"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"21","9/10/15","~1 ~ Species_Sali_Spp_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.88382561134542,0.352160785563162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163553953951655,0.10726458367977,-0.330526177999328,0.131377105739382,NA,NA,NA,NA,NA,NA,NA,NA,-0.228770980887222,0.0892688311652624,-1.85471702673078,0.41269849666207,NA,NA,0,57.86510855041,284.506205047192,5,98,579.012410094384,2.0919770156404,0.0141225233287889,NA,0.452391453465822
"22","3/10/15","~1 ~ Species_Abie_Bal_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.885733358368019,0.353268996702232,NA,NA,-0.013320435806285,0.102030730717673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.326761871313654,0.127478091922733,NA,NA,NA,NA,NA,NA,NA,NA,-0.229031316352077,0.0889989298368386,-1.85622219544423,0.413865440743245,NA,NA,0,58.3428990577511,284.508625834956,5,98,579.017251669912,2.09681859116881,0.0140883770442441,NA,0.466479830510066
"23","2/10/15","~1 ~ LandCover_NonVeg_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.880716407022307,0.350972998079863,0.0130078112275871,0.104955928014333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.326177335228004,0.127337868353363,NA,NA,NA,NA,NA,NA,NA,NA,-0.216236694810669,0.141604292243926,-1.84946629739869,0.411876516506988,NA,NA,0,101.054658591839,284.509867445866,5,98,579.019734891732,2.09930181298921,0.0140708956164105,NA,0.480550726126477
"24","8/10/15","~1 ~ Species_Popu_Tre_v1_150 + SpeciesGroups_Broadleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.885282790508857,0.353307595599392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0421643663228533,0.544097797901504,NA,NA,-0.285310859627053,0.540914260613682,NA,NA,NA,NA,NA,NA,NA,NA,-0.228960672485741,0.0896371082898427,-1.85554534509617,0.41411932227765,NA,NA,0,129.810888902408,284.515064346244,5,98,579.030128692489,2.10969561374554,0.0139979602567114,NA,0.494548686383188
"25","7/8/15","~1 ~ Species_Popu_Bal_v1_150 + Species_Popu_Tre_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.894054107333535,0.354497535970758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0523622621543035,0.0938797460373792,-0.33313544858465,0.129142058455043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.211192877668257,0.0909800205598419,-1.86383530799939,0.414965468741323,NA,NA,0,60.2558370701196,284.520413329277,5,98,579.040826658554,2.12039357981075,0.0139232853003918,NA,0.50847197168358
"26","2/11/13","~1 ~ LandCover_NonVeg_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.873315326018985,0.347260971969802,0.316007027630948,0.124760489591645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395387560488253,0.157770877463661,NA,NA,-0.160100096227285,0.112661576389361,NA,NA,NA,NA,-1.84317595954218,0.407449044216175,NA,NA,0,88.7990253082367,284.528778880733,5,98,579.057557761466,2.13712468272308,0.0138072951778803,NA,0.52227926686146
"27","5/8/15","~1 ~ Species_Pice_Mar_v1_150 + Species_Popu_Tre_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.882007098512204,0.35111344856212,NA,NA,NA,NA,NA,NA,-0.0489889529202736,0.106693991152244,NA,NA,NA,NA,-0.348886928712367,0.142370390678299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210868500692519,0.0908997294170493,-1.84953185047931,0.411919580820975,NA,NA,0,58.601729386779,284.560252970251,5,98,579.120505940502,2.20007286175894,0.0133794908250193,NA,0.53565875768648
"28","8/13","~1 ~ Species_Popu_Tre_v1_150 + Structure_Biomass_TotalLiveAboveGround_v1_150 + 1",0.869051312402358,0.342473320619714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.292674222065223,0.131948959665307,NA,NA,NA,NA,NA,NA,NA,NA,-0.196723145556549,0.102351787473006,NA,NA,NA,NA,-1.82706896038769,0.403323071914545,NA,NA,0,53.9709798234045,285.56047509036,4,98,579.12095018072,2.20051710197686,0.0133765193010893,NA,0.549035276987569
"29","2/11","~1 ~ LandCover_NonVeg_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + 1",0.822078558485308,0.321855811780404,0.387722089262278,0.112513136375882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413027789095651,0.154929042209889,NA,NA,NA,NA,NA,NA,NA,NA,-1.76765082977099,0.380537964925639,NA,NA,0,67.5037278188092,285.562723801293,4,98,579.125447602585,2.20501452384201,0.0133464731710888,NA,0.562381750158658
"30","8/11/15","~1 ~ Species_Popu_Tre_v1_150 + SpeciesGroups_Needleleaf_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",0.900367909559789,0.3602109816066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.279729810214913,0.16816385041895,NA,NA,NA,NA,0.0574330518424687,0.153753189494071,NA,NA,NA,NA,NA,NA,-0.257906687427882,0.130423119432964,-1.87539406325686,0.422093500405826,NA,NA,0,61.4336401298513,284.592620859894,5,98,579.185241719787,2.26480864104394,0.0129533586457388,NA,0.575335108804397
