"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"100","6/9/10","~1 ~ Species_Pinu_Ban_v1_50 + Species_Sali_Spp_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",-0.850022896582366,0.192130016515902,NA,NA,NA,NA,NA,NA,NA,NA,0.163467909900658,0.19100757371107,NA,NA,NA,NA,-0.196539555112631,0.267807002960509,0.430051376006022,0.152976134267232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.434799197588368,0.229134189499674,NA,NA,0,6.82624193475495,160.271439260921,5,98,330.542878521843,2.78637147819131,0.00422821095867293,NA,0.673280378654897
"101","10/11/14","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.887664112687077,0.209335138928745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31597931530694,1.04468016781486,1.14889211001699,1.2276435168336,NA,NA,NA,NA,-0.105709308658311,0.272816186480379,NA,NA,-0.442449416142708,0.230807864821681,NA,NA,0,324.011887627635,160.276097361867,5,98,330.552194723734,2.79568768008238,0.00420856132572497,NA,0.677488939980622
"102","5/10/11","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.879827469222151,0.206152908603768,NA,NA,NA,NA,NA,NA,-0.0804120528780359,0.227559791068757,NA,NA,NA,NA,NA,NA,NA,NA,1.07122772293594,0.941608834422254,0.888515770241045,1.04903193258173,NA,NA,NA,NA,NA,NA,NA,NA,-0.438597572162431,0.230190415888265,NA,NA,0,285.734582706114,160.288866164428,5,98,330.577732328857,2.82122528520563,0.0041551646682675,NA,0.681644104648889
"103","7/10/11","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.881488141812345,0.206248800623608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0516793639371043,0.156922052549497,NA,NA,NA,NA,1.14949713221676,0.920262977435717,0.963375012369881,1.05783471331322,NA,NA,NA,NA,NA,NA,NA,NA,-0.440574782064815,0.23041341240328,NA,NA,0,311.476866545943,160.297938995981,5,98,330.595877991962,2.83937094831111,0.00411763606195437,NA,0.685761740710844
"104","5/13/15","~1 ~ Species_Pice_Mar_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.870623252820129,0.195493575104719,NA,NA,NA,NA,NA,NA,-0.447874512867688,0.188018201505355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.558755494560495,0.28845918775776,NA,NA,0.481929195221347,0.226515327483705,-0.431639472756879,0.229207801151884,NA,NA,0,9.37460626388095,160.317273855321,5,98,330.634547710643,2.87804066699135,0.00403878687324768,NA,0.689800527584091
"105","1/10/11","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.86610503892656,0.216931436776905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14070361564985,0.926810414397418,0.91505687517599,1.05702413577539,NA,NA,NA,NA,NA,NA,NA,NA,-0.48137335920026,0.291341482420546,0.0610075211136146,0.26464250785475,0,240.066143404379,160.324752101737,5,98,330.649504203473,2.89299715982207,0.00400869648170331,NA,0.693809224065795
"106","10/11/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.888748242834346,0.214246590474826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32619352807314,1.32549857996733,1.12609756790184,1.50260327575494,NA,NA,NA,NA,NA,NA,-0.05060394885713,0.255560690214238,-0.441898566918208,0.230737524709257,NA,NA,0,490.517692570512,160.331652228396,5,98,330.663304456792,2.90679741314125,0.00398113117964678,NA,0.697790355245442
"107","4/10/11","~1 ~ Species_Pice_Gla_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.877500147250554,0.206420791004643,NA,NA,NA,NA,0.031144002434077,0.163422259374615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09622839096688,0.958182178149682,0.871502694469841,1.08506627601019,NA,NA,NA,NA,NA,NA,NA,NA,-0.442035803425167,0.23067602350986,NA,NA,0,258.829650218101,160.333542168827,5,98,330.667084337654,2.91057729400234,0.00397361418444512,NA,0.701763969429887
"108","8/10/11","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.879518161275825,0.20710539221877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239388892330451,0.875223207152237,NA,NA,1.1221793159096,1.36949017618153,0.922959604833704,1.07543891410496,NA,NA,NA,NA,NA,NA,NA,NA,-0.441719844181671,0.230715584101621,NA,NA,0,558.277946074313,160.351101794676,5,98,330.702203589352,2.9456965457012,0.0039044480490432,NA,0.70566841747893
"109","2/10/11","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-0.878879300032327,0.208553481192589,-0.00373224842935497,0.436222946284469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14128513014576,1.28138344959997,0.917749516980575,1.48547516738684,NA,NA,NA,NA,NA,NA,NA,NA,-0.442174340804795,0.230777366858653,NA,NA,0,477.427400450253,160.351422842825,5,98,330.70284568565,2.94633864199864,0.00390319473442321,NA,0.709571612213353
