"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"46","10/11","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.79884254198878,0.308763232713512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.454609002680679,0.147242145521465,-0.167670620874453,0.106538662665893,NA,NA,NA,NA,NA,NA,NA,NA,-1.72468377030804,0.367018293607968,NA,NA,0,41.4393911927498,286.632687803273,4,98,581.265375606547,2.28856452430887,0.00724974173843313,NA,0.488923865920877
"47","2/11","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.801808442417465,0.310644439901743,0.294454024695306,0.0935734667030428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323338816762827,0.137736238180228,NA,NA,NA,NA,NA,NA,NA,NA,-1.72336322848758,0.369551487493768,NA,NA,0,53.6178440262966,286.644939493548,4,98,581.289878987096,2.31306790485803,0.00716146204010181,NA,0.496085327960979
"48","5/8/13","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.829835094844144,0.326886602758409,NA,NA,NA,NA,NA,NA,-0.134385144646626,0.110085020632413,NA,NA,NA,NA,-0.365837679153909,0.148185311229299,NA,NA,NA,NA,NA,NA,NA,NA,-0.180528432253721,0.103636180413582,NA,NA,NA,NA,-1.77723403553601,0.386454547290043,NA,NA,0,49.8724306520888,285.656220060919,5,98,581.312440121838,2.3356290396008,0.00708113062888287,NA,0.503166458589862
"49","8/11/12","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.858209360961575,0.335593248699765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.462760883144394,0.146253801082862,NA,NA,NA,NA,-0.206977787770723,0.115240187686535,0.140257013866612,0.0883037754116932,NA,NA,NA,NA,NA,NA,-1.80519559493335,0.395593310404383,NA,NA,0,57.0193244839399,285.687156196466,5,98,581.374312392932,2.39750131069388,0.00686542161686116,NA,0.510031880206723
"50","2/10/15","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.825554659450954,0.323402155142837,0.0633761596670067,0.107083672065119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.319985541430487,0.129610207325057,NA,NA,NA,NA,NA,NA,NA,NA,-0.115155875282507,0.140635510009351,-1.76852941446318,0.38283333932853,NA,NA,0,81.3975469927323,285.698591993945,5,98,581.397183987891,2.42037290565315,0.00678735726047645,NA,0.516819237467199
"51","1/10/11","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.798204282825584,0.301903645028665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44613353119598,0.147691700304535,-0.14238275207562,0.109471890893159,NA,NA,NA,NA,NA,NA,NA,NA,-1.72730962272135,0.360222250897408,-0.168361634720872,0.124630688315686,0,39.9577337316838,285.705055370556,5,98,581.410110741112,2.43329965887392,0.0067436294810941,NA,0.523562866948293
"52","5/10/12","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.797313387267237,0.312797346584502,NA,NA,NA,NA,NA,NA,-0.219231089279221,0.140332996000738,NA,NA,NA,NA,NA,NA,NA,NA,-0.422731575764314,0.146808800608705,NA,NA,0.194010031033677,0.11104414708048,NA,NA,NA,NA,NA,NA,-1.73835372077121,0.370574183782342,NA,NA,0,48.6530827644097,285.734423535077,5,98,581.468847070154,2.49203598791621,0.00654846135319842,NA,0.530111328301492
"53","7/8/14","~1 ~ Species_Popu_Bal_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",0.817873682731664,0.32129357006169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102539361432528,0.098330932721997,-0.389241460351446,0.133373134203324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.134496220388981,0.0780451011272697,NA,NA,-1.76141364001715,0.3802572986719,NA,NA,0,45.7366784739537,285.73702943123,5,98,581.474058862461,2.49724778022289,0.00653141895794807,NA,0.53664274725944
"54","10/13/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.838944485716319,0.329833653622559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307256514622186,0.131782764006268,NA,NA,NA,NA,-0.0716856070753699,0.152444829104562,NA,NA,-0.125654072296238,0.143873142361051,-1.78737177096073,0.389728812498631,NA,NA,0,59.7186165596945,285.7593385424,5,98,581.518677084799,2.54186600256173,0.00638732211884658,NA,0.543030069378286
"55","7/10/11","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.817542729470637,0.319112461280133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152776645863463,0.104826950814987,NA,NA,NA,NA,-0.518481113388083,0.155325974921516,-0.148206041443399,0.110010971050391,NA,NA,NA,NA,NA,NA,NA,NA,-1.76094836067779,0.377497785594411,NA,NA,0,47.5106225966502,285.76097812267,5,98,581.52195624534,2.54514516310223,0.00637685817210522,NA,0.549406927550392
"56","1/8/12","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.818745608373927,0.31082325608667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.326043918484525,0.130077540547671,NA,NA,NA,NA,NA,NA,0.105766894886154,0.0890297600661513,NA,NA,NA,NA,NA,NA,-1.75320490821818,0.370833121679592,-0.182509320004801,0.122560171489169,0,42.0391813867482,285.771257856848,5,98,581.542515713697,2.56570463145931,0.00631164154430234,NA,0.555718569094694
"57","5/8/15","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.829947733933059,0.326060981945879,NA,NA,NA,NA,NA,NA,-0.0845212322551086,0.111238607797084,NA,NA,NA,NA,-0.361862908580717,0.147339673906306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15935754131807,0.0915987891372795,-1.77493432211459,0.38569921253518,NA,NA,0,48.1916791443917,285.775730979893,5,98,581.551461959785,2.57465087754781,0.00628347184529857,NA,0.562002040939992
"58","7/8/15","~1 ~ Species_Popu_Bal_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.846946460686784,0.33154400566176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076501605798805,0.0963528396251008,-0.334556544299865,0.133196681006386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151976116099161,0.0947634987173213,-1.79468042447874,0.391388181051703,NA,NA,0,49.8413381925955,285.776055502849,5,98,581.552111005699,2.57529992346099,0.00628143304527429,NA,0.568283473985267
"59","4/8/13","~1 ~ Species_Pice_Gla_v1_50 + Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.828723539608231,0.326802782307846,NA,NA,NA,NA,0.138333214048378,0.126090522042211,NA,NA,NA,NA,NA,NA,-0.31805684444395,0.139302983647505,NA,NA,NA,NA,NA,NA,NA,NA,-0.229178234437512,0.124148090745584,NA,NA,NA,NA,-1.77983994169033,0.386266088414077,NA,NA,0,51.6132794516591,285.779678224161,5,98,581.559356448322,2.58254536608388,0.00625871833329288,NA,0.57454219231856
"60","1/10/12","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.804073787890837,0.303999773302509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.321965018669842,0.128403011295532,NA,NA,0.0994388321775792,0.0899621573016134,NA,NA,NA,NA,NA,NA,-1.73482374662451,0.363041037394872,-0.186264809646513,0.123064609045292,0,40.0749415845603,285.794570125166,5,98,581.589140250333,2.61232916809502,0.00616620468123893,NA,0.580708396999799
"61","8/14/15","~1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.831118176661754,0.326725102270041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.326965606355366,0.132467142942669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0757926968459542,0.106372243168887,-0.108611832819228,0.123744179967551,-1.77409881232048,0.386696876546419,NA,NA,0,67.326765901142,285.813894966767,5,98,581.627789933534,2.65097885129592,0.00604818775446344,NA,0.586756584754262
"62","4/10/14","~1 ~ Species_Pice_Gla_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.779418038046484,0.30683069294011,NA,NA,NA,NA,0.0698028547854382,0.109687008513136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37689242298045,0.13424878156985,NA,NA,NA,NA,NA,NA,-0.164159043604522,0.0802343280882953,NA,NA,-1.71244196354184,0.364309319919824,NA,NA,0,46.2132888481741,285.826250711696,5,98,581.652501423393,2.67569034115513,0.00597391766528615,NA,0.592730502419548
"63","8/13/14","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",0.8282114650192,0.325794536827809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.320722000669621,0.135665225755156,NA,NA,NA,NA,NA,NA,NA,NA,-0.0987380426667716,0.116528794826038,-0.0981461233782968,0.0918079289421353,NA,NA,-1.77163524255163,0.385671409551798,NA,NA,0,58.3536548061509,285.83454455717,5,98,581.66908911434,2.69227803210265,0.00592457581498131,NA,0.598655078234529
"64","8/11","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.813097711758072,0.31462781074018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.441603486552622,0.148703813420729,NA,NA,NA,NA,-0.151275952593891,0.109041639591173,NA,NA,NA,NA,NA,NA,NA,NA,-1.74151009080821,0.373856838764473,NA,NA,0,42.8870106069693,286.837094681756,4,98,581.674189363512,2.69737828127472,0.00590948665632815,NA,0.604564564890858
"65","1/7/8","~Julian + 1 ~ Species_Popu_Bal_v1_50 + Species_Popu_Tre_v1_50 + 1",0.808209584334775,0.306086621062008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116876001770206,0.0984109205999273,-0.383788602679024,0.133891361112989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74268741856314,0.36548239370676,-0.184899916231893,0.122943531839471,0,38.4170857618248,285.843374631622,5,98,581.686749263245,2.70993818100726,0.00587249166133124,NA,0.610437056552189
"66","10/11/15","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.832093602559497,0.326170496984833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.344233445033138,0.175042732188069,-0.0349724842960282,0.155359079987436,NA,NA,NA,NA,NA,NA,-0.158459625925071,0.12594843101196,-1.77673648791466,0.385927048494911,NA,NA,0,47.1077293162692,285.845329680414,5,98,581.690659360828,2.71384827858992,0.00586102186926155,NA,0.61629807842145
"67","2/10/14","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.803117572394073,0.314132195257508,0.0718153446380267,0.119546432534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.341188336470671,0.131388265250277,NA,NA,NA,NA,NA,NA,-0.0810761258354832,0.132858770557705,NA,NA,-1.73802434410171,0.372434719763318,NA,NA,0,90.6658719248633,285.847263095431,5,98,581.694526190863,2.71771510862527,0.00584970102902839,NA,0.622147779450479
"68","6/10/15","~1 ~ Species_Pinu_Ban_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.836546497323951,0.328782785943458,NA,NA,NA,NA,NA,NA,NA,NA,-0.0232008745064769,0.115599450599654,NA,NA,NA,NA,NA,NA,-0.326781227163735,0.136746755951926,NA,NA,NA,NA,NA,NA,NA,NA,-0.168763316151063,0.102209249011279,-1.78296660870966,0.388599032524899,NA,NA,0,48.0644166990515,285.849727193669,5,98,581.699454387338,2.72264330510075,0.00583530453550299,NA,0.627983083985982
"69","3/10/15","~1 ~ Species_Abie_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.835988610904482,0.328665979501968,NA,NA,-0.0184341983520627,0.101931560674841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.31905504907395,0.129698298195442,NA,NA,NA,NA,NA,NA,NA,NA,-0.176606384351551,0.0928601807535098,-1.78262053301143,0.388589564540547,NA,NA,0,47.6836148192585,285.852510849863,5,98,581.705021699725,2.72821061748743,0.00581908364106361,NA,0.633802167627045
"70","2/8/13","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.840441506570678,0.328736746213017,0.0843654843474768,0.0793911922376835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.295891346136388,0.133010501156087,NA,NA,NA,NA,NA,NA,NA,NA,-0.104009006690119,0.114430428933973,NA,NA,NA,NA,-1.78500119241369,0.388649456297947,NA,NA,0,72.9384252391901,285.852743251405,5,98,581.70548650281,2.7286754205719,0.00581773143418461,NA,0.63961989906123
"71","2/11/14","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.794238659007506,0.313790264786789,0.218468197041813,0.113539995784091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4066360908778,0.1545208324757,NA,NA,NA,NA,-0.179991650915853,0.144092400113256,NA,NA,-1.72625614335657,0.372382333438268,NA,NA,0,81.4019580618862,285.867535556524,5,98,581.735071113048,2.75826003080988,0.00573230714444042,NA,0.64535220620567
"72","9/10/15","~1 ~ Species_Sali_Spp_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.832749747366751,0.326824209356437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00690491051048442,0.117356861114504,-0.316045920867648,0.132877370631668,NA,NA,NA,NA,NA,NA,NA,NA,-0.178238616951223,0.0932845324428814,-1.77845253199897,0.386566693378265,NA,NA,0,47.1205334896632,285.868103256293,5,98,581.736206512586,2.75939543034815,0.00572905383853579,NA,0.651081260044206
"73","8/10/15","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.832164410309371,0.327267575561409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177865366697141,0.562171989760162,NA,NA,-0.334972882992619,0.557216938499518,NA,NA,NA,NA,NA,NA,NA,NA,-0.178177988867851,0.0943710902749416,-1.77786669882103,0.387218384545028,NA,NA,0,130.371237421421,285.869349877527,5,98,581.738699755054,2.76188867281667,0.00572191632817879,NA,0.656803176372385
"74","10/11/13","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",0.830367905957754,0.32446630227474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.376585261035775,0.163703003561251,-0.0966940425191636,0.123904912117548,NA,NA,-0.135431767512584,0.111236806832773,NA,NA,NA,NA,-1.77357294012352,0.383812550404839,NA,NA,0,47.7272179448554,285.870970239317,5,98,581.741940478634,2.76512939639645,0.0057126522611927,NA,0.662515828633578
"75","8/12","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.816172143619411,0.317587101224671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313433147440025,0.130756975013458,NA,NA,NA,NA,NA,NA,0.107517877833117,0.0887767139811008,NA,NA,NA,NA,NA,NA,-1.74545828724927,0.377467321582689,NA,NA,0,43.8478146396006,286.904510255655,4,98,581.809020511311,2.83220942907315,0.00552422736156931,NA,0.668040055995147
"76","1/8/11","~Julian + 1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.811110160933566,0.307439067632564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.433257113791024,0.149673805419082,NA,NA,NA,NA,-0.125949045745184,0.112034765187154,NA,NA,NA,NA,NA,NA,NA,NA,-1.74248060187062,0.36681995701691,-0.167040979938165,0.124265442478883,0,41.2360235662942,285.916631282966,5,98,581.833262565931,2.85645148369338,0.00545767222402322,NA,0.67349772821917
"77","7/10/12","~1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.826315383459214,0.325058932256656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174301327579598,0.107778203600886,NA,NA,NA,NA,-0.398081099643481,0.142252169621322,NA,NA,0.0943549664781013,0.0878531015381909,NA,NA,NA,NA,NA,NA,-1.77201003660178,0.384402986163178,NA,NA,0,47.0115074069297,285.923870557712,5,98,581.847741115423,2.8709300331858,0.00541830530122913,NA,0.678916033520399
"78","6/10/14","~1 ~ Species_Pinu_Ban_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.804435682778217,0.315976021405865,NA,NA,NA,NA,NA,NA,NA,NA,-0.0489958217039209,0.112710001105019,NA,NA,NA,NA,NA,NA,-0.372519683997313,0.133889227592873,NA,NA,NA,NA,NA,NA,-0.134653770173083,0.0801344400982422,NA,NA,-1.74009276935739,0.374703194701973,NA,NA,0,47.3343339402427,285.929450700517,5,98,581.858901401033,2.88209031879558,0.00538815458477555,NA,0.684304188105175
"79","5/6/10","~1 ~ Species_Pice_Mar_v1_50 + Species_Pinu_Ban_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.8070182576571,0.315314968579363,NA,NA,NA,NA,NA,NA,-0.195596270219127,0.113586772815959,-0.192554473876824,0.113732874337046,NA,NA,NA,NA,NA,NA,-0.516584871891561,0.154169630108545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74344050710984,0.373764830999601,NA,NA,0,41.9706233311055,285.930047503529,5,98,581.860095007059,2.88328392482094,0.00538493987725554,NA,0.68968912798243
"80","2/8/15","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.838623704426303,0.328151211389987,0.0536423468928266,0.108218726860236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310413416894256,0.130397123558457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.115481598753374,0.141010975390898,-1.78207864388388,0.388207733283748,NA,NA,0,83.1765948725236,285.940940212569,5,98,581.881880425138,2.90506934290045,0.00532660160173058,NA,0.695015729584161
"81","4/8/14","~1 ~ Species_Pice_Gla_v1_50 + Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",0.79106691506143,0.311632947692609,NA,NA,NA,NA,0.0796336927551949,0.109557145159014,NA,NA,NA,NA,NA,NA,-0.380755232157595,0.138402711676317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.160490032669366,0.0810853140495714,NA,NA,-1.7268504882363,0.369888661868608,NA,NA,0,47.5701331652659,285.945090271143,5,98,581.890180542287,2.91336946004924,0.00530454169968518,NA,0.700320271283846
"82","5/7/10","~1 ~ Species_Pice_Mar_v1_50 + Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.79004124741479,0.311590484779479,NA,NA,NA,NA,NA,NA,-0.118956747368629,0.115356268842265,NA,NA,0.192881795056796,0.107314037943336,NA,NA,NA,NA,-0.501246347635394,0.164920066206933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73346625678497,0.369323225850476,NA,NA,0,41.3434058775357,285.948978816996,5,98,581.897957633991,2.92114655175385,0.00528395479855583,NA,0.705604226082402
"83","2/4/10","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Gla_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.80159354754077,0.313217143566975,0.139156585762044,0.0688919843317791,NA,NA,0.0427604202353732,0.107412440248944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.337286015204894,0.133117431221033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73673518085308,0.371302679077864,NA,NA,0,58.6168247743772,285.956338861533,5,98,581.912677723065,2.9358666408275,0.00524520742202914,NA,0.710849433504431
"84","10/12","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",0.801683491117747,0.311196373572279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307876078736355,0.129250601022183,NA,NA,0.101403786093452,0.0897624696637797,NA,NA,NA,NA,NA,NA,-1.72692975460199,0.37022432980754,NA,NA,0,41.9730879905503,286.964414664035,4,98,581.928829328071,2.95201824583319,0.00520301874580115,NA,0.716052452250232
"85","2/10/11","~1 ~ LandCover_NonVeg_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",0.810018125870883,0.316547576308504,0.180980987583036,0.145419462463238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.260801510603784,0.220433477627935,0.0881958520077304,0.239596230979848,NA,NA,NA,NA,NA,NA,NA,NA,-1.74764251115593,0.375200356867105,NA,NA,0,68.8628756788611,285.966857438612,5,98,581.933714877225,2.95690379498694,0.00519032445484389,NA,0.721242776705076
"86","2/5/10","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.802373678158363,0.313224376174683,0.123170665537639,0.0712027487717616,NA,NA,NA,NA,-0.0395168822795248,0.114013325714555,NA,NA,NA,NA,NA,NA,NA,NA,-0.34772617306462,0.143595420867182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73637412249057,0.371543176397651,NA,NA,0,58.8472977907856,285.973934384413,5,98,581.947868768826,2.97105768658821,0.0051537224778547,NA,0.726396499182931
"87","1/5/10","~Julian + 1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",0.772378229369453,0.291104907824532,NA,NA,NA,NA,NA,NA,-0.102041055882777,0.115059552164546,NA,NA,NA,NA,NA,NA,NA,NA,-0.397515808808591,0.144015245645713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6951050867247,0.348726297328185,-0.193990062089372,0.124258584058578,0,34.9879124062309,285.983829600262,5,98,581.967659200523,2.9908481182855,0.00510297676546551,NA,0.731499475948396
"88","8/13/15","~1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",0.846109687372343,0.331834673928812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.299612023618598,0.133424901704502,NA,NA,NA,NA,NA,NA,NA,NA,-0.0595912428933958,0.153443130682952,NA,NA,-0.125356794041108,0.142979291567234,-1.79277356852062,0.392250315280554,NA,NA,0,61.5647593710914,285.985868346496,5,98,581.971736692993,2.99492561075488,0.00509258368882204,NA,0.736592059637218
"89","3/10/14","~1 ~ Species_Abie_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.7949108558995,0.311688605727966,NA,NA,-0.0214668430557422,0.10185740058403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.357017277647505,0.129256185813141,NA,NA,NA,NA,NA,NA,-0.146038858192411,0.0763106593569956,NA,NA,-1.72836764775666,0.370002895201738,NA,NA,0,43.4009570939948,285.999840826154,5,98,581.999681652308,3.02287057006993,0.00502192247262514,NA,0.741613982109844
"90","5/10/14","~1 ~ Species_Pice_Mar_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",0.788184047464458,0.309084955241505,NA,NA,NA,NA,NA,NA,-0.0264595427271482,0.122289248681629,NA,NA,NA,NA,NA,NA,NA,NA,-0.368790678031449,0.142271021997294,NA,NA,NA,NA,NA,NA,-0.13808492170651,0.0851970067892094,NA,NA,-1.72006082899259,0.36717346276383,NA,NA,0,47.5041551462023,286.000313713675,5,98,582.000627427349,3.02381634511175,0.00501954822957604,NA,0.74663353033942
"91","7/8","~1 ~ Species_Popu_Bal_v1_50 + Species_Popu_Tre_v1_50 + 1",0.80676650004449,0.313535359059331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115556903471064,0.097271000258739,-0.373669512215234,0.134564068436723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73667940772833,0.372950428951837,NA,NA,0,40.2617478441438,287.000342141102,4,98,582.000684282205,3.02387319996717,0.00501940553875979,NA,0.751652935878179
