"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_150)","SElam(LandCover_NonVeg_v1_150)","lam(Species_Abie_Bal_v1_150)","SElam(Species_Abie_Bal_v1_150)","lam(Species_Pice_Gla_v1_150)","SElam(Species_Pice_Gla_v1_150)","lam(Species_Pice_Mar_v1_150)","SElam(Species_Pice_Mar_v1_150)","lam(Species_Pinu_Ban_v1_150)","SElam(Species_Pinu_Ban_v1_150)","lam(Species_Popu_Bal_v1_150)","SElam(Species_Popu_Bal_v1_150)","lam(Species_Popu_Tre_v1_150)","SElam(Species_Popu_Tre_v1_150)","lam(Species_Sali_Spp_v1_150)","SElam(Species_Sali_Spp_v1_150)","lam(SpeciesGroups_Broadleaf_Spp_v1_150)","SElam(SpeciesGroups_Broadleaf_Spp_v1_150)","lam(SpeciesGroups_Needleleaf_Spp_v1_150)","SElam(SpeciesGroups_Needleleaf_Spp_v1_150)","lam(Structure_Biomass_TotalDead_v1_150)","SElam(Structure_Biomass_TotalDead_v1_150)","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_150)","lam(Structure_Stand_Age_v1_150)","SElam(Structure_Stand_Age_v1_150)","lam(Structure_Stand_CrownClosure_v1_150)","SElam(Structure_Stand_CrownClosure_v1_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/9/12","~Julian + 1 ~ Species_Sali_Spp_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",-0.804008727296721,15.1300078415034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.5994335056495,63.9626462775467,NA,NA,NA,NA,-0.291189897265933,0.314745215902821,NA,NA,NA,NA,NA,NA,-7.01381241485583,4.37069730480726,0.467576304344871,0.322553301244234,1,145560.757877633,58.7566490360421,5,98,127.513298072084,1.08349620947223,0.00847320836954837,NA,0.120132438052773
"12","1/12","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_150 + 1",3.70432865029657,2.44239744193417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275203052483478,0.323036914883749,NA,NA,NA,NA,NA,NA,-7.17998149213513,2.44717699962956,0.52076240425339,0.315875504891715,0,397.016769057963,59.8109736705838,4,98,127.621947341168,1.1921454785556,0.00802518397954359,NA,0.128157622032317
"13","2/9/12","~1 ~ LandCover_NonVeg_v1_150 + Species_Sali_Spp_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",-3.6737300372586,16.3293666986951,-0.95456499887173,1.19918681078803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.562556713546,71.1063626123814,NA,NA,NA,NA,-0.413879662551684,0.342552543154656,NA,NA,NA,NA,NA,NA,-6.69982708016586,2.69303012174916,NA,NA,0,164057.495195338,58.8235047057133,5,98,127.647009411427,1.21720754881459,0.00792524757817479,NA,0.136082869610492
"14","1/9/14","~Julian + 1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_Age_v1_150 + 1",-1.35602929369258,16.9094915515424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7342462483151,74.1001418442248,NA,NA,NA,NA,NA,NA,NA,NA,0.272693782188797,0.335067120613471,NA,NA,-7.18162441767961,2.03987966199055,0.447809806098676,0.325253655477179,0,200512.281808909,58.8672643003498,5,98,127.7345286007,1.30472673808762,0.00758592051067017,NA,0.143668790121162
"15","1/15","~Julian + 1 ~ Structure_Stand_CrownClosure_v1_150 + 1",3.7144385006802,2.8269016770606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233312317110106,0.288306664712971,-7.18050298134088,2.83438671016278,0.480631357794369,0.319717527781444,0,553.722246243832,59.8751796836608,4,98,127.750359367322,1.32055750470964,0.00752611205774251,NA,0.151194902178904
"16","1/7","~Julian + 1 ~ Species_Popu_Bal_v1_150 + 1",3.91230171160134,14.6151542539161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288138659631666,0.416092196161803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.38814419600798,14.6302633234458,0.524151289920006,0.318418044489728,0,14035.1805921137,59.8808999522318,4,98,127.761799904464,1.33199804185165,0.00748318357376248,NA,0.158678085752667
"17","1/7/9","~Julian + 1 ~ Species_Popu_Bal_v1_150 + Species_Sali_Spp_v1_150 + 1",-0.266595825530276,14.4728646320106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29279114367549,0.416557033608533,NA,NA,-18.8838592235424,63.0670765631301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.39761581781525,2.36183172986384,0.48552713273319,0.324174214949309,1,140228.775475149,58.8880303582425,5,98,127.776060716485,1.34625885387297,0.00743001521787976,NA,0.166108100970547
"18","9/12","~1 ~ Species_Sali_Spp_v1_150 + Structure_Biomass_TotalDead_v1_150 + 1",-1.48427447577074,12.0843403838621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.7862140251266,52.5507227107814,NA,NA,NA,NA,-0.29665136391999,0.301963524274995,NA,NA,NA,NA,NA,NA,-6.92693137726818,2.07447164042998,NA,NA,0,87442.0484221674,59.9503292184854,4,98,127.900658436971,1.47085657435882,0.00698125741978904,NA,0.173089358390336
"19","9/14","~1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_Age_v1_150 + 1",-1.13351144430995,11.6216952745679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.2958721917632,50.3600808626938,NA,NA,NA,NA,NA,NA,NA,NA,0.330189685434834,0.33589266106394,NA,NA,-6.96810654470629,2.22187206276281,NA,NA,1,81385.5068929306,59.9554245928037,4,98,127.910849185607,1.48104732299554,0.00694577577292549,NA,0.180035134163261
"20","9/15","~1 ~ Species_Sali_Spp_v1_150 + Structure_Stand_CrownClosure_v1_150 + 1",-3.60779614168983,18.2358582486517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.6850527320649,77.2219709166064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282388725240943,0.287085109094046,-6.83274149236079,5.18528445123349,NA,NA,1,191986.792123822,59.9592936624214,4,98,127.918587324843,1.48878546223094,0.00691895400401618,NA,0.186954088167277
