"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_50)","SElam(LandCover_NonVeg_v1_50)","lam(Species_Abie_Bal_v1_50)","SElam(Species_Abie_Bal_v1_50)","lam(Species_Pice_Gla_v1_50)","SElam(Species_Pice_Gla_v1_50)","lam(Species_Pice_Mar_v1_50)","SElam(Species_Pice_Mar_v1_50)","lam(Species_Pinu_Ban_v1_50)","SElam(Species_Pinu_Ban_v1_50)","lam(Species_Popu_Bal_v1_50)","SElam(Species_Popu_Bal_v1_50)","lam(Species_Popu_Tre_v1_50)","SElam(Species_Popu_Tre_v1_50)","lam(Species_Sali_Spp_v1_50)","SElam(Species_Sali_Spp_v1_50)","lam(SpeciesGroups_Broadleaf_Spp_v1_50)","SElam(SpeciesGroups_Broadleaf_Spp_v1_50)","lam(SpeciesGroups_Needleleaf_Spp_v1_50)","SElam(SpeciesGroups_Needleleaf_Spp_v1_50)","lam(Structure_Biomass_TotalDead_v1_50)","SElam(Structure_Biomass_TotalDead_v1_50)","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_50)","lam(Structure_Stand_Age_v1_50)","SElam(Structure_Stand_Age_v1_50)","lam(Structure_Stand_CrownClosure_v1_50)","SElam(Structure_Stand_CrownClosure_v1_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"101","1/8/10","~Julian + 1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",3.28548538351832,19.6642090279943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68951036773617,2.03507920921533,NA,NA,-1.6291326543434,2.02774094176796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.76955160449795,19.6955518830704,0.521159641689697,0.318999865353756,0,25064.813441284,59.7783723553181,5,98,129.556744710636,3.12694284802434,0.00414265932431781,NA,0.650691594312798
"102","10","~1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + 1",1.06044804135477,4.12129799900301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0224452829003072,0.285129333613602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.36558995768002,4.18196214146362,NA,NA,0,919.523789098865,61.7793922936739,3,98,129.558784587348,3.12898272473593,0.00413843622119647,NA,0.654830030533994
"103","1/7/14","~Julian + 1 ~ Species_Popu_Bal_v1_50 + Structure_Stand_Age_v1_50 + 1",3.79934849468117,2.53260477650738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176816943637635,0.371927689485958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206910310533685,0.321432131901594,NA,NA,-7.2804271811351,2.54090100645453,0.501125159721371,0.32066421403767,0,437.720893954443,59.7913745062821,5,98,129.582749012564,3.15294714995231,0.00408914450021597,NA,0.65891917503421
"104","4/9/15","~1 ~ Species_Pice_Gla_v1_50 + Species_Sali_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-2.43952652664389,20.2016416999857,NA,NA,NA,NA,-0.28191238688808,0.340610799581459,NA,NA,NA,NA,NA,NA,NA,NA,-31.9955655575647,104.524447529981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459595534708511,0.343371579528862,-6.50528452378929,8.57005476582974,NA,NA,0,342074.000541277,59.7924652484172,5,98,129.584930496834,3.15512863422249,0.00408468672959419,NA,0.663003861763805
"105","1/10/11","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",3.36383616058197,17.172856175941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27524009825712,1.82586589501473,1.44331791089862,2.06606647852987,NA,NA,NA,NA,NA,NA,NA,NA,-6.90364289338004,17.2047753824079,0.492293104049859,0.319283599226086,0,19661.1276112283,59.8062556605265,5,98,129.612511321053,3.18270945844104,0.00402874384058045,NA,0.667032605604385
"106","1/8/14","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Stand_Age_v1_50 + 1",3.7743918059599,2.7351035874278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150175903141489,0.29293647232491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293482372013897,0.353236234509069,NA,NA,-7.25178613527599,2.74326703571485,0.5124640353112,0.320378249763185,0,502.105712464268,59.8062798666896,5,98,129.612559733379,3.18275787076733,0.00402864632133006,NA,0.671061251925715
"107","1/3/12","~Julian + 1 ~ Species_Abie_Bal_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.20308686818931,719.674138152996,NA,NA,-6.39244016510963,7125.56319420539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.202445947834329,0.315116803604906,NA,NA,NA,NA,NA,NA,-7.3018381229102,2.90936271141159,0.523188737610566,0.316010162978902,0,1702927930.34411,59.8089623107087,5,98,129.617924621417,3.18812275880548,0.00401785418422351,NA,0.675079106109938
"108","2/6/9","~1 ~ LandCover_NonVeg_v1_50 + Species_Pinu_Ban_v1_50 + Species_Sali_Spp_v1_50 + 1",-3.33172209383587,13.0718400183593,-1.03371221742742,1.47298811863981,NA,NA,NA,NA,NA,NA,0.127922020431234,0.276855293219621,NA,NA,NA,NA,-26.2295466628685,67.8375284406606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.73722413355736,5.58874939553477,NA,NA,1,140992.71394571,59.817190916575,5,98,129.63438183315,3.20457997053812,0.00398492849774449,NA,0.679064034607683
"109","1/7/8","~Julian + 1 ~ Species_Popu_Bal_v1_50 + Species_Popu_Tre_v1_50 + 1",2.30872703185798,10.4429710412486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29969918172559,0.40507462476833,0.200318554315047,0.320925729017548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.78226315517506,10.4836701704047,0.547797953918708,0.322602863744016,0,7056.01425388722,59.83333685701,5,98,129.66667371402,3.236871851408,0.0039211047136108,NA,0.682985139321294
"110","1/3/7","~Julian + 1 ~ Species_Abie_Bal_v1_50 + Species_Popu_Bal_v1_50 + 1",3.21264352038985,1035.58504147895,NA,NA,-6.46392027561309,10248.8196563904,NA,NA,NA,NA,NA,NA,-0.204746430263097,0.364098215707388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.31647686948755,24.5880698008531,0.526213860039712,0.317962761525061,0,3481824093.38306,59.8342853953603,5,98,129.668570790721,3.2387689281086,0.00391738715881478,NA,0.686902526480109
"111","8/11","~1 ~ Species_Popu_Tre_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",3.07730820471051,28.3793890207866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49409626606826,1.42574501380707,NA,NA,NA,NA,1.72468128054075,1.61128936223935,NA,NA,NA,NA,NA,NA,NA,NA,-6.56260752009342,28.4494997361804,NA,NA,0,46264.1473367255,60.8347803441774,4,98,129.669560688355,3.23975882574292,0.00391544873242465,NA,0.690817975212533
"112","1/4/12","~Julian + 1 ~ Species_Pice_Gla_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.63949371913648,3.37640784788234,NA,NA,NA,NA,-0.128105328429343,0.286060840596547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.239856892745715,0.313568580729263,NA,NA,NA,NA,NA,NA,-7.11146276269762,3.38150148418857,0.526491866994006,0.316888157944481,0,752.897019757949,59.8383879250453,5,98,129.676775850091,3.24697398747868,0.00390134888295402,NA,0.694719324095487
"113","2/4/9","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Gla_v1_50 + Species_Sali_Spp_v1_50 + 1",-3.83247995430079,15.6301909643501,-1.2379120990794,1.53593831328447,NA,NA,-0.119583954110422,0.295139552441362,NA,NA,NA,NA,NA,NA,NA,NA,-28.5623749838954,83.810679146342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.67989624876484,5.60323594259198,NA,NA,1,206510.652776897,59.8415198027023,5,98,129.683039605405,3.25323774279265,0.00388914944909424,NA,0.698608473544582
"114","2/9/15","~1 ~ LandCover_NonVeg_v1_50 + Species_Sali_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-1.35685039982707,13.079381598489,-0.886673032116572,1.53287868922813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.3153901715405,73.765248194028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150263114454841,0.361971661489823,-7.06520260480041,1.84105362538632,NA,NA,1,179297.803861755,59.8426343362845,5,98,129.685268672569,3.25546680995701,0.00388481727605171,NA,0.702493290820633
"115","1/5/12","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.59546352220154,2.21755497226076,NA,NA,NA,NA,NA,NA,0.120845444599331,0.284525701092926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253985968450853,0.313856389252216,NA,NA,NA,NA,NA,NA,-7.06475773363978,2.22243312731497,0.516312646390066,0.316566267015311,0,325.999135640064,59.8533459498949,5,98,129.70669189979,3.27689003717792,0.00384342669018253,NA,0.706336717510816
"116","1/6/14","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_Age_v1_50 + 1",3.72524665497779,2.92629379171082,NA,NA,NA,NA,NA,NA,NA,NA,0.10699290945625,0.277393984882451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207792351149812,0.329963601441212,NA,NA,-7.19856429190009,2.93359475328561,0.488807013608894,0.322070113633297,0,604.170785696889,59.8540543237201,5,98,129.70810864744,3.27830678482833,0.00384070507139168,NA,0.710177422582207
"117","2/7/9","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Bal_v1_50 + Species_Sali_Spp_v1_50 + 1",-1.98304430572133,21.467065064307,-1.15767339905228,1.51439592129201,NA,NA,NA,NA,NA,NA,NA,NA,-0.142892174409841,0.390058267060814,NA,NA,-25.6194551328969,64.3979932826424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.01524104964647,18.4482483254169,NA,NA,0,126947.258762169,59.8541708013763,5,98,129.708341602753,3.2785397401406,0.00384025774111955,NA,0.714017680323327
"118","1/10/14","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",3.80175550031925,2.7580931763061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108167304077995,0.302563768298885,NA,NA,NA,NA,NA,NA,0.280442726384009,0.354812931322457,NA,NA,-7.27435696500149,2.76618725645653,0.509794745844811,0.320815130264285,0,514.299233174344,59.8676979982693,5,98,129.735395996539,3.30559413392673,0.00378865959448481,NA,0.717806339917812
"119","2/9/14","~1 ~ LandCover_NonVeg_v1_50 + Species_Sali_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",-0.713268111834512,12.218731148725,-1.0014100082607,1.42658941731865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.6285099262665,61.9067577867753,NA,NA,NA,NA,NA,NA,NA,NA,0.122951208184229,0.361945422712844,NA,NA,-7.08223488685952,5.60547963829653,NA,NA,1,119678.874342012,59.8755835471894,5,98,129.751167094379,3.32136523176679,0.00375890141789127,NA,0.721565241335703
"120","1/6/12","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.77661405294533,4.56779696642615,NA,NA,NA,NA,NA,NA,NA,NA,0.0997519474058817,0.277365953138838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196391370847739,0.332107314101476,NA,NA,NA,NA,NA,NA,-7.24589859733354,4.57628355188855,0.503309123461472,0.319369695251523,0,1450.09599970652,59.8787913042957,5,98,129.757582608591,3.32778074597952,0.00374686309348879,NA,0.725312104429192
"121","2/3/12","~1 ~ LandCover_NonVeg_v1_50 + Species_Abie_Bal_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",2.61527423152733,NA,-1.4415100653161,1.40102943058764,-6.51193243620766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304252287506787,0.337490569055221,NA,NA,NA,NA,NA,NA,-6.88943602910954,2.93075499773392,NA,NA,0,-2587856789.04366,59.8830581038797,5,98,129.766116207759,3.33631434514747,0.00373091003804832,NA,0.72904301446724
"122","7/9/15","~1 ~ Species_Popu_Bal_v1_50 + Species_Sali_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-0.464278449006621,9.50524317129144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269233498017645,0.393616499292531,NA,NA,-21.8521438072415,47.4656661637408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363638229737248,0.316110349886244,-6.70635045058292,4.56499179911319,NA,NA,0,71362.1406730243,59.8847231581075,5,98,129.769446316215,3.33964445360301,0.00372470303944469,NA,0.732767717506685
"123","1/7/10","~Julian + 1 ~ Species_Popu_Bal_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",2.6500345785072,15.193594296638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.302644267920908,0.418952714178666,NA,NA,NA,NA,0.17702340043797,0.344048591719361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.11990711089568,15.2347659305147,0.545482288581175,0.32298625697833,0,15087.8769040539,59.8878762824081,5,98,129.775752564816,3.34595070220423,0.00371297708419083,NA,0.736480694590876
"124","6/15","~1 ~ Species_Pinu_Ban_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",1.82594262990687,7.95941251672074,NA,NA,NA,NA,NA,NA,NA,NA,0.178946181404993,0.271695418283539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322409363854356,0.311322661277271,-5.20930076908442,8.01625204710365,NA,NA,0,3911.53621213857,60.8902640823113,4,98,129.780528164623,3.35072630201076,0.00370412181438201,NA,0.740184816405258
"125","2/8/9","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + Species_Sali_Spp_v1_50 + 1",-4.07303576391042,19.4871316252991,-1.26323030117181,1.5496225613198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067808896740565,0.271398786736121,-32.7616157561412,97.725349073573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.18173018212852,9.47268897342116,NA,NA,0,283268.337676091,59.8909941269938,5,98,129.781988253988,3.35218639137575,0.00370141862679202,NA,0.74388623503205
"126","1/11/12","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.79109086647449,2.55374067924079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0992805669553183,0.319144638354929,-0.23306258874316,0.317224305568789,NA,NA,NA,NA,NA,NA,-7.26031388391839,2.56120660317539,0.501684061387734,0.32075080630294,0,438.441277910753,59.8924174869405,5,98,129.784834973881,3.35503311126909,0.00369615392344556,NA,0.747582388955495
"127","1/3/6","~Julian + 1 ~ Species_Abie_Bal_v1_50 + Species_Pinu_Ban_v1_50 + 1",1.65198131073067,NA,NA,NA,-6.4943625974404,NA,NA,NA,NA,NA,0.142639274814643,0.27520950486282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.74978501158815,12.4836640381498,0.50981156982936,0.321270975651058,0,-48794765527.1225,59.9013392538937,5,98,129.802678507787,3.37287664517545,0.00366332436611079,NA,0.751245713321606
"128","1/11/14","~Julian + 1 ~ SpeciesGroups_Needleleaf_Spp_v1_50 + Structure_Stand_Age_v1_50 + 1",3.80896541168373,2.73820708270158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.077632390580324,0.367281093814941,NA,NA,NA,NA,0.274816778576,0.372563347350136,NA,NA,-7.27640838086655,2.74729877406639,0.507857439416263,0.321788229098773,0,517.505242977053,59.9069510976921,5,98,129.813902195384,3.38410033277218,0.00364282393838581,NA,0.754888537259992
"129","14/15","~1 ~ Structure_Stand_Age_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.14314511225752,12.0701468351384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212680957432735,0.350608753633132,0.292656039651092,0.316148791293549,-6.53516201596149,12.1005208101181,NA,NA,0,9108.75159666815,60.9117611464676,4,98,129.823522292935,3.39372043032328,0.00362534385129959,NA,0.758513881111291
"130","2/9/11","~1 ~ LandCover_NonVeg_v1_50 + Species_Sali_Spp_v1_50 + SpeciesGroups_Needleleaf_Spp_v1_50 + 1",-3.77023459804641,25.8327320292913,-1.22410039648911,1.55032189380093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.9167578019354,103.221483609089,NA,NA,-0.0279380718370575,0.325445225212419,NA,NA,NA,NA,NA,NA,NA,NA,-5.67607722338092,18.6914135049369,NA,NA,1,324358.127287404,59.913882480494,5,98,129.827764960988,3.39796309837597,0.00361766143739459,NA,0.762131542548686
"131","1/8/12","~Julian + 1 ~ Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.83254286318957,3.43854725184064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681521604131178,0.27925026738776,NA,NA,NA,NA,NA,NA,-0.224920497637762,0.322351406399078,NA,NA,NA,NA,NA,NA,-7.29884469428524,3.44762158953357,0.526423222601422,0.317028461188633,0,781.239907191048,59.9148320980235,5,98,129.829664196047,3.39986233343508,0.00361422767331696,NA,0.765745770222003
"132","2/9/10","~1 ~ LandCover_NonVeg_v1_50 + Species_Sali_Spp_v1_50 + SpeciesGroups_Broadleaf_Spp_v1_50 + 1",-2.95287306630017,24.073958631067,-1.22406561557089,1.53097017716024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.2425220034794,80.5340630298278,0.0367985413804255,0.277319331925562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.67627157901748,19.7767549652018,NA,NA,0,194575.065680545,59.916082530725,5,98,129.83216506145,3.40236319883805,0.00360971114923684,NA,0.76935548137124
"133","2/9/13","~1 ~ LandCover_NonVeg_v1_50 + Species_Sali_Spp_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",-3.94912690210595,29.9972487658865,-1.17423513279968,1.49588575715734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.3274196770827,116.39939147472,NA,NA,NA,NA,NA,NA,0.00872766281848249,0.292628313482076,NA,NA,NA,NA,-5.91376614021156,22.329305722544,NA,NA,0,411443.678409201,59.9175161895145,5,98,129.835032379029,3.40523051641703,0.00360453976300763,NA,0.772960021134247
"134","2/5/9","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Mar_v1_50 + Species_Sali_Spp_v1_50 + 1",-4.85036455109889,25.1577947359863,-1.24807930659955,1.51917722430912,NA,NA,NA,NA,0.000766678447990171,0.277031826077923,NA,NA,NA,NA,NA,NA,-38.3125463794808,129.768763286569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.36989038835868,10.8889416522732,NA,NA,1,506916.91831089,59.9184121632237,5,98,129.836824326447,3.40702246383542,0.00360131163652042,NA,0.776561332770768
"135","1/13/14","~Julian + 1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_Age_v1_50 + 1",3.82496724672108,2.7360743652194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0192940501634048,0.291983983268585,0.229626278323686,0.338656951390527,NA,NA,-7.29326781323859,2.74503464385357,0.50109377003214,0.320850954957384,0,511.678407068646,59.9265504790928,5,98,129.853100958186,3.42329909557371,0.00357212196337707,NA,0.780133454734145
"136","1/5/14","~Julian + 1 ~ Species_Pice_Mar_v1_50 + Structure_Stand_Age_v1_50 + 1",3.82347866555425,2.6658202995466,NA,NA,NA,NA,NA,NA,0.00286788359613712,0.273958413033878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235669206702862,0.327819722576624,NA,NA,-7.29177971981455,2.67487657838069,0.50226570010925,0.321041917391934,0,477.754652670817,59.9286796819206,5,98,129.857359363841,3.42755750122934,0.00356452428256342,NA,0.783697979016708
"137","6/9/15","~1 ~ Species_Pinu_Ban_v1_50 + Species_Sali_Spp_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",-1.04732720104519,11.4729464970424,NA,NA,NA,NA,NA,NA,NA,NA,0.185888168772297,0.259316974318257,NA,NA,NA,NA,-26.606278875941,64.5411708811854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300920058899203,0.305638776370558,-6.93918686039496,1.78543309594124,NA,NA,1,138271.206806565,59.9296052994701,5,98,129.85921059894,3.42940873632837,0.00356122642284569,NA,0.787259205439554
"138","3/15","~1 ~ Species_Abie_Bal_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",2.87927466307355,703.624465616737,NA,NA,-5.83056996111256,6966.61506500694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339070232689326,0.286303402795831,-6.82564779550094,4.07797005392678,NA,NA,0,1487156759.70173,60.9417292414536,4,98,129.883458482907,3.45365662029532,0.00351831099804214,NA,0.790777516437596
"139","1/12/13","~Julian + 1 ~ Structure_Biomass_TotalDead_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",3.85857698347957,2.90114558854505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216520507426813,0.329648730740977,0.0155334090323753,0.280852714597995,NA,NA,NA,NA,-7.3233470260292,2.91047582566063,0.517951087084873,0.317402533115834,0,566.699560384359,59.9421115467152,5,98,129.88422309343,3.45442123081848,0.00351696618631639,NA,0.794294482623913
"140","1/10/12","~Julian + 1 ~ SpeciesGroups_Broadleaf_Spp_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.82462998077162,2.87266544670702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136037258336203,0.289775090965705,NA,NA,-0.221612640650829,0.317022644951314,NA,NA,NA,NA,NA,NA,-7.2892731872373,2.88101740612445,0.520902736817049,0.317788707006315,0,547.480126799655,59.9425478951718,5,98,129.885095790344,3.4552939277316,0.00351543189831566,NA,0.797809914522228
"141","2/5/12","~1 ~ LandCover_NonVeg_v1_50 + Species_Pice_Mar_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.02455168209342,2.17001450271524,-1.3664276457876,1.38424584188162,NA,NA,NA,NA,0.100653137651672,0.285326630395654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.348855324155096,0.335142373912226,NA,NA,NA,NA,NA,NA,-6.6391013906697,2.13557641486812,NA,NA,0,276.167970175296,59.9427383829905,5,98,129.885476765981,3.45567490336897,0.00351476231513736,NA,0.801324676837366
"142","1/6/8","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Species_Popu_Tre_v1_50 + 1",1.36714294444539,4.95712656664629,NA,NA,NA,NA,NA,NA,NA,NA,0.20558517492969,0.299942893963439,NA,NA,0.153117931144138,0.3113942947633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.82029910007809,4.99941600570745,0.508541752079501,0.323524059177198,0,1606.17797310826,59.9443903645804,5,98,129.888780729161,3.45897886654883,0.00350896078582897,NA,0.804833637623195
"143","1/7/13","~Julian + 1 ~ Species_Popu_Bal_v1_50 + Structure_Biomass_TotalLiveAboveGround_v1_50 + 1",3.86064102329669,3.02773679802097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213326766671966,0.365819766008437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0979316419602516,0.272775719459579,NA,NA,NA,NA,-7.32827913153553,3.03707892107671,0.515740999232732,0.318584773459237,0,608.075705759385,59.9492448780645,5,98,129.898489756129,3.46868789351701,0.00349196776816757,NA,0.808325605391362
"144","12/15","~1 ~ Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.53024532188548,2.79337688647021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175575170224565,0.33624059621448,NA,NA,NA,NA,0.291391659602855,0.292038012240453,-6.90917311289848,2.79316123615438,NA,NA,0,491.088493557452,60.9565578439707,4,98,129.913115687941,3.48331382532952,0.00346652427402777,NA,0.81179212966539
"145","1/6/7","~Julian + 1 ~ Species_Pinu_Ban_v1_50 + Species_Popu_Bal_v1_50 + 1",3.42642907901351,34.3453661859162,NA,NA,NA,NA,NA,NA,NA,NA,0.0977487772085155,0.301672099272652,-0.16179908404082,0.389919663060095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.89149429627623,34.3882344556755,0.507239903610819,0.321623411723913,0,81000.0630628992,59.9601305985043,5,98,129.920261197009,3.49045933439656,0.00345416133174186,NA,0.815246290997132
"146","2/8/12","~1 ~ LandCover_NonVeg_v1_50 + Species_Popu_Tre_v1_50 + Structure_Biomass_TotalDead_v1_50 + 1",3.29215942585962,2.78667325175469,-1.50547835174874,1.44646934787647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082227266227854,0.272491606248473,NA,NA,NA,NA,NA,NA,-0.327563846244815,0.343934264297855,NA,NA,NA,NA,NA,NA,-6.93532734615415,2.76020869947591,NA,NA,0,455.71668781161,59.9610812367443,5,98,129.922162473489,3.49236061087659,0.00345087923418363,NA,0.818697170231315
"147","13/15","~1 ~ Structure_Biomass_TotalLiveAboveGround_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.17251251676946,32.7549097673663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189525480278267,0.363574111814065,NA,NA,0.474885290794306,0.385559323748981,-6.55025720518322,32.8149509834075,NA,NA,0,68263.0822202299,60.9621786202215,4,98,129.924357240443,3.49455537783102,0.00344709437343182,NA,0.822144264604747
"148","2/12/15","~1 ~ LandCover_NonVeg_v1_50 + Structure_Biomass_TotalDead_v1_50 + Structure_Stand_CrownClosure_v1_50 + 1",3.23770719056562,2.12976322555686,-1.61099368128234,1.60946405399417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377358656045827,0.395394464193197,NA,NA,NA,NA,-0.121161630018657,0.451666897830598,-6.88202745358678,2.08217694035743,NA,NA,0,286.763303359986,59.96773871487,5,98,129.93547742974,3.50567556712805,0.00342798138670005,NA,0.825572245991447
