"","model","formula","lam(Int)","SElam(Int)","lam(LandCover_NonVeg_v1_500)","SElam(LandCover_NonVeg_v1_500)","lam(Species_Abie_Bal_v1_500)","SElam(Species_Abie_Bal_v1_500)","lam(Species_Pice_Gla_v1_500)","SElam(Species_Pice_Gla_v1_500)","lam(Species_Pice_Mar_v1_500)","SElam(Species_Pice_Mar_v1_500)","lam(Species_Pinu_Ban_v1_500)","SElam(Species_Pinu_Ban_v1_500)","lam(Species_Popu_Bal_v1_500)","SElam(Species_Popu_Bal_v1_500)","lam(Species_Popu_Tre_v1_500)","SElam(Species_Popu_Tre_v1_500)","lam(Species_Sali_Spp_v1_500)","SElam(Species_Sali_Spp_v1_500)","lam(SpeciesGroups_Broadleaf_Spp_v1_500)","SElam(SpeciesGroups_Broadleaf_Spp_v1_500)","lam(SpeciesGroups_Needleleaf_Spp_v1_500)","SElam(SpeciesGroups_Needleleaf_Spp_v1_500)","lam(Structure_Biomass_TotalDead_v1_500)","SElam(Structure_Biomass_TotalDead_v1_500)","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)","SElam(Structure_Biomass_TotalLiveAboveGround_v1_500)","lam(Structure_Stand_Age_v1_500)","SElam(Structure_Stand_Age_v1_500)","lam(Structure_Stand_CrownClosure_v1_500)","SElam(Structure_Stand_CrownClosure_v1_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","3/9/12","~1 ~ Species_Abie_Bal_v1_500 + Species_Sali_Spp_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.772522258339468,0.876211708605311,NA,NA,-2.45315621862058,2.38082467265347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166787132118878,0.162605896760989,NA,NA,NA,NA,0.477460059967478,0.154689491831816,NA,NA,NA,NA,NA,NA,-1.97381799436114,0.519561669273387,NA,NA,0,569.203332134821,137.723304239627,5,98,285.446608479253,2.58988708691447,0.0256270135649136,NA,0.512571498740278
"12","3/10/13","~1 ~ Species_Abie_Bal_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.986881646246441,0.873821811056276,NA,NA,-3.0440292444889,2.37976130206019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2237366120891,0.19903671400365,NA,NA,NA,NA,-0.478243134829332,0.198047820777831,NA,NA,NA,NA,-1.94564332291455,0.495182462249166,NA,NA,0,516.413465885366,137.745236369148,5,98,285.490472738297,2.63375134595799,0.0250710773016657,NA,0.537642576041944
"13","3/8/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Popu_Tre_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.997188674095041,0.871860390073853,NA,NA,-3.08210309158209,2.37126583472653,NA,NA,NA,NA,NA,NA,NA,NA,-0.222913290474237,0.199650267285521,NA,NA,NA,NA,NA,NA,NA,NA,-0.479006998918295,0.198060831000707,NA,NA,NA,NA,-1.94442323788744,0.494860893776934,NA,NA,0,509.499063579698,137.752882448195,5,98,285.505764896391,2.64904350405175,0.0248801128577977,NA,0.562522688899741
"14","3/12/14","~1 ~ Species_Abie_Bal_v1_500 + Structure_Biomass_TotalDead_v1_500 + Structure_Stand_Age_v1_500 + 1",-0.82574267744458,0.892858974814548,NA,NA,-2.71607951296931,2.4526533668582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420894294211466,0.152050667404475,NA,NA,-0.228721637266664,0.245471373487569,NA,NA,-1.97542241381366,0.517037349255852,NA,NA,0,589.84038054918,137.759066914008,5,98,285.518133828017,2.66141243567785,0.0247267174735756,NA,0.587249406373317
"15","1/3/4","~Julian + 1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Gla_v1_500 + 1",-0.939806019587143,0.913610922025949,NA,NA,-3.23077437215893,2.58464734009998,-0.398250559094218,0.208793656391537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04964566141948,0.46927610140935,-0.398761162759275,0.187062076879401,0,546.705929625427,137.814903984481,5,98,285.629807968962,2.77308657662354,0.0233838886889399,NA,0.610633295062257
"16","3/7/12","~1 ~ Species_Abie_Bal_v1_500 + Species_Popu_Bal_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.77376543176986,0.896649005568345,NA,NA,-2.3836529158307,2.46988796276477,NA,NA,NA,NA,NA,NA,-0.1701158610165,0.213591250922062,NA,NA,NA,NA,NA,NA,NA,NA,0.443071814813266,0.14489920161953,NA,NA,NA,NA,NA,NA,-1.96275062566814,0.511746650926848,NA,NA,0,615.078275159271,137.851414149927,5,98,285.702828299854,2.8461069075156,0.0225455363596141,NA,0.633178831421871
"17","3/7/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Popu_Bal_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.979310470064852,0.887479429498347,NA,NA,-2.89618285977931,2.45040946054135,NA,NA,NA,NA,NA,NA,-0.220451742162409,0.225340941729367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.562500842797147,0.208939080000504,NA,NA,NA,NA,-1.92632541621018,0.487370241808974,NA,NA,0,516.499979597689,137.889658344507,5,98,285.779316689014,2.92259529667558,0.0216995800458619,NA,0.654878411467733
"18","3/8/12","~1 ~ Species_Abie_Bal_v1_500 + Species_Popu_Tre_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.769483838297571,0.87933284667823,NA,NA,-2.45237377440046,2.40297990974469,NA,NA,NA,NA,NA,NA,NA,NA,-0.138834854944901,0.189299918865078,NA,NA,NA,NA,NA,NA,0.397795246025804,0.151727172239972,NA,NA,NA,NA,NA,NA,-1.96719047279952,0.513336447006305,NA,NA,0,621.617785217493,137.908543536871,5,98,285.817087073741,2.96036568140232,0.0212936246407277,NA,0.676172036108461
"19","3/10/12","~1 ~ Species_Abie_Bal_v1_500 + SpeciesGroups_Broadleaf_Spp_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.770384201378369,0.881098668010683,NA,NA,-2.45135947800917,2.41011506244899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13187651775431,0.188691296358051,NA,NA,0.397500629496708,0.152765609714271,NA,NA,NA,NA,NA,NA,-1.9663249864099,0.512959193586057,NA,NA,0,630.540823298031,137.934983144614,5,98,285.869966289229,3.01324489688972,0.0207380070797623,NA,0.696910043188223
"20","3/4/12","~1 ~ Species_Abie_Bal_v1_500 + Species_Pice_Gla_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.79672409310093,0.889482328934011,NA,NA,-2.51429750890643,2.444070437528,-0.156476342727846,0.22323271506215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368784169685113,0.172694362437161,NA,NA,NA,NA,NA,NA,-1.95936694585689,0.508798363798537,NA,NA,0,667.00244073758,137.936864662844,5,98,285.873729325688,3.01700793334868,0.0206990248258094,NA,0.717609068014032
"21","3/12/15","~1 ~ Species_Abie_Bal_v1_500 + Structure_Biomass_TotalDead_v1_500 + Structure_Stand_CrownClosure_v1_500 + 1",-0.785308076323957,0.881564173309515,NA,NA,-2.50827748316183,2.41310668126177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403532749488935,0.153567949133287,NA,NA,NA,NA,-0.145801164741139,0.211125892060234,-1.96328092904458,0.511718172231915,NA,NA,0,593.719682358501,137.95441698086,5,98,285.90883396172,3.05211256938156,0.0203388789035316,NA,0.737947946917564
"22","3/11/12","~1 ~ Species_Abie_Bal_v1_500 + SpeciesGroups_Needleleaf_Spp_v1_500 + Structure_Biomass_TotalDead_v1_500 + 1",-0.771869681150518,0.881900658608573,NA,NA,-2.40529151194617,2.41775716826662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147566042224025,0.229947291721878,0.405055760016593,0.150533181969554,NA,NA,NA,NA,NA,NA,-1.9614772277439,0.511251430863906,NA,NA,0,619.453096258337,137.978272657117,5,98,285.956545314234,3.09982392189551,0.0198594228054287,NA,0.757807369722993
"23","3/6/13","~1 ~ Species_Abie_Bal_v1_500 + Species_Pinu_Ban_v1_500 + Structure_Biomass_TotalLiveAboveGround_v1_500 + 1",-0.972284220903767,0.87661723299006,NA,NA,-2.95005858918328,2.4050229417297,NA,NA,NA,NA,0.178794262094002,0.202070453038273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.607898353733426,0.233155659031749,NA,NA,NA,NA,-1.93094150771806,0.489063919078863,NA,NA,0,486.067967303768,138.007356552964,5,98,286.014713105928,3.15799171358901,0.0192901518564842,NA,0.777097521579477
