"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"160","1/6/9","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",3.69634031626682,19.5637532352006,NA,NA,NA,NA,NA,NA,NA,NA,0.0865446197053877,0.295290311802855,NA,NA,NA,NA,-0.0852616871911326,0.288040081446395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.14613994365868,19.5862821976574,0.552348625969874,0.321665256436276,0,24658.536076886,60.0803589401152,5,98,130.16071788023,3.86869900942104,0.0036285905461848,NA,0.964763647149185
"161","5/9/13","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",2.8595026235914,2.53674736083132,NA,NA,NA,NA,NA,NA,0.669253376077516,0.436626395036466,NA,NA,NA,NA,NA,NA,-0.795172061156948,0.563805742197341,NA,NA,NA,NA,NA,NA,0.661300651031159,0.379153838268633,NA,NA,NA,NA,NA,NA,-6.3063737926618,2.51954602031738,NA,NA,0,386.767384891524,60.0829793089761,5,98,130.165958617952,3.87393974714298,0.00361909474718979,NA,0.968382741896374
"162","2/6","~1 ~ S150.mean_MaxHeight + S150.VPD__11.12m_Grid.1x1m.mean + 1",1.80357950165673,9.28009973356154,0.520442714979381,0.440547438261494,NA,NA,NA,NA,NA,NA,-0.387067825714762,0.502579298424241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.15915051459081,9.34059804510136,NA,NA,0,5392.66993786393,61.0929476997068,4,98,130.185895399414,3.89387652860422,0.00358319741323997,NA,0.971965939309614
"163","1/6/10","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",3.38676713597952,20.6580964529005,NA,NA,NA,NA,NA,NA,NA,NA,0.131917605652561,0.287164436239827,NA,NA,NA,NA,NA,NA,0.0676340048089187,0.273117040684643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.83662020279959,20.6874254430986,0.526382154041069,0.320935559207219,0,28014.9125813204,60.0932587213093,5,98,130.186517442619,3.89449857180919,0.00358208313472981,NA,0.975548022444344
"164","1/3/9","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + 1",2.95535517726402,14.2882327722112,NA,NA,0.0620323963174228,0.26924882148909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118192428928776,0.270590737116724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.40652645538867,14.3208650211978,0.565078043100734,0.327753858021641,0,13094.8188423115,60.0986967502838,5,98,130.197393500568,3.90537462975836,0.00356265653194207,NA,0.979110678976286
"165","12/14","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.0597689435284,4.29497073645444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288159443642364,0.334961336836535,NA,NA,0.358057522286454,0.32720800813027,NA,NA,NA,NA,-4.4197464909908,4.35055111231593,NA,NA,0,1038.05274893562,61.1052483842149,4,98,130.21049676843,3.91847789762046,0.00353939160538224,NA,0.982650070581668
"166","2/13","~1 ~ S150.mean_MaxHeight + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.78143598494471,9.07078956695774,0.199196846378248,0.284252224229415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214501964155469,0.277162565928321,NA,NA,NA,NA,NA,NA,-5.13904940402414,9.13298499506482,NA,NA,0,5012.17076868049,61.1124436879953,4,98,130.224887375991,3.93286850518139,0.00351401600962306,NA,0.986164086591292
"167","9/11/14","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.01042783374694,4.43168615225819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31086863154037,0.872488731340555,NA,NA,2.25658264926052,1.43018011421823,NA,NA,NA,NA,-1.3691605394561,1.03261617393277,NA,NA,NA,NA,-4.44351062557409,4.48147743535299,NA,NA,0,1580.94235376451,60.1132797309726,5,98,130.226559461945,3.93454059113596,0.00351107936896611,NA,0.989675165960258
"168","12/15","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.15792519678795,4.7688604333973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341884256727652,0.364816172706055,NA,NA,NA,NA,0.390542173584997,0.364768394172047,NA,NA,-4.51795428317051,4.82562167989202,NA,NA,0,1266.09392980645,61.1225108442713,4,98,130.245021688543,3.95300281773324,0.00347881733385762,NA,0.993153983294115
"169","10/13/14","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.745301426831721,3.3143498118248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36276705409208,0.916597910105416,NA,NA,NA,NA,4.55228421365014,2.82080863777296,-3.47222704535777,2.32267191795766,NA,NA,NA,NA,-4.15966091299738,3.36070977140344,NA,NA,0,1126.47180227918,60.1340368756546,5,98,130.268073751309,3.97605488049983,0.0034389505702305,NA,0.996592933864346
"170","8/11","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.996904656709376,3.92748911774352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220391280550331,0.317291863794084,NA,NA,NA,NA,0.325029092998226,0.293012629932985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.34281635706549,3.98264298160272,NA,NA,0,881.008851505179,61.1433516835159,4,98,130.286703367032,3.99468449622246,0.00340706613565429,NA,1
