"","model","formula","lam(Int)","SElam(Int)","lam(S500.mean_MaxHeight)","SElam(S500.mean_MaxHeight)","lam(S500.sd_PercCanopyDensity)","SElam(S500.sd_PercCanopyDensity)","lam(S500.VPD__10.11m_Grid.1x1m.mean)","SElam(S500.VPD__10.11m_Grid.1x1m.mean)","lam(S500.VPD__100.150cm_Grid.1x1m.mean)","SElam(S500.VPD__100.150cm_Grid.1x1m.mean)","lam(S500.VPD__11.12m_Grid.1x1m.mean)","SElam(S500.VPD__11.12m_Grid.1x1m.mean)","lam(S500.VPD__150.200cm_Grid.1x1m.mean)","SElam(S500.VPD__150.200cm_Grid.1x1m.mean)","lam(S500.VPD__2.3m_Grid.1x1m.mean)","SElam(S500.VPD__2.3m_Grid.1x1m.mean)","lam(S500.VPD__3.4m_Grid.1x1m.mean)","SElam(S500.VPD__3.4m_Grid.1x1m.mean)","lam(S500.VPD__4.5m_Grid.1x1m.mean)","SElam(S500.VPD__4.5m_Grid.1x1m.mean)","lam(S500.VPD__5.6m_Grid.1x1m.mean)","SElam(S500.VPD__5.6m_Grid.1x1m.mean)","lam(S500.VPD__50.100cm_Grid.1x1m.mean)","SElam(S500.VPD__50.100cm_Grid.1x1m.mean)","lam(S500.VPD__6.7m_Grid.1x1m.mean)","SElam(S500.VPD__6.7m_Grid.1x1m.mean)","lam(S500.VPD__7.8m_Grid.1x1m.mean)","SElam(S500.VPD__7.8m_Grid.1x1m.mean)","lam(S500.VPD__8.9m_Grid.1x1m.mean)","SElam(S500.VPD__8.9m_Grid.1x1m.mean)","lam(S500.VPD__9.10m_Grid.1x1m.mean)","SElam(S500.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","2/4/12","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-0.481941952660708,1.32326822900643,-1.6091771987986,0.600291661606352,NA,NA,1.06162195823956,0.4916503510069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301201202921753,0.257780931708313,NA,NA,NA,NA,NA,NA,NA,NA,-2.94221400333589,1.44316905558265,NA,NA,0,160.281722494454,67.940613386206,5,98,145.881226772412,2.19359416185043,0.0206728746115971,NA,0.346012433044413
"12","2/7/12","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",1.2953662499519,6.75514286363806,-0.404354538000064,0.271770271653989,NA,NA,NA,NA,NA,NA,NA,NA,-1.11199219450851,0.428566089429681,NA,NA,NA,NA,NA,NA,NA,NA,1.06370971592911,0.403239531868598,NA,NA,NA,NA,NA,NA,NA,NA,-4.70118019434135,6.87061663357888,NA,NA,0,4339.49492803529,67.96206592811,5,98,145.92413185622,2.23649924565834,0.0202341120160391,NA,0.366246545060453
"13","2/15","~1 ~ S500.mean_MaxHeight + S500.VPD__8.9m_Grid.1x1m.mean + 1",-0.744598434733803,0.88827594108522,-1.04391744834291,0.432997547000535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544885229155327,0.330609741512795,NA,NA,-2.52364647802604,0.971029816391208,NA,NA,0,69.1392668527361,69.0142223588328,4,98,146.028444717666,2.34081210710394,0.0192058220161375,NA,0.38545236707659
"14","2/6","~1 ~ S500.mean_MaxHeight + S500.VPD__11.12m_Grid.1x1m.mean + 1",-0.605532621659538,0.990360609268757,-1.35089145295345,0.584501972975519,NA,NA,NA,NA,NA,NA,0.877746692486886,0.538332219041839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65520202799648,1.08882654796032,NA,NA,0,100.124069345951,69.0175861186705,4,98,146.035172237341,2.34753962677945,0.0191413267774484,NA,0.404593693854039
"15","7/12","~1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",1.46612461114493,6.63168807995802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29877737195975,0.403640343040598,NA,NA,NA,NA,NA,NA,NA,NA,1.20112838935815,0.382357019998697,NA,NA,NA,NA,NA,NA,NA,NA,-4.78166339680857,6.73925093341883,NA,NA,0,3299.49095049031,69.0958466089697,4,98,146.191693217939,2.50406060737788,0.0177004349538023,NA,0.422294128807841
"16","5/11/12","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",1.54496554713133,1.79395922857732,NA,NA,NA,NA,NA,NA,-2.04894475912298,0.528537699143261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292941945514566,0.297863651553988,2.03890090805697,0.523749990212609,NA,NA,NA,NA,NA,NA,NA,NA,-4.88128323002928,1.78504410443688,NA,NA,0,233.710309873192,68.1003768105156,5,98,146.200753621031,2.5131210104696,0.0176204297726369,NA,0.439914558580478
"17","2/6/12","~1 ~ S500.mean_MaxHeight + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-0.29569982138451,1.58835115624616,-1.81903908244331,0.713911183447754,NA,NA,NA,NA,NA,NA,1.29054816759761,0.627297833848447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349039038997752,0.262638308750589,NA,NA,NA,NA,NA,NA,NA,NA,-3.13313986502245,1.72911780893531,NA,NA,0,252.749185511754,68.1437717063138,5,98,146.287543412628,2.59991080206598,0.0168721463216791,NA,0.456786704902157
"18","2/14","~1 ~ S500.mean_MaxHeight + S500.VPD__7.8m_Grid.1x1m.mean + 1",-0.764870636588845,0.858993050403546,-0.94762714571824,0.409648936398766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456395630067947,0.303224981990523,NA,NA,NA,NA,-2.48683504363613,0.939094556084626,NA,NA,0,63.6205599658947,69.2415961355036,4,98,146.483192271007,2.79555966044555,0.015299798928825,NA,0.472086503830982
"19","5/12/13","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.55877728468152,1.9291477022676,NA,NA,NA,NA,NA,NA,-1.9407953417167,0.502689432398962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97044818910404,0.509095759033731,0.217902385154032,0.285123231018169,NA,NA,NA,NA,NA,NA,-4.88520209441565,1.9245538339255,NA,NA,0,270.953495776981,68.2955772952198,5,98,146.59115459044,2.90352197987809,0.0144957938304866,NA,0.486582297661468
"20","2","~1 ~ S500.mean_MaxHeight + 1",-0.716723479512707,0.788717991327521,-0.53116038229901,0.248407498414861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.40689274725384,0.876687260145346,NA,NA,0,47.0930843161534,70.3372758476159,3,98,146.674551695232,2.98691908467015,0.0139037692757381,NA,0.500486066937207
