"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"125","7/16","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.494527920176632,0.331164397416408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0731650066178178,0.181832105841832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.237010445915445,0.194839937911909,-1.51968679461525,0.40113966343865,NA,NA,0,14.683754440212,133.980301186004,4,98,275.960602372008,3.27246634331181,0.00306167446456392,NA,0.669926021969568
"126","9/10/12","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.509971788544024,0.334022035379821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.625427173835448,0.568735662563662,0.551056351431211,0.552971847214792,NA,NA,0.419827780685722,0.192100416311484,NA,NA,NA,NA,NA,NA,NA,NA,-1.52293708085126,0.403188720157491,NA,NA,0,37.2086817106666,132.983284090867,5,98,275.966568181734,3.27843215303716,0.00305255538834562,NA,0.672978577357914
"127","2/8/12","~1 ~ S150.mean_MaxHeight + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.499074313567947,0.342360267709158,0.240886524538053,0.239484850167338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0735169386451033,0.193521005462605,NA,NA,NA,NA,NA,NA,0.450792804196805,0.214699389063776,NA,NA,NA,NA,NA,NA,NA,NA,-1.54421570601869,0.413194785003869,NA,NA,0,19.6293945605247,132.984973520348,5,98,275.969947040695,3.2818110119988,0.00304740266508756,NA,0.676025980023001
"128","3/16","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.490579739758296,0.331907563761163,NA,NA,-0.0697670639258356,0.177384557034763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.277733977952656,0.186021583675235,-1.52114545012304,0.402300053885087,NA,NA,0,13.5469142679974,133.986141445484,4,98,275.972282890968,3.28414686227177,0.00304384560450858,NA,0.67906982562751
"129","2/9/12","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.501349736242396,0.341641413676911,0.238019732548506,0.23925561446063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0700041786381942,0.18891941695799,NA,NA,NA,NA,0.43712920927727,0.21208549592486,NA,NA,NA,NA,NA,NA,NA,NA,-1.54170065248517,0.41240148254972,NA,NA,0,18.3681060506335,132.988116695041,5,98,275.976233390081,3.2880973613847,0.00303783918387107,NA,0.682107664811381
"130","7/8/16","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.522065235268629,0.332761037605567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845915078349494,0.578999977639009,-0.811716305857211,0.5909228126001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.183162345500787,0.196487658453186,-1.51909262850667,0.400045509807213,NA,NA,0,50.4855468348931,132.988538090813,5,98,275.977076181625,3.2889401529286,0.00303655932096646,NA,0.685144224132347
"131","11/15","~1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.481561558694541,0.334922398684913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22916059407459,0.242139247951352,NA,NA,NA,NA,NA,NA,-0.375311800126049,0.253797916050355,NA,NA,-1.53463341470036,0.40672153192762,NA,NA,0,15.2170379828088,133.992142845423,4,98,275.984285690846,3.2961496621499,0.00302563297498337,NA,0.688169857107331
"132","2/3/12","~1 ~ S150.mean_MaxHeight + S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.497871918164903,0.346379713979755,0.336113029354456,0.34763244622447,0.0959954922190974,0.297124408542977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461202929088894,0.234112784473222,NA,NA,NA,NA,NA,NA,NA,NA,-1.55490359190772,0.418186993973794,NA,NA,0,19.4911125265274,133.00388722709,5,98,276.00777445418,3.31963842548396,0.00299030663559453,NA,0.691160163742925
"133","4/15","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.496702188140619,0.330312210403576,NA,NA,NA,NA,-0.377472011151538,0.411795567281566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118343886488937,0.388280234214529,NA,NA,-1.51737436387402,0.399863113485508,NA,NA,0,21.1306216773993,134.006447665277,4,98,276.012895330554,3.32475930185768,0.00298265993392536,NA,0.694142823676851
"134","10/16","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.490102953941147,0.3323055119622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581716221343197,0.176512313559806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278352645020161,0.190849142985955,-1.52395842903867,0.40294816354882,NA,NA,0,13.5983788544616,134.008116702059,4,98,276.016233404117,3.32809737542078,0.00297768591685217,NA,0.697120509593703
"135","4/7","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.496526369972006,0.330233244396207,NA,NA,NA,NA,-0.243206054270963,0.203954585938808,NA,NA,NA,NA,0.0552078243526894,0.187769527937313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51671782365502,0.399875474980505,NA,NA,0,14.7702434783524,134.008510951203,4,98,276.017021902405,3.32888587370883,0.00297651219811229,NA,0.700097021791815
"136","2/9/16","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.47830313353105,0.354961780218752,0.374482122226042,0.250551881407661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041416369785812,0.178225084347699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.563117369912646,0.286278021383255,-1.57889483403183,0.42741913864643,NA,NA,0,19.0349219102738,133.017368292928,5,98,276.034736585855,3.34660055715887,0.00295026462588203,NA,0.703047286417697
"137","13","~1 ~ S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.452203030327745,0.328725527593146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0797376096652665,0.180252969231011,NA,NA,NA,NA,NA,NA,-1.52601165770299,0.403405539410213,NA,NA,0,12.2901160898638,135.017467505318,3,98,276.034935010635,3.34679898193883,0.0029499719375968,NA,0.705997258355294
"138","4/9","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-0.49642326362198,0.329453769646774,NA,NA,NA,NA,-0.272173722294055,0.185739357786957,NA,NA,NA,NA,NA,NA,NA,NA,-0.0431518293628681,0.171577292170365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51385081995049,0.399149709273776,NA,NA,0,13.1474571301646,134.020584332279,4,98,276.041168664558,3.35303263586104,0.00294079169956577,NA,0.70893805005486
"139","4/6/14","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.468041849590031,0.357868544785899,NA,NA,NA,NA,-2.84593396870077,1.89641087163693,NA,NA,2.16476120748027,1.63315529586578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603888903670881,0.43246183357279,NA,NA,NA,NA,-1.59344224768548,0.432281392654627,NA,NA,0,540.930660990432,133.023874405763,5,98,276.047748811527,3.35961278283008,0.00293113217775318,NA,0.711869182232613
"140","5/14","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.491974044783987,0.330782605155624,NA,NA,NA,NA,NA,NA,0.221896784063154,0.178632462185721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103981260126544,0.190512134172995,NA,NA,NA,NA,-1.52030831833901,0.401296535227814,NA,NA,0,13.9771783824021,134.032472234454,4,98,276.064944468908,3.37680844021111,0.00290603883413483,NA,0.714775221066748
"141","4/8","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.494927275244801,0.329866253778935,NA,NA,NA,NA,-0.277933282076825,0.193809170352549,NA,NA,NA,NA,NA,NA,-0.0345841128037217,0.178369587372684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51555143642657,0.399653230606473,NA,NA,0,13.8028865960973,134.033482348006,4,98,276.066964696013,3.3788286673165,0.00290310488698316,NA,0.717678325953731
"142","2/12/14","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.49945764134444,0.343604372662688,0.264306134394936,0.238787263214234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415941217968799,0.23524791685386,NA,NA,-0.0489168769247931,0.234020934162188,NA,NA,NA,NA,-1.54688733410261,0.414286792866729,NA,NA,0,21.0136423042193,133.034750843184,5,98,276.069501686368,3.38136565767155,0.00289942464711092,NA,0.720577750600842
"143","2/8/16","~1 ~ S150.mean_MaxHeight + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.482371559399757,0.352815304691738,0.364149655369456,0.24420499531196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237239388897108,0.180678416288853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.550835816127994,0.283922809804754,-1.57336082655671,0.424669102398875,NA,NA,0,20.1324097430061,133.035943640974,5,98,276.071887281949,3.38375125325211,0.00289596828158114,NA,0.723473718882423
"144","7/9","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-0.494546358838912,0.328009827000799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418630531067968,0.279002203396377,NA,NA,-0.345181037716103,0.30315368780177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51260690217555,0.398125123951422,NA,NA,0,14.6487634317162,134.03752848779,4,98,276.075056975579,3.38692094688281,0.00289138225051101,NA,0.726365101132934
"145","9/14/16","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.514287359953792,0.337539208756245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244643060958083,0.232410858179971,NA,NA,NA,NA,NA,NA,NA,NA,0.685184782318878,0.459098981389074,NA,NA,-0.897338121382912,0.478048580573746,-1.53741526544101,0.405063168181065,NA,NA,0,33.8745990328788,133.041956419086,5,98,276.083912838171,3.3957768094748,0.0028786077118172,NA,0.729243708844751
"146","4/10","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.494053939464584,0.33053443801523,NA,NA,NA,NA,-0.269543106052111,0.18835690345249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0206462090388585,0.171827410830248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51786208050055,0.4006080811249,NA,NA,0,13.232039897047,134.044978589056,4,98,276.089957178112,3.40182114941553,0.00286992120269912,NA,0.73211363004745
"147","4/16","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.493641253690736,0.330567959645893,NA,NA,NA,NA,-0.164039219827514,0.89912098823994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.102769536004797,0.885374212146233,-1.51723611169808,0.400470633116095,NA,NA,0,113.955147171603,134.045436223892,4,98,276.090872447783,3.40273641908675,0.00286860812725875,NA,0.734982238174709
"148","9/11/12","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.51240350256678,0.332782064885472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.333033046734915,0.317158830209815,NA,NA,0.300985093306722,0.319840804268701,0.42469856631038,0.200990298025112,NA,NA,NA,NA,NA,NA,NA,NA,-1.51910850105508,0.401586511346937,NA,NA,0,15.8010228232222,133.047183788518,5,98,276.094367577037,3.40623154834043,0.00286359942695573,NA,0.737845837601665
"149","2/5","~1 ~ S150.mean_MaxHeight + S150.VPD__100.150cm_Grid.1x1m.mean + 1",-0.471577774227806,0.338241871512095,0.110537860555781,0.215230066341016,NA,NA,NA,NA,0.28653868572817,0.197991626058743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54191884575491,0.411426198568536,NA,NA,0,14.8735927688956,134.049324075606,4,98,276.098648151212,3.41051212251506,0.0028574770562316,NA,0.740703314657896
"150","2/11/12","~1 ~ S150.mean_MaxHeight + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.500190333565155,0.343947340159606,0.25783305726566,0.242538208285078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220310796524936,0.192924527341846,0.441828929910363,0.225353055755051,NA,NA,NA,NA,NA,NA,NA,NA,-1.5467898360281,0.414597267987034,NA,NA,0,18.113018090135,133.050112479274,5,98,276.100224958547,3.41208892985071,0.00285522509868218,NA,0.743558539756579
"151","8","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.447152428147299,0.329831372040076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0637394806640287,0.177403179062791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53132640848215,0.405167512298621,NA,NA,0,12.3977027609548,135.051264012468,3,98,276.102528024936,3.41439199623983,0.0028519391045319,NA,0.746410478861111
"152","2/10/12","~1 ~ S150.mean_MaxHeight + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.500641504576999,0.34300017553313,0.254093386583513,0.241897596200357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0110387259700899,0.18491836685385,NA,NA,0.434101590385936,0.218682236043246,NA,NA,NA,NA,NA,NA,NA,NA,-1.54468227060807,0.413729946604047,NA,NA,0,17.5976151496642,133.054851131914,5,98,276.109702263829,3.42156623513216,0.0028417271849485,NA,0.749252206046059
"153","2/12/13","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.500277691979376,0.343568383081363,0.255999319813979,0.241294186130994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.440335454969851,0.231575747528763,0.0124803199687766,0.211145445506461,NA,NA,NA,NA,NA,NA,-1.54589269709135,0.414129231084539,NA,NA,0,19.3854627604354,133.054891854298,5,98,276.109783708596,3.42164767989982,0.00284161146539954,NA,0.752093817511459
"154","2/7/12","~1 ~ S150.mean_MaxHeight + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.500027737027186,0.343334498741962,0.254927722717709,0.242257233682526,NA,NA,NA,NA,NA,NA,NA,NA,-0.00843989602991328,0.208017535882513,NA,NA,NA,NA,NA,NA,NA,NA,0.438852711014107,0.229858103360903,NA,NA,NA,NA,NA,NA,NA,NA,-1.54541267089865,0.413842718710827,NA,NA,0,20.9252046348016,133.055809481697,5,98,276.111618963393,3.42348293469678,0.00283900512087252,NA,0.754932822632331
"155","4/13/16","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.471567953080311,0.357211528404614,NA,NA,NA,NA,1.7232858807698,1.60732160574949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661971877847263,0.471775377880217,NA,NA,NA,NA,-2.44674243803941,1.89915035712094,-1.59008779078881,0.431362298342279,NA,NA,0,520.614929247245,133.056068112064,5,98,276.112136224128,3.42400019543146,0.00283827096287709,NA,0.757771093595208
"156","2/5/12","~1 ~ S150.mean_MaxHeight + S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.499715125139811,0.343746148096177,0.25631567827996,0.240040971563171,NA,NA,NA,NA,0.00514943726082989,0.259936376622645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432306044505218,0.279534872750973,NA,NA,NA,NA,NA,NA,NA,NA,-1.54644567615207,0.414258548561167,NA,NA,0,22.8978310092339,133.056454204668,5,98,276.112908409336,3.42477238063964,0.00283717533896968,NA,0.760608268934178
"157","9/16","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.490702548913506,0.330770620666255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0135970650522223,0.170515359816075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.261408272190574,0.181518319753872,-1.51919141333252,0.401212602632007,NA,NA,0,13.2862866987064,134.058903994842,4,98,276.117807989683,3.42967196098652,0.00283023336137003,NA,0.763438502295548
"158","8/16","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.490397002444389,0.330920038182793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00954139197123912,0.174441999253026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26348156535729,0.186335384383975,-1.5196588567378,0.401322366210702,NA,NA,0,13.7922087255728,134.06059679743,4,98,276.12119359486,3.43305756616303,0.00282544638785424,NA,0.766263948683402
"159","6/16","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.490920000933085,0.331443433007496,NA,NA,NA,NA,NA,NA,NA,NA,-0.00914284309348537,0.490317161923698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.252906881032272,0.477214347236368,-1.51931261541568,0.401757285603037,NA,NA,0,31.699754415022,134.061918902723,4,98,276.123837805445,3.4357017767486,0.00282171331852951,NA,0.769085662001932
"160","4/6/13","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.458402330309488,0.361388387760873,NA,NA,NA,NA,-2.45251588826546,1.68187651692594,NA,NA,1.9576277842163,1.53470316911666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453194474426257,0.338107745330556,NA,NA,NA,NA,NA,NA,-1.60351803187657,0.437197450531942,NA,NA,0,409.936613939585,133.062272579818,5,98,276.124545159637,3.43640913094009,0.00282071551961769,NA,0.771906377521549
"161","8/14/15","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.502835270040245,0.340781762840297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20400248108439,0.222891400161898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47043787605973,0.879145002476055,-1.66786408457327,0.907331595831295,NA,NA,-1.54656651507722,0.409920206494977,NA,NA,0,118.537209822371,133.072805396921,5,98,276.145610793842,3.45747476514504,0.00279116135647726,NA,0.774697538878027
"162","2/11/15","~1 ~ S150.mean_MaxHeight + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.460093680869019,0.359160145776911,0.345736526364919,0.246933571693616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381128282588665,0.263261201923498,NA,NA,NA,NA,NA,NA,-0.710128873724999,0.357079559525768,NA,NA,-1.59545272917045,0.434190930454398,NA,NA,0,18.5889775443951,133.074250008564,5,98,276.148500017128,3.46036398843194,0.00278713212332223,NA,0.777484671001349
"163","2/15","~1 ~ S150.mean_MaxHeight + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.464055513526238,0.340639638153217,0.184905984857235,0.213052501639134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335323675157092,0.237530143189288,NA,NA,-1.55015710225825,0.414591068367695,NA,NA,0,16.0974298638676,134.076227754978,4,98,276.152455509956,3.46431948125928,0.00278162533007617,NA,0.780266296331425
"164","1/12/16","~Julian + 1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.393649009951269,0.377743116919346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.217007273460961,0.215782697591148,NA,NA,NA,NA,NA,NA,-0.124139665311907,0.234709365063446,-1.69471096634574,0.45614425138505,0.209898412055114,0.220543589620436,0,23.9506790560432,133.078584320413,5,98,276.157168640826,3.46903261212958,0.00277507796564614,NA,0.783041374297071
"165","13/14","~1 ~ S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.467873654560286,0.33756617187228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799826913613907,0.65133058921493,-0.91674060171314,0.661114448243253,NA,NA,NA,NA,-1.54719595492768,0.411082933357023,NA,NA,0,53.8922845821094,134.080582425809,4,98,276.161164851618,3.47302882292109,0.00276953860334714,NA,0.785810912900418
"166","4/9/11","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.507228642856773,0.337905829131105,NA,NA,NA,NA,-0.571740639860616,0.290291985812073,NA,NA,NA,NA,NA,NA,NA,NA,-0.449869070952808,0.341145742883021,NA,NA,0.509005194481262,0.363142583294956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54126348906943,0.406460611162629,NA,NA,0,20.1919503710344,133.088240376732,5,98,276.176480753464,3.4883447247679,0.00274841061444605,NA,0.788559323514864
"167","5/13","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.489756791844473,0.330542825606687,NA,NA,NA,NA,NA,NA,0.238928416154475,0.175650611864306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0758968934111475,0.187960813921331,NA,NA,NA,NA,NA,NA,-1.51963373157558,0.401294157444779,NA,NA,0,13.4496550303659,134.09978144452,4,98,276.19956288904,3.51142686034319,0.00271687335809603,NA,0.79127619687296
"168","5/11","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.490218377195388,0.330340237477448,NA,NA,NA,NA,NA,NA,0.253212548225558,0.177838696561676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0760863083936982,0.188650262057701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51871756556659,0.401057402934705,NA,NA,0,13.3000362572258,134.099811338512,4,98,276.199622677025,3.51148664832846,0.00271679214111784,NA,0.793992989014078
"169","11","~1 ~ S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.445817022603015,0.329434812031954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0310158641150991,0.179568149497367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53009525186672,0.404862571911206,NA,NA,0,12.2697863385477,135.100580623771,3,98,276.201161247543,3.51302521884651,0.00271470295666427,NA,0.796707691970742
"170","3/6","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.495600483116724,0.329114569859082,NA,NA,-0.0834184862225082,0.182607895642109,NA,NA,NA,NA,-0.276514938660998,0.197560471646168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51273609199629,0.398697153455805,NA,NA,0,13.0486617727077,134.101664522043,4,98,276.203329044086,3.51519301538985,0.00271176208891009,NA,0.799419454059653
