"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"43","7/12/15","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.20099755141131,0.809924370258555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308127737001512,0.237497660951573,NA,NA,NA,NA,NA,NA,NA,NA,0.776502370771117,0.254259562230949,NA,NA,NA,NA,-0.0468966406695405,0.350946623836345,NA,NA,-4.57158935393303,0.764221530398119,NA,NA,0,161.029509520348,65.4883924126685,5,98,140.976784825337,2.82630729443355,0.00969363413372182,NA,0.674160155754507
"44","9/11/12","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.28464456040369,0.807113683181372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.560514393564045,0.429792596630253,NA,NA,0.530650260232728,0.471713290145763,0.944393793581152,0.235903883112362,NA,NA,NA,NA,NA,NA,NA,NA,-4.70133123079168,0.751679723180024,NA,NA,0,169.420047537129,65.4894317257351,5,98,140.97886345147,2.82838592056657,0.00968356464668577,NA,0.683843720401193
"45","7/8/12","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.20187142931803,0.802599906153128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.370595071675091,0.901097566958006,0.0602770232221233,0.872193287005617,NA,NA,NA,NA,NA,NA,0.808841990487591,0.184263950366565,NA,NA,NA,NA,NA,NA,NA,NA,-4.56946770637385,0.757177645189099,NA,NA,0,173.248070602201,65.4949349716754,5,98,140.989869943351,2.83939241244727,0.00963041997707642,NA,0.693474140378269
"46","7/12/16","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.20236899454269,0.805270666973604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.310520315603854,0.238476094120159,NA,NA,NA,NA,NA,NA,NA,NA,0.803855832086063,0.26371028560175,NA,NA,NA,NA,NA,NA,0.00170423852601621,0.375123358691467,-4.5706292861438,0.759656570814979,NA,NA,0,155.883606003418,65.4973262612142,5,98,140.994652522428,2.84417499152482,0.00960741836724645,NA,0.703081558745516
"47","5/11/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.21226621943498,0.799731033413491,NA,NA,NA,NA,NA,NA,-0.46883889488948,0.355367265494382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281733009489237,0.327149455404138,1.06879693244509,0.285021708908518,NA,NA,NA,NA,NA,NA,NA,NA,-4.60554288681783,0.755031002147824,NA,NA,0,157.525303534124,65.4994619947726,5,98,140.998923989545,2.8484464586416,0.00958692137727587,NA,0.712668480122792
"48","2/9/12","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.25909974711214,0.928825609684066,-0.418429357552346,0.381760979961893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16132965737961,0.227276277873687,NA,NA,NA,NA,0.601142469484029,0.227333753113216,NA,NA,NA,NA,NA,NA,NA,NA,-4.73394316181958,0.872244486198739,NA,NA,0,177.728283355183,65.5176746646634,5,98,141.035349329327,2.88487179842329,0.00941389833140931,NA,0.722082378454201
"49","1/8/12","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.14933940954821,0.853458428968988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318270859968984,0.255175097561742,NA,NA,NA,NA,NA,NA,0.786078783187143,0.171959458317059,NA,NA,NA,NA,NA,NA,NA,NA,-4.52817522683079,0.804363796899469,0.076467268461431,0.28175686286379,0,146.051295885397,65.5430255353663,5,98,141.086051070733,2.93557353982899,0.00917824741029644,NA,0.731260625864497
"50","4/8/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.21540211884492,0.834993141114061,NA,NA,NA,NA,-0.0920513211066342,0.384721445574303,NA,NA,NA,NA,NA,NA,-0.302665878474523,0.237138237034146,NA,NA,NA,NA,NA,NA,0.727133682312833,0.262699372762606,NA,NA,NA,NA,NA,NA,NA,NA,-4.59801793224324,0.787141974879464,NA,NA,0,159.752944627168,65.5519211084906,5,98,141.103842216981,2.95336468607769,0.00909696370787001,NA,0.740357589572368
"51","5/8/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.24048227284193,0.831293200307975,NA,NA,NA,NA,NA,NA,0.142690213839277,0.613808663262599,NA,NA,NA,NA,-0.395347555716067,0.516037566938978,NA,NA,NA,NA,NA,NA,0.730502609159509,0.260157316763982,NA,NA,NA,NA,NA,NA,NA,NA,-4.63136612682914,0.788962715379074,NA,NA,0,136.567457384231,65.5530726671174,5,98,141.106145334235,2.95566780333124,0.00908649405020404,NA,0.749444083622572
"52","8/12/14","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.22174004806266,0.813234177438918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304412023421702,0.243873441419673,NA,NA,NA,NA,NA,NA,0.813407327135566,0.24873811740026,NA,NA,0.0701012799727695,0.342354603253889,NA,NA,NA,NA,-4.59868758673376,0.764623968289829,NA,NA,0,165.736227975125,65.5593855113274,5,98,141.118771022655,2.96829349175135,0.00902931310594373,NA,0.758473396728515
"53","8/12/15","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.21928560034122,0.831515143838328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.286786388468678,0.232688737126137,NA,NA,NA,NA,NA,NA,0.753930361624595,0.256421077807771,NA,NA,NA,NA,-0.0404565937632814,0.351701047099077,NA,NA,-4.59993300709509,0.783695781607064,NA,NA,0,168.089330053793,65.5736837060275,5,98,141.147367412055,2.99688988115153,0.00890112881493029,NA,0.767374525543446
"54","8/12/16","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.22085766857543,0.824522670013066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.289209012323629,0.23318166418443,NA,NA,NA,NA,NA,NA,0.778695692124753,0.268673487837655,NA,NA,NA,NA,NA,NA,0.0041380881220047,0.373707313097175,-4.5992324425725,0.776425086219032,NA,NA,0,162.284692657583,65.5802162933533,5,98,141.160432586707,3.00995505580309,0.00884317092724115,NA,0.776217696470687
"55","5/10/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.21552977043411,0.816411046910886,NA,NA,NA,NA,NA,NA,-0.495875283005209,0.405200398498862,NA,NA,NA,NA,NA,NA,NA,NA,0.250633279949035,0.334873991056014,NA,NA,1.03290543890733,0.2728622592263,NA,NA,NA,NA,NA,NA,NA,NA,-4.60992356909072,0.772252178474449,NA,NA,0,149.30343197724,65.5915856804231,5,98,141.183171360846,3.03269382994259,0.00874319888137611,NA,0.784960895352063
"56","2/12/15","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.34958470450359,0.928637395366982,-0.630746158761047,0.569431639994949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678637483666521,0.264287312462333,NA,NA,NA,NA,0.217200643802687,0.422872555795827,NA,NA,-4.90360432718176,0.835289303841661,NA,NA,0,201.192792077511,65.6450422284301,5,98,141.29008445686,3.13960692595671,0.00828809028925077,NA,0.793248985641314
"57","3/5/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.19825888242938,0.906661078443281,NA,NA,0.224155442875814,0.335973245096179,NA,NA,-0.245422691491106,0.29331888395114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.843084104118145,0.184073055725511,NA,NA,NA,NA,NA,NA,NA,NA,-4.61520171144835,0.864964377226128,NA,NA,0,148.420785834388,65.6453673020251,5,98,141.29073460405,3.14025707314659,0.00828539648781087,NA,0.801534382129124
"58","2/12/14","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.3791020411986,0.931029553740916,-0.554055546447442,0.514756893631981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661238601439495,0.260103938110549,NA,NA,0.134387494733338,0.356669147992754,NA,NA,NA,NA,-4.9285742568181,0.843097102836909,NA,NA,0,199.166093080275,65.7056100493648,5,98,141.41122009873,3.26074256782607,0.00780099865737188,NA,0.809335380786496
"59","2/11/12","~1 ~ S150.mean_MaxHeight + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.41442295636114,0.940443983286645,-0.509907989528574,0.462733800169146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0896387584158437,0.259651292234324,0.647197703607925,0.251017418795268,NA,NA,NA,NA,NA,NA,NA,NA,-4.96906592143373,0.864337804673354,NA,NA,0,193.604920426027,65.7170985106698,5,98,141.43419702134,3.28371949043597,0.00771189002676353,NA,0.81704727081326
"60","2/12/13","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.39683285223418,0.936667657727822,-0.527026176518141,0.485587753922277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653305579643348,0.255394172553882,0.104869818614044,0.305149329080328,NA,NA,NA,NA,NA,NA,-4.94828091974482,0.854833907871669,NA,NA,0,197.824683361284,65.7174768406817,5,98,141.434953681363,3.28447615045982,0.00770897293916342,NA,0.824756243752423
"61","5/12/13","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.23013122005559,0.811446268758589,NA,NA,NA,NA,NA,NA,-0.356266974357539,0.317423035698463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987733694183414,0.28302348836214,0.162177469443089,0.333366256341977,NA,NA,NA,NA,NA,NA,-4.60716625892498,0.768861397150326,NA,NA,0,163.453129130292,65.7529982678164,5,98,141.505996535633,3.35551900472927,0.00743994562272534,NA,0.832196189375149
"62","2/3/12","~1 ~ S150.mean_MaxHeight + S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.36253477809999,0.941963465700621,-0.384222859891599,0.530293778617554,0.0876215354316475,0.429060606118437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645342674028644,0.259221187577821,NA,NA,NA,NA,NA,NA,NA,NA,-4.88879781268978,0.857214190315612,NA,NA,0,171.917068578324,65.7550714568381,5,98,141.510142913676,3.35966538277265,0.00742453718695723,NA,0.839620726562106
"63","1/2/12","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.39922868509763,0.951537379703522,-0.442736654743408,0.412659331932545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625898940970716,0.239880651312839,NA,NA,NA,NA,NA,NA,NA,NA,-4.91956632389503,0.864996810073577,-0.031873859420368,0.251032047150372,0,169.551078960404,65.7683389297731,5,98,141.536677859546,3.38620032864264,0.00732668291562509,NA,0.846947409477731
"64","2/10/12","~1 ~ S150.mean_MaxHeight + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.37161765270141,0.93459024169929,-0.442899560057591,0.415497208945276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0185568748146417,0.233089257542764,NA,NA,0.623572558558891,0.242879732387081,NA,NA,NA,NA,NA,NA,NA,NA,-4.88908036574516,0.867470160520466,NA,NA,0,185.028638068138,65.773152961772,5,98,141.546305923544,3.39582839264054,0.00729149679114062,NA,0.854238906268872
"65","12/15/16","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.30813258146248,0.872611104156569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83216799275943,0.27586063281421,NA,NA,NA,NA,-1.12362725193843,1.02185571489186,1.16100300995389,1.02472268716814,-4.75543622931973,0.799912266472115,NA,NA,0,322.279403259703,65.7856576420578,5,98,141.571315284116,3.42083775321214,0.00720088666101638,NA,0.861439792929888
"66","5/7/15","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.63060409098381,0.922140397739073,NA,NA,NA,NA,NA,NA,1.86933188615491,0.58950190381041,NA,NA,-1.77209046930034,0.588398099283878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.429888690214558,0.272084705666485,NA,NA,-5.11175330708796,0.852664083034369,NA,NA,0,91.0776435438795,65.7999645523522,5,98,141.599929104704,3.44945157380081,0.00709859768588169,NA,0.86853839061577
"67","5/7/16","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.62360786634343,0.90406435705814,NA,NA,NA,NA,NA,NA,1.89588427604504,0.582857103866558,NA,NA,-1.85111509094893,0.575758771196296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428065454633843,0.274597314981733,-5.09550432792494,0.835681698700652,NA,NA,0,87.0931223283534,65.8179533233945,5,98,141.635906646789,3.48542911588547,0.00697204431981283,NA,0.875510434935582
"68","5/6/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.2325639648627,0.861906627084739,NA,NA,NA,NA,NA,NA,-0.298914039912644,0.285418160791774,-0.112270407968841,0.386977376744483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833032590188147,0.242151754437974,NA,NA,NA,NA,NA,NA,NA,NA,-4.61808854197533,0.821724011632143,NA,NA,0,162.49900657697,65.8290336666853,5,98,141.658067333371,3.50758980246704,0.00689521809182105,NA,0.882405653027403
"69","5/12/14","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.23559100404508,0.83482749210211,NA,NA,NA,NA,NA,NA,-0.300026789812965,0.295399704392543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920129322419366,0.279010393101674,NA,NA,0.0609826890890773,0.3445566003948,NA,NA,NA,NA,-4.60967518512302,0.794369256370444,NA,NA,0,168.620485549784,65.8553067850531,5,98,141.710613570106,3.56013603920275,0.00671641830963592,NA,0.889122071337039
"70","5/12/16","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.23857295810556,0.832804599042243,NA,NA,NA,NA,NA,NA,-0.282952492685747,0.280502073704422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916869437396961,0.274134426673383,NA,NA,NA,NA,NA,NA,0.0638849875629494,0.379039010399888,-4.61208465174494,0.792069478886172,NA,NA,0,165.115464414735,65.8562572294959,5,98,141.712514458992,3.56203692808822,0.0067100377598378,NA,0.895832109096877
"71","1/5/12","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.19329847378902,0.883484135850253,NA,NA,NA,NA,NA,NA,-0.305312259590687,0.312566268972194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894846105881938,0.193389045512376,NA,NA,NA,NA,NA,NA,NA,NA,-4.56833994453489,0.846846931157878,0.0455504800431768,0.283074277193589,0,150.972280665122,65.8579355632254,5,98,141.715871126451,3.56539359554722,0.00669878552228543,NA,0.902530894619163
"72","5/9/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.23620894134331,0.842335234161938,NA,NA,NA,NA,NA,NA,-0.337611419070393,0.454602243037765,NA,NA,NA,NA,NA,NA,0.0558980649690212,0.367212916280074,NA,NA,NA,NA,0.908700544249811,0.249336334940976,NA,NA,NA,NA,NA,NA,NA,NA,-4.61411596854462,0.801424786992381,NA,NA,0,142.075468949756,65.859470890115,5,98,141.71894178023,3.56846424932655,0.0066885085879905,NA,0.909219403207153
"73","5/12/15","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.23793454039576,0.84983766870114,NA,NA,NA,NA,NA,NA,-0.281290221508339,0.28443751255842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871626737235951,0.27577062266715,NA,NA,NA,NA,-0.0175510847450842,0.357651520671316,NA,NA,-4.61560897032312,0.810086756208742,NA,NA,0,172.150585648379,65.8697873591213,5,98,141.739574718243,3.58909718733912,0.00661986150304502,NA,0.915839264710198
"74","4/5/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.23778752055879,0.847307749698097,NA,NA,NA,NA,-0.00564254518553854,0.386835098733912,-0.283999793121102,0.283056326542744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879233496889271,0.26013265477149,NA,NA,NA,NA,NA,NA,NA,NA,-4.61458297365466,0.807186616473654,NA,NA,0,163.919732394148,65.8708816834942,5,98,141.741763366988,3.59128583608486,0.00661262118960548,NA,0.922451885899804
"75","3/12/16","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.31702991874735,0.90885459841486,NA,NA,0.35580628232798,0.354092333269782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891722114350652,0.286956405159841,NA,NA,NA,NA,NA,NA,0.200820303130788,0.402886298523033,-4.81483806846812,0.824811558425765,NA,NA,0,173.220955127798,65.8835991114389,5,98,141.767198222878,3.61672069197431,0.00652905813589686,NA,0.928980944035701
"76","3/9/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.28983638937299,0.923150760003688,NA,NA,0.24157828116553,0.343950990170351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118505889449213,0.243997221757922,NA,NA,NA,NA,0.75891166274166,0.18673710988596,NA,NA,NA,NA,NA,NA,NA,NA,-4.74218060027728,0.86740733649011,NA,NA,0,153.665610314892,65.8871703953883,5,98,141.774340790777,3.62386325987313,0.00650578260188001,NA,0.935486726637581
"77","3/11/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.38292072612458,0.935471141006276,NA,NA,0.364110737983083,0.375188248170252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120509600159064,0.285082899380688,0.838931377983682,0.229179136443185,NA,NA,NA,NA,NA,NA,NA,NA,-4.91503583640324,0.858729100194839,NA,NA,0,170.406087959905,65.9171686923129,5,98,141.834337384626,3.68385985372225,0.00631351842062105,NA,0.941800245058202
"78","3/4/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.32028058297443,0.910183645631956,NA,NA,0.341436272668367,0.350041193775351,0.167998960372232,0.40393698283973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86819910833487,0.275661962529032,NA,NA,NA,NA,NA,NA,NA,NA,-4.81019961968454,0.829216751898759,NA,NA,0,170.675701504388,65.921449056318,5,98,141.842898112636,3.69242058173239,0.00628655201781016,NA,0.948086797076012
"79","3/12/13","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.36255097338245,0.933072504180441,NA,NA,0.336819784923974,0.366696669877764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.829088335581573,0.250217859210021,0.0875284299552562,0.32299075558141,NA,NA,NA,NA,NA,NA,-4.87378236111943,0.853363378662051,NA,NA,0,175.547341091841,65.9699821486413,5,98,141.939964297283,3.78948676637907,0.00598873173436864,NA,0.95407552881038
"80","3/6/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.34152827045589,0.926631086658018,NA,NA,0.314239177404097,0.346748835494526,NA,NA,NA,NA,0.0706068910163893,0.399976953679854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816122584173436,0.259225613571033,NA,NA,NA,NA,NA,NA,NA,NA,-4.83062413674542,0.848558228771044,NA,NA,0,169.937090716945,65.9912823011678,5,98,141.982564602336,3.832087071432,0.00586251977378303,NA,0.959938048584163
"81","3/12/14","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.35476619274105,0.926968477297848,NA,NA,0.317486050246374,0.360706586004166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812670376590748,0.267119624404605,NA,NA,0.0531055626394939,0.356940009249983,NA,NA,NA,NA,-4.85416929756123,0.844360759965558,NA,NA,0,177.283133413771,65.9956510927353,5,98,141.991302185471,3.84082465456706,0.00583696351246826,NA,0.965775012096632
"82","9/12/13","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.31662708517785,0.839776474007383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.274967690480132,0.31221808607704,NA,NA,NA,NA,0.865331354833297,0.24686598328285,0.210746736462779,0.395527298588076,NA,NA,NA,NA,NA,NA,-4.71760819080597,0.786708019452788,NA,NA,0,174.818077941176,65.9972281600263,5,98,141.994456320053,3.84397878914899,0.00582776548309622,NA,0.971602777579728
"83","1/3/12","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.37358320588873,0.949789923557246,NA,NA,0.289230346754856,0.341371122482548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.780700241661339,0.187624251233077,NA,NA,NA,NA,NA,NA,NA,NA,-4.86390960730944,0.865728910728806,-0.0275759496681049,0.253594370141614,0,147.326646765534,66.000841977229,5,98,142.001683954458,3.8512064235544,0.00580674301250189,NA,0.97740952059223
"84","3/10/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.36586439340463,0.940237200894724,NA,NA,0.31186907887308,0.36274593954486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267631181378413,0.255134441991899,NA,NA,0.793638649817559,0.206674915721295,NA,NA,NA,NA,NA,NA,NA,NA,-4.86957631347976,0.873626821138453,NA,NA,0,163.363015056644,66.0012548627349,5,98,142.00250972547,3.85203219456622,0.00580434598735801,NA,0.983213866579588
"85","3/12/15","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.35169269546269,0.929433203382111,NA,NA,0.309850050355594,0.358259454123884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804222170254386,0.280584512857952,NA,NA,NA,NA,0.0367600893874399,0.385816517683134,NA,NA,-4.8466447619802,0.846847894747943,NA,NA,0,179.983773772005,66.002205269927,5,98,142.004410539854,3.85393300895043,0.00579883211581278,NA,0.989012698695401
