"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"58","2/9/10","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-1.09255143527382,1.06255318451505,-0.42048643708074,0.594151278259804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.715599731844541,0.730948437992744,0.298423327934268,0.72092294926365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63094149044636,1.13016602594627,NA,NA,0,182.747164002572,60.6972155983747,5,98,131.39443119675,3.46341243002772,0.0055598698608673,NA,0.504065516622975
"59","2/9/14","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-1.11786137706683,1.04334394599342,-0.413581514399949,0.61692871076423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963379392188669,0.28731808118658,NA,NA,NA,NA,NA,NA,NA,NA,0.132738382338269,0.3675581514204,NA,NA,NA,NA,-2.60114957103081,1.10262179083152,NA,NA,0,121.056808137657,60.7190683099012,5,98,131.438136619802,3.50711785308064,0.0054396895441173,NA,0.509505206167093
"60","8","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.984848085069747,0.965059200024081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957816428924861,0.263556848965525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55210959856326,1.04423625414751,NA,NA,0,90.9118724052572,62.7282223800521,3,98,131.456444760104,3.52542599338238,0.00539012146540393,NA,0.514895327632497
"61","9/12/15","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-1.11937300453823,1.04015775609516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00613187090181,0.274955362224585,NA,NA,NA,NA,0.296561531471206,0.431939075304604,NA,NA,NA,NA,0.200395546207433,0.429820398057381,NA,NA,-2.58527319861365,1.10139038503819,NA,NA,0,125.105435578561,60.7355568147126,5,98,131.471113629425,3.54009486270346,0.00535073259582208,NA,0.520246060228319
"62","2/8/9","~1 ~ S150.mean_MaxHeight + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-1.09003266731139,1.0332843973253,-0.361697433323594,0.540998766018513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.215217432969062,0.69333789572425,1.16580269487555,0.603102929002213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.60545301484778,1.10070689672661,NA,NA,0,174.17572733447,60.7357378255194,5,98,131.471475651039,3.54045688431697,0.00534976414305103,NA,0.52559582437137
"63","10/16","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.999623888338908,1.01773487036419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974484559741095,0.253793332758298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.41706157807699,0.328661441628576,-2.58484508273311,1.09801146002067,NA,NA,0,103.864672683904,61.7357575833959,4,98,131.471515166792,3.54049640007003,0.00534965844411583,NA,0.530945482815485
"64","8/9/12","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-1.07388981438002,1.03791290930208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.384377610244217,0.843068006291459,1.30625482271092,0.697575918469348,NA,NA,NA,NA,0.298423013805333,0.423273532419043,NA,NA,NA,NA,NA,NA,NA,NA,-2.60138017650634,1.11038685624729,NA,NA,0,182.003788465923,60.7416767953348,5,98,131.48335359067,3.55233482394775,0.00531808621552395,NA,0.536263569031009
"65","2/8/10","~1 ~ S150.mean_MaxHeight + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-1.08438448812988,1.10806455264153,-0.462529517088549,0.591092983656296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401395608129159,0.433013227886535,NA,NA,0.713994847787688,0.372114032697261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6707490904838,1.17919200236213,NA,NA,0,178.558058159337,60.742439445587,5,98,131.484878891174,3.5538601244522,0.00531403192193084,NA,0.54157760095294
"66","2/9/13","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-1.09912525658129,1.04734967871078,-0.378890581059959,0.599665185446156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946910901286475,0.323950601699652,NA,NA,NA,NA,NA,NA,0.106676866981116,0.374029595987831,NA,NA,NA,NA,NA,NA,-2.61308413388434,1.11058268346406,NA,NA,0,130.364782563626,60.7436650321499,5,98,131.4873300643,3.55631129757802,0.00530752310518634,NA,0.546885124058127
"67","2/9/11","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-1.08914397880689,1.05109003736928,-0.37173569440626,0.601254367852155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914949134611719,0.416529507221165,NA,NA,0.115322238257594,0.442167151368013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6216249556889,1.11712321012975,NA,NA,0,149.512110126253,60.750229036034,5,98,131.500458072068,3.56943930534626,0.0052727985935023,NA,0.552157922651629
