"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"90","1/9/11","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.298946211713725,0.304978301331848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151158839370344,0.232588849755436,NA,NA,0.234994750645976,0.225444070897142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67998378614283,0.379058579685176,0.55016355755483,0.238652625958947,0,15.1038298678622,143.00721750541,5,98,296.014435010821,2.93561288537489,0.00598456175642584,NA,0.800998110893882
"91","1/3/5","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__100.150cm_Grid.1x1m.mean + 1",-0.243593587087938,0.314086242846516,NA,NA,0.0527750437427539,0.183423404073902,NA,NA,-0.18610184959024,0.181536978417491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74663599921735,0.39189208419578,0.60228415808573,0.238315608254556,0,13.8933332941029,143.007389947576,5,98,296.014779895153,2.93595776970687,0.00598352985460831,NA,0.80698164074849
"92","1/9/15","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.298141415339136,0.306162947914392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00858036523566373,0.173115168338034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176173292796106,0.170474221173257,NA,NA,-1.68110581905212,0.380533670826951,0.544361976689414,0.23828909475072,0,13.1835742178961,143.008679643987,5,98,296.017359287974,2.93853716252772,0.00597581789174751,NA,0.812957458640237
"93","1/4/16","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.30029903825064,0.306169632942348,NA,NA,NA,NA,-0.462251403986038,0.765187957495236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58512492421327,0.74908206943191,-1.67879234795499,0.381481870424373,0.53191991657653,0.237950783829364,0,79.3107661896036,143.014522631799,5,98,296.029045263597,2.95022313815122,0.00594100307097711,NA,0.818898461711214
"94","1/4/5","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__100.150cm_Grid.1x1m.mean + 1",-0.262897840463886,0.306019174597832,NA,NA,NA,NA,0.0478621275510857,0.188685486570622,-0.149285359678554,0.189281951145535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7213017814805,0.380576816114538,0.587232702192444,0.2341654809305,0,13.1153454402926,143.015847588793,5,98,296.031695177586,2.95287305214009,0.00593313670985013,NA,0.824831598421065
"95","1/5/6","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.263283915194436,0.305835632645175,NA,NA,NA,NA,NA,NA,-0.152840125770755,0.189773574568318,0.0382947511510821,0.190452087325949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72039158543206,0.380341727269242,0.587748322838219,0.234118386914719,0,13.0461212489836,143.0279185708,5,98,296.055837141601,2.97701501615467,0.00586194844391055,NA,0.830693546864975
"96","1/10/11","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.303244390894612,0.304403848060862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244718371152054,0.406671024983927,0.356701284357415,0.40124058499649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67383146141432,0.378526559775664,0.543698152326908,0.238168530581023,0,23.6967569313243,143.039574827071,5,98,296.079149654142,3.00032752869606,0.00579401675433923,NA,0.836487563619314
"97","1/7/16","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.270376763996632,0.307027467233311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0975672290877877,0.189935878520198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101394851195594,0.18434853915662,-1.71098042419293,0.381770929551808,0.576933853965916,0.236330194380737,0,13.2500269972629,143.066409098382,5,98,296.132818196764,3.05399607131801,0.00564060607420827,NA,0.842128169693523
"98","1/6/11","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.31259218995666,0.302300393691267,NA,NA,NA,NA,NA,NA,NA,NA,0.0946276345655036,0.177714669959422,NA,NA,NA,NA,NA,NA,NA,NA,0.12417120539548,0.172661242278339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6616223178343,0.375615437638081,0.538338648988912,0.237969221696921,0,12.7713740212941,143.080936596091,5,98,296.161873192181,3.08305106673532,0.00555925453032642,NA,0.847687424223849
"99","1/11/16","~Julian + 1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.3066381711087,0.3041053277488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0903087214738262,0.191253167972332,NA,NA,NA,NA,NA,NA,NA,NA,0.101239390393907,0.1931117725326,-1.66871161230392,0.378168282609475,0.538088229406866,0.237654601774717,0,13.8705468144316,143.085509580314,5,98,296.171019160628,3.09219703518215,0.00553389018663902,NA,0.853221314410488
"100","2","~1 ~ S150.mean_MaxHeight + 1",-0.580964528742369,0.261016750381365,0.209790814993676,0.165580924245126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20063654797581,0.328264017398644,NA,NA,0,8.12961365149142,145.086777499167,3,98,296.173554998335,3.09473287288864,0.00552687810925155,NA,0.85874819251974
"101","1/4/11","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.308743790634917,0.30325323748828,NA,NA,NA,NA,0.0839582158692669,0.182889557083163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112293627915302,0.177974243109698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66522259622185,0.377127802520712,0.537880658828264,0.238128568902983,0,13.1309527814523,143.116770215386,5,98,296.233540430771,3.15471830532516,0.00536357324254476,NA,0.864111765762284
"102","1/10/16","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.303998639638955,0.304132906275172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0627850230981783,0.172121578800097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134304293506458,0.173336631657827,-1.67008071398663,0.378245490215962,0.539918056616905,0.237910877082764,0,13.0547549081732,143.129779341127,5,98,296.259558682255,3.18073655680905,0.00529424974055788,NA,0.869406015502842
"103","1/6/16","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.291148247113288,0.304112292361248,NA,NA,NA,NA,NA,NA,NA,NA,-0.120940842560963,0.420682526715585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249893986091813,0.409796674247837,-1.68456018917628,0.379228720840349,0.545503240894546,0.235691457498895,0,22.2786761472793,143.154656645508,5,98,296.309313291017,3.23049116557092,0.0051641678306188,NA,0.874570183333461
"104","13","~1 ~ S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.572880217756439,0.262475609136661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202151823826911,0.169153721580821,NA,NA,NA,NA,NA,NA,-1.21197737357565,0.331161903295365,NA,NA,0,8.23580353746814,145.157607507485,3,98,296.31521501497,3.23639288952438,0.00514895154574563,NA,0.879719134879207
"105","1/4/7","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.265740056853319,0.306197560997119,NA,NA,NA,NA,0.0658389039785575,0.191086949878162,NA,NA,NA,NA,-0.108466658824101,0.19225409343686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71339026343433,0.381046266439464,0.581789796459862,0.235637732226778,0,12.9670458890319,143.159768961946,5,98,296.319537923891,3.24071579844542,0.00513783434045475,NA,0.884856969219661
"106","1/6/10","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.311863790849041,0.301930837892189,NA,NA,NA,NA,NA,NA,NA,NA,0.128052872158369,0.179036571845779,NA,NA,NA,NA,NA,NA,0.100297956567165,0.173700946968456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65902754573432,0.375189663117852,0.53941090303832,0.238422335154354,0,12.4685858925651,143.170557756978,5,98,296.341115513955,3.26229338850936,0.00508270124347006,NA,0.889939670463131
"107","1/8/16","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.282502185571123,0.305376388718662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0406268152943647,0.188403277420576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126927390870434,0.183062714481439,-1.69302005155532,0.379906451320134,0.563494238292534,0.238214292426326,0,12.8416280368224,143.172987965242,5,98,296.345975930485,3.26715380503913,0.00507036421774297,NA,0.895010034680874
"108","1/9/16","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.299021096927193,0.304409483556794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035456927819518,0.175519946147038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148486147880984,0.174769893708086,-1.67417313437758,0.378640976797881,0.544147203832505,0.238551355674593,0,12.6817847063061,143.175960852628,5,98,296.351921705255,3.2730995798093,0.00505531297982524,NA,0.9000653476607
"109","1/6/7","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.267000740849302,0.30587430175852,NA,NA,NA,NA,NA,NA,NA,NA,0.0545617374504737,0.195352553233799,-0.111679721930683,0.19526345220244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71115642459832,0.380681384290483,0.582326791976528,0.235640745660435,0,12.9291817544076,143.180624115456,5,98,296.361248230912,3.28242610546619,0.00503179360784786,NA,0.905097141268547
"110","1/3/16","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.283681008741923,0.306851940385841,NA,NA,0.0319026375477429,0.195390164101972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149092185146183,0.17524568599733,-1.69215823529601,0.382642352314707,0.559245465626256,0.236748418412407,0,13.0909016827542,143.182685962088,5,98,296.365371924176,3.28654979872982,0.0050214295094079,NA,0.910118570777955
"111","1/4/10","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.305631023500204,0.302941810581805,NA,NA,NA,NA,0.118679212457061,0.175112725625789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0823537479819295,0.170556453156899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66583349900634,0.376847760902351,0.540605330846763,0.238246990757698,0,12.6670241925646,143.197552751582,5,98,296.395105503163,3.3162833777173,0.00494732915592106,NA,0.915065899933876
"112","1/3/7","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.250174571791513,0.313164101156529,NA,NA,0.032893586140333,0.183405747355911,NA,NA,NA,NA,NA,NA,-0.145042969707905,0.177508838480764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73185265976682,0.390771134586158,0.593421465185216,0.23992518365872,0,13.6359886091319,143.20374950722,5,98,296.40749901444,3.32867688899455,0.00491676655835206,NA,0.919982666492228
"113","1/3/11","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.311688589328156,0.306473499579361,NA,NA,0.0124609298431873,0.197943054010446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136570431718444,0.171493143966259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65919007375862,0.382623478008212,0.529431023745208,0.241214785603824,0,13.4452067242115,143.218928741105,5,98,296.43785748221,3.35903535676374,0.00484269738761902,NA,0.924825363879847
"114","14","~1 ~ S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.569542948420996,0.262352087106589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192982492639182,0.168837751977747,NA,NA,NA,NA,-1.21323003934656,0.331399600784016,NA,NA,0,8.18998913195168,145.219327198905,3,98,296.438654397809,3.35983227236346,0.00484076816145569,NA,0.929666132041303
"115","1/4/9","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-0.299125583501925,0.302874677012422,NA,NA,NA,NA,0.130741383141295,0.182793186576707,NA,NA,NA,NA,NA,NA,NA,NA,0.0464789427405899,0.180127666827844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6702922404982,0.376978785220332,0.546606989682481,0.238598744126397,0,12.4087562066338,143.280623759352,5,98,296.561247518703,3.48242539325736,0.00455295675754261,NA,0.934219088798846
"116","1/6/9","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-0.30528119543587,0.301925051954663,NA,NA,NA,NA,NA,NA,NA,NA,0.135756245270197,0.19194217107837,NA,NA,NA,NA,0.0613856842130887,0.188207577806699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66247061076477,0.375506826604545,0.544997987486284,0.238960671730911,0,12.2933117855596,143.284372906804,5,98,296.568745813607,3.48992368816124,0.00453591900978759,NA,0.938755007808633
"117","1/4/8","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.279756458769257,0.304008904902629,NA,NA,NA,NA,0.0967320398433868,0.191672240698714,NA,NA,NA,NA,NA,NA,-0.0446501403891024,0.193098814552688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69258640216047,0.378556409642694,0.568062077441755,0.237778663398253,0,12.5364661479395,143.28757295992,5,98,296.575145919839,3.49632379439345,0.00452142702794865,NA,0.943276434836582
"118","11","~1 ~ S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.573688938957192,0.261347457516575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181878133304151,0.17140798987042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20652308567776,0.329890565647145,NA,NA,0,8.02975150430435,145.300248710185,3,98,296.60049742037,3.52167529492385,0.0044644762575151,NA,0.947740911094097
"119","1/3/4","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__10.11m_Grid.1x1m.mean + 1",-0.28279346928355,0.305211767018909,NA,NA,0.0264489516281135,0.195359622699858,0.122961419611576,0.178707119421579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68899473505292,0.380632322318047,0.562617511936061,0.237131662086765,0,12.7417947689633,143.304815799549,5,98,296.609631599098,3.53080947365169,0.0044441330853868,NA,0.952185044179484
"120","1/4/6","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.287576639886147,0.301954097668889,NA,NA,NA,NA,0.200595690381962,0.826058808279283,NA,NA,-0.0861053077919169,0.830199075568544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68309613676503,0.376725089177123,0.555892170165565,0.234385053293331,0,92.0117700218465,143.308631709752,5,98,296.617263419505,3.53844129405877,0.00442720698737408,NA,0.956612251166858
"121","1/6/8","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.284186975745047,0.303080922823347,NA,NA,NA,NA,NA,NA,NA,NA,0.0888683406917214,0.199065807310806,NA,NA,-0.0425817516583402,0.199372748567815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68608179063827,0.377467883666582,0.567611780115504,0.238090815532542,0,12.4392156150261,143.315238385767,5,98,296.630476771535,3.5516546460891,0.00439805427246607,NA,0.961010305439324
"122","1/3/6","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.285843216064488,0.303633132701541,NA,NA,0.0260805280389496,0.195546393663356,NA,NA,NA,NA,0.117160822123913,0.179816780742262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68409594395242,0.378492345028885,0.563534245145351,0.237365981741065,0,12.5206399876854,143.329088747837,5,98,296.658177495674,3.57935537022814,0.00433755953248552,NA,0.96534786497181
"123","15","~1 ~ S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.568886339301108,0.261419588210737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177354162465317,0.171417434637103,NA,NA,-1.2094643162788,0.330389887810873,NA,NA,0,7.99705320662036,145.329975235902,3,98,296.659950471803,3.58112834635716,0.00433371604158698,NA,0.969681581013397
"124","12","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.569836751879754,0.260235940863573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175514899535802,0.174932013940485,NA,NA,NA,NA,NA,NA,NA,NA,-1.20633173510148,0.328652189523806,NA,NA,0,7.82630174703495,145.35423139429,3,98,296.708462788579,3.62964066313327,0.00422986138828755,NA,0.973911442401684
"125","1/3/8","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.270278462866694,0.308541288774508,NA,NA,0.00871172085999089,0.183736643001949,NA,NA,NA,NA,NA,NA,NA,NA,-0.0858509971894689,0.17352642249549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70099393337925,0.385257968802779,0.574645622852456,0.24164730540983,0,13.0522857171021,143.415650539226,5,98,296.831301078453,3.75247895300697,0.00397788423562431,NA,0.977889326637309
"126","1/3/10","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.309442963894224,0.305606207495027,NA,NA,-0.00700934981239295,0.193404325178889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0798172773779376,0.166987104847664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65465204485541,0.381784586968661,0.530432504567768,0.242692337595638,0,13.153272850914,143.424205842721,5,98,296.848411685443,3.7695895599968,0.0039439973915291,NA,0.981833324028838
"127","2/4/16","~1 ~ S150.mean_MaxHeight + S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.592789019412125,0.274169098318712,0.535027845914272,0.282217479325624,NA,NA,-1.59494338652874,0.852444851782129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29967974889539,0.736806157857033,-1.24468030748555,0.341817492936027,NA,NA,0,104.540882395901,143.44236422958,5,98,296.884728459159,3.80590633371361,0.0038730270645107,NA,0.985706351093348
"128","4/6/16","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.634080170846431,0.264728376989747,NA,NA,NA,NA,-7.07398123717585,3.64263801948653,NA,NA,3.6468667509862,2.04742015731873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6754408724286,1.74331586752333,-1.19109706027214,0.324614341907077,NA,NA,0,1938.27552517686,143.511210252885,5,98,297.022420505771,3.94359838032511,0.00361535612970246,NA,0.989321707223051
"129","10","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.569309791542875,0.260278130577011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141175713540577,0.169686868402819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20460917171162,0.329463314755233,NA,NA,0,7.84925870684364,145.519278425586,3,98,297.038556851172,3.9597347257257,0.00358630416779356,NA,0.992908011390844
"130","2/10","~1 ~ S150.mean_MaxHeight + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.599873034848009,0.265469967284807,0.25954969279197,0.184950622627729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191890037551523,0.181395801831215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20327525718562,0.329949487081483,NA,NA,0,8.18431600971148,144.525087946695,4,98,297.050175893389,3.97135376794358,0.00356552986084367,NA,0.996473541251688
"131","1/3/9","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + 1",-0.296700037918022,0.305693017669056,NA,NA,-0.00938506477251514,0.189029794474991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115995528876468,0.168388807254291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66603541876648,0.381987890864297,0.544332433265753,0.243055841265843,0,12.907832207092,143.536106438116,5,98,297.072212876231,3.99339075078541,0.00352645874831199,NA,1
