"","model","formula","lam(Blackspruce_500)","SElam(Blackspruce_500)","lam(Bog_500)","SElam(Bog_500)","lam(Fen_500)","SElam(Fen_500)","lam(Int)","SElam(Int)","lam(Jackpine_500)","SElam(Jackpine_500)","lam(Shrub_500)","SElam(Shrub_500)","lam(Swamp_500)","SElam(Swamp_500)","lam(Tamarack_500)","SElam(Tamarack_500)","lam(Tremblingaspen_500)","SElam(Tremblingaspen_500)","lam(Water_500)","SElam(Water_500)","lam(Whitebirch_500)","SElam(Whitebirch_500)","lam(Whitespruce_500)","SElam(Whitespruce_500)","lam(wtage_500)","SElam(wtage_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"115","1/4/9","~Julian + 1 ~ Fen_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,0.104905117206176,0.0750605542699514,1.3335058721815,0.429226134732879,NA,NA,NA,NA,NA,NA,NA,NA,0.138272422691896,0.0830397143782848,NA,NA,NA,NA,NA,NA,NA,NA,-2.05376638398135,0.489168574585779,-0.0167030792673273,0.100668017082464,0,99.3304169862797,328.945773413392,5,98,667.891546826785,3.27954877948343,0.00401462333218199,NA,0.835062321719112
"116","2/4/9","~1 ~ Blackspruce_500 + Fen_500 + Tremblingaspen_500 + 1",0.00886909710465052,0.0934577822995706,NA,NA,0.107569005584097,0.0767484182736795,1.32807476612143,0.425937717471036,NA,NA,NA,NA,NA,NA,NA,NA,0.138639132571752,0.0839395605288203,NA,NA,NA,NA,NA,NA,NA,NA,-2.0473750480811,0.485759142229893,NA,NA,0,98.882325091096,328.95498610584,5,98,667.909972211681,3.29797416437953,0.00397780768812049,NA,0.839040129407232
"117","4/5/9","~1 ~ Fen_500 + Jackpine_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,0.106124560294649,0.0749860248729186,1.32545631882652,0.423780107473867,-0.00407557866956435,0.0924025280395043,NA,NA,NA,NA,NA,NA,0.136534383553041,0.0868319560815411,NA,NA,NA,NA,NA,NA,NA,NA,-2.04437684790262,0.483426251971942,NA,NA,0,97.0092060755284,328.958512564192,5,98,667.917025128384,3.30502708108247,0.00396380481975574,NA,0.843003934226988
"118","3/4","~1 ~ Bog_500 + Fen_500 + 1",NA,NA,-0.102003229550204,0.138824557911072,0.185844373132272,0.137172925050428,1.25301324783239,0.394626419719409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95540315724887,0.454160306244668,NA,NA,0,110.671720678911,329.981365660561,4,98,667.962731321121,3.35073327381974,0.00387424684247455,NA,0.846878181069463
"119","8/9/10","~1 ~ Tamarack_500 + Tremblingaspen_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.35330563465948,0.429510522716937,NA,NA,NA,NA,NA,NA,0.0559701373352953,0.0914467076950295,0.121395644943739,0.0913373891468608,-0.115978283317935,0.119608983529881,NA,NA,NA,NA,NA,NA,-2.07755358085169,0.488624193483405,NA,NA,0,99.5670224235661,328.983138647392,5,98,667.966277294784,3.35427924748262,0.00386738393955713,NA,0.85074556500902
"120","2/9/10","~1 ~ Blackspruce_500 + Tremblingaspen_500 + Water_500 + 1",-0.0566605287568029,0.0945602436458491,NA,NA,NA,NA,1.35253121859013,0.428757267064785,NA,NA,NA,NA,NA,NA,NA,NA,0.091433882258622,0.0866563301402605,-0.149119534755642,0.122391568428426,NA,NA,NA,NA,NA,NA,-2.07645732322782,0.487824556406112,NA,NA,0,99.2175569070491,328.986342701895,5,98,667.97268540379,3.36068735648894,0.00385501246066025,NA,0.85460057746968
"121","5","~1 ~ Jackpine_500 + 1",NA,NA,NA,NA,NA,NA,1.30429393497868,0.402917388224751,-0.036082826560008,0.0884298768331414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.005313015989,0.462733777355618,NA,NA,0,82.7798848600692,330.986944454111,3,98,667.973888908222,3.36189086092088,0.00385269339619052,NA,0.858453270865871
"122","8","~1 ~ Tamarack_500 + 1",NA,NA,NA,NA,NA,NA,1.28701963457835,0.396821907320119,NA,NA,NA,NA,NA,NA,0.0301858483084513,0.0857112808978294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98563919722179,0.456451020156058,NA,NA,0,79.9774853880382,331.009239532553,3,98,668.018479065106,3.40648101780459,0.00376774774828733,NA,0.862221018614158
"123","2","~1 ~ Blackspruce_500 + 1",-0.0296455138420936,0.0899020689396289,NA,NA,NA,NA,1.28817222614736,0.396976392549153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9866812347004,0.456624650086494,NA,NA,0,79.9718688629497,331.015662160346,3,98,668.031324320692,3.4193262733902,0.00374362645085775,NA,0.865964645065016
"124","4/11","~1 ~ Fen_500 + Whitebirch_500 + 1",NA,NA,NA,NA,0.106318883187342,0.0755035423760098,1.26262587834829,0.394384685675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0594342984418554,0.0837211403084292,NA,NA,NA,NA,-1.96439823432089,0.453875222381152,NA,NA,0,81.4826661630264,330.021845061346,4,98,668.043690122693,3.43169207539131,0.0037205513880534,NA,0.869685196453069
"125","6/13","~1 ~ Shrub_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.26926496338548,0.392219904869971,NA,NA,0.102010491320182,0.0786757642874262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0596339130613639,0.09443853942444,-1.97353764170173,0.450982710061823,NA,NA,0,80.6142469135781,330.027781665859,4,98,668.055563331718,3.44356528441676,0.00369852937855102,NA,0.87338372583162
"126","4/10/11","~1 ~ Fen_500 + Water_500 + Whitebirch_500 + 1",NA,NA,NA,NA,0.095307294436663,0.075150075702406,1.30481133705681,0.414661468516122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148716966228057,0.116018591152026,0.0459187114394961,0.0837094482103411,NA,NA,NA,NA,-2.02212079806234,0.474254428559388,NA,NA,0,92.3284377321373,329.035882564824,5,98,668.071765129648,3.45976708234673,0.0036686889958872,NA,0.877052414827507
"127","2/4/10","~1 ~ Blackspruce_500 + Fen_500 + Water_500 + 1",-0.0514887461887021,0.0965559192862746,NA,NA,0.0797115884886544,0.0775958810367815,1.30488947097342,0.414113268544916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.170882888198452,0.119803005753759,NA,NA,NA,NA,NA,NA,-2.0231869090685,0.473527883648171,NA,NA,0,92.7379745034691,329.037050232459,5,98,668.074100464918,3.46210241761673,0.00366440768654344,NA,0.880716822514051
"128","9/10/13","~1 ~ Tremblingaspen_500 + Water_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.37130561121341,0.435491322540799,NA,NA,NA,NA,NA,NA,NA,NA,0.103715245833169,0.0852744172954264,-0.119106520802919,0.118795826193517,NA,NA,NA,NA,-0.0452663705582498,0.0925636328065779,-2.09686281921473,0.494702560492378,NA,NA,0,103.164689764708,329.044595905152,5,98,668.089191810305,3.47719376300324,0.0036368613241443,NA,0.884353683838195
"129","5/9/10","~1 ~ Jackpine_500 + Tremblingaspen_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.37806244955714,0.438740711614354,-0.0491808112471684,0.100288408474299,NA,NA,NA,NA,NA,NA,0.0818785619180472,0.0948359685038939,-0.151495412309659,0.126639324457016,NA,NA,NA,NA,NA,NA,-2.10505912612397,0.49805755224742,NA,NA,0,105.495951337579,329.046414808178,5,98,668.092829616355,3.48083156905386,0.00363025223854421,NA,0.887983936076739
"130","1","~Julian + 1 ~ 1",NA,NA,NA,NA,NA,NA,1.30393554590703,0.404340766390618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00443197468073,0.464480969593044,-0.0138275266293268,0.101492827996209,0,83.2647264179389,331.061004871592,3,98,668.122009743183,3.51001169588164,0.00357767114168551,NA,0.891561607218425
"131","6/11","~1 ~ Shrub_500 + Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.26081171429293,0.388938416760887,NA,NA,0.105344813662551,0.0780365785223597,NA,NA,NA,NA,NA,NA,NA,NA,0.0473387340915062,0.0831713825136179,NA,NA,NA,NA,-1.96250841417595,0.447752517453614,NA,NA,0,78.8598125253028,330.078002597016,4,98,668.156005194032,3.54400714673091,0.00351737278916909,NA,0.895078980007594
"132","9/10/11","~1 ~ Tremblingaspen_500 + Water_500 + Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.38632590861991,0.443059191721621,NA,NA,NA,NA,NA,NA,NA,NA,0.130677193863812,0.1095414348326,-0.124216427989611,0.117756840473805,-0.0439542230567852,0.10634361218722,NA,NA,NA,NA,-2.11453843165067,0.502679828102004,NA,NA,0,114.640340639219,329.079799891511,5,98,668.159599783023,3.54760173572129,0.00351105671204313,NA,0.898590036719637
"133","4/13","~1 ~ Fen_500 + wtage_500 + 1",NA,NA,NA,NA,0.0953610356936319,0.0756010372950774,1.2760913248967,0.399052108552685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0559707306428354,0.0946805660222503,-1.98024949418257,0.458643360905565,NA,NA,0,84.2163912142273,330.080210648542,4,98,668.160421297085,3.54842324978347,0.00350961481696664,NA,0.902099651536604
"134","5/6","~1 ~ Jackpine_500 + Shrub_500 + 1",NA,NA,NA,NA,NA,NA,1.27411414582526,0.394777969005559,-0.0487935386262713,0.0887589497748005,0.109759635104098,0.0781578366743254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97879291747656,0.453793149352354,NA,NA,0,81.4580816909438,330.080736118405,4,98,668.161472236809,3.54947418950803,0.00350777110460217,NA,0.905607422641206
"135","4/6/11","~1 ~ Fen_500 + Shrub_500 + Whitebirch_500 + 1",NA,NA,NA,NA,0.113471463598921,0.0770173606837679,1.2256724212547,0.384131277573499,NA,NA,0.11149509589122,0.0787782991451021,NA,NA,NA,NA,NA,NA,NA,NA,0.0616190259257628,0.083651251034579,NA,NA,NA,NA,-1.9304598005307,0.44268510127013,NA,NA,0,77.6780305419625,329.095456201738,5,98,668.190912403477,3.57891435617546,0.00345651459717914,NA,0.909063937238385
"136","3/9/10","~1 ~ Bog_500 + Tremblingaspen_500 + Water_500 + 1",NA,NA,0.0292618139423969,0.0796637524054311,NA,NA,1.36614623862481,0.433665294513703,NA,NA,NA,NA,NA,NA,NA,NA,0.0999193972961797,0.0855892847590282,-0.125365655051117,0.117602199698712,NA,NA,NA,NA,NA,NA,-2.09100061566605,0.492901888395278,NA,NA,0,103.014930568994,329.101921007404,5,98,668.203842014808,3.59184396750652,0.00343424097691626,NA,0.912498178215301
"137","1/9/10","~Julian + 1 ~ Tremblingaspen_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.38746629517313,0.443650719552188,NA,NA,NA,NA,NA,NA,NA,NA,0.103138892738653,0.0851416328920013,-0.130196587259613,0.117284518394864,NA,NA,NA,NA,NA,NA,-2.11512211205196,0.503067747696438,-0.0310683563452614,0.0991066913159359,0,106.920566983031,329.118084342274,5,98,668.236168684548,3.62417063724695,0.0033791783862957,NA,0.915877356601597
"138","9/11/12","~1 ~ Tremblingaspen_500 + Whitebirch_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.3721230871005,0.435091242864584,NA,NA,NA,NA,NA,NA,NA,NA,0.111808216511847,0.117878427593049,NA,NA,-0.0380654145779114,0.109049607911976,0.0945760443855823,0.0840404748036399,NA,NA,-2.09701752096437,0.494264874337707,NA,NA,0,130.864709772567,329.120656778552,5,98,668.241313557103,3.62931550980193,0.00337049683638111,NA,0.919247853437978
"139","5/7/10","~1 ~ Jackpine_500 + Swamp_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.33757569276937,0.425192454625935,-0.0757852444464597,0.0928344089030767,NA,NA,0.0585006631397236,0.0739892230094178,NA,NA,NA,NA,-0.193139076541734,0.120146155225051,NA,NA,NA,NA,NA,NA,-2.05987656824415,0.484802553281639,NA,NA,0,96.0637573607785,329.123376891255,5,98,668.24675378251,3.63475573520907,0.00336134116299612,NA,0.922609194600974
"140","4/10/13","~1 ~ Fen_500 + Water_500 + wtage_500 + 1",NA,NA,NA,NA,0.0878409436947233,0.0750975136486765,1.31487067049157,0.417996855970988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14846633795424,0.117301300700834,NA,NA,NA,NA,-0.0303190671100129,0.093924654139684,-2.03365184637858,0.477619396697053,NA,NA,0,94.9710889613166,329.126815158108,5,98,668.253630316215,3.64163226891367,0.00334980382069281,NA,0.925958998421667
"141","5/10/13","~1 ~ Jackpine_500 + Water_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.36883828621498,0.43474016518596,-0.107038349801077,0.0955686674337832,NA,NA,NA,NA,NA,NA,NA,NA,-0.185122149284267,0.119969266570926,NA,NA,NA,NA,-0.0707296188762812,0.0958226066301998,-2.09526006482737,0.494074573089083,NA,NA,0,99.701118546358,329.131558674868,5,98,668.263117349736,3.65111930243427,0.00333395159749302,NA,0.92929295001916
"142","3/9/12","~1 ~ Bog_500 + Tremblingaspen_500 + Whitespruce_500 + 1",NA,NA,0.0240784314425484,0.0819848136839702,NA,NA,1.35474335660716,0.426860745889933,NA,NA,NA,NA,NA,NA,NA,NA,0.0845229315047418,0.0918905266879434,NA,NA,NA,NA,0.0964742226796438,0.0840661201962321,NA,NA,-2.07676130583408,0.485636518352827,NA,NA,0,118.880135114096,329.140669774954,5,98,668.281339549908,3.66934150260658,0.00330371359073537,NA,0.932596663609895
"143","4/5/6","~1 ~ Fen_500 + Jackpine_500 + Shrub_500 + 1",NA,NA,NA,NA,0.109602784966656,0.0760737861312073,1.24843449831572,0.394509640182377,-0.0573355792877104,0.0899521438384065,0.116514470465043,0.0789123997984336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95718482549188,0.45356822596462,NA,NA,0,82.4587328996144,329.144907309197,5,98,668.289814618394,3.67781657109242,0.00328974361130349,NA,0.935886407221199
"144","4/5","~1 ~ Fen_500 + Jackpine_500 + 1",NA,NA,NA,NA,0.101877744623253,0.0747335898387621,1.28010793144032,0.401866077751476,-0.0426573919323313,0.0894739340293636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98446672954544,0.461768203784495,NA,NA,0,84.9739186356748,330.145117946252,4,98,668.290235892505,3.67823784520317,0.00328905074237077,NA,0.93917545796357
"145","4/8/10","~1 ~ Fen_500 + Tamarack_500 + Water_500 + 1",NA,NA,NA,NA,0.0969303529437026,0.0796843389506293,1.32082363753304,0.421808239003407,NA,NA,NA,NA,NA,NA,-0.0210834277263111,0.0909231202983616,NA,NA,-0.156589006872522,0.115872564406455,NA,NA,NA,NA,NA,NA,-2.04020095168854,0.481651453536707,NA,NA,0,100.726269903897,329.152541716555,5,98,668.305083433109,3.69308538580788,0.00326472399496438,NA,0.942440181958534
"146","1/4/10","~Julian + 1 ~ Fen_500 + Water_500 + 1",NA,NA,NA,NA,0.0892704851959087,0.074790319158912,1.32227732341342,0.423506718223859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.155596543173617,0.115903313777814,NA,NA,NA,NA,NA,NA,-2.04207069353697,0.483556931501784,-0.0159588829631805,0.101011889669062,0,96.7437109218374,329.167216983483,5,98,668.334433966966,3.72243591966458,0.00321716313660628,NA,0.94565734509514
"147","1/9/12","~Julian + 1 ~ Tremblingaspen_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.36578362590459,0.4333265952695,NA,NA,NA,NA,NA,NA,NA,NA,0.0868473487714189,0.0919746510372987,NA,NA,NA,NA,0.0991124255480203,0.0833520768209492,NA,NA,-2.0890612211556,0.49247969743373,-0.014232522790508,0.100288135154376,0,117.788387956851,329.172435898345,5,98,668.344871796689,3.73287374938775,0.0032004167730335,NA,0.948857761868174
"148","5/9/12","~1 ~ Jackpine_500 + Tremblingaspen_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.35730372657992,0.427252042407789,0.0118191742916417,0.0913184770644589,NA,NA,NA,NA,NA,NA,0.0886450793942684,0.0947914439658242,NA,NA,NA,NA,0.101083664194364,0.0829271120405752,NA,NA,-2.07925746594875,0.486014783932799,NA,NA,0,120.002338709819,329.174098927529,5,98,668.348197855059,3.73619980775743,0.00319509880972603,NA,0.9520528606779
"149","4/7/10","~1 ~ Fen_500 + Swamp_500 + Water_500 + 1",NA,NA,NA,NA,0.0892927709216809,0.118553604257715,1.31421967770316,0.418296276947776,NA,NA,NA,NA,0.00132648570301294,0.115505142360897,NA,NA,NA,NA,-0.154871509494062,0.117041402842714,NA,NA,NA,NA,NA,NA,-2.03260774658349,0.478065743235171,NA,NA,0,135.116993482852,329.179585820916,5,98,668.359171641832,3.7471735945303,0.00317761565117377,NA,0.955230476329074
"150","2/9/12","~1 ~ Blackspruce_500 + Tremblingaspen_500 + Whitespruce_500 + 1",0.00429144117490421,0.0916274417375432,NA,NA,NA,NA,1.36004356419352,0.430068685017641,NA,NA,NA,NA,NA,NA,NA,NA,0.0855899591689332,0.0918236726298305,NA,NA,NA,NA,0.101291008651986,0.0851497005630971,NA,NA,-2.08234406224501,0.489074984765029,NA,NA,0,119.500101176796,329.18137468954,5,98,668.36274937908,3.7507513317787,0.00317193639547127,NA,0.958402412724545
"151","6/8","~1 ~ Shrub_500 + Tamarack_500 + 1",NA,NA,NA,NA,NA,NA,1.26015639676025,0.389583799098435,NA,NA,0.103679229848526,0.0788403194184745,NA,NA,0.0192197089968345,0.0876031118692356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9620137514725,0.448453084160081,NA,NA,0,79.549751469376,330.208272784484,4,98,668.416545568969,3.80454752166736,0.00308775458970344,NA,0.961490167314248
"152","1/6","~Julian + 1 ~ Shrub_500 + 1",NA,NA,NA,NA,NA,NA,1.25635932109515,0.390997882653173,NA,NA,0.109560743867558,0.0812729171337853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95709546439009,0.450750596141007,0.02002080427169,0.106543207469896,0,80.3771301638657,330.214349497864,4,98,668.428698995727,3.81670094842582,0.0030690480846748,NA,0.964559215398923
"153","2/6","~1 ~ Blackspruce_500 + Shrub_500 + 1",0.0110034415445734,0.0963316573926367,NA,NA,NA,NA,1.26835875531062,0.39219616847538,NA,NA,0.108838313982471,0.0835621515045685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97104826261929,0.451194236030453,NA,NA,0,82.488706326818,330.225574102403,4,98,668.451148204806,3.83915015750449,0.00303479184962399,NA,0.967594007248547
"154","4/6/13","~1 ~ Fen_500 + Shrub_500 + wtage_500 + 1",NA,NA,NA,NA,0.102232424019515,0.0771090059035935,1.24201194053181,0.390259419769122,NA,NA,0.107871138832912,0.0794185269533948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0468406506417259,0.0954389726950444,-1.94908385083308,0.44905150648443,NA,NA,0,81.1792426155269,329.225665489254,5,98,668.451330978508,3.83933293120685,0.0030345145222251,NA,0.970628521770772
"155","3/4/6","~1 ~ Bog_500 + Fen_500 + Shrub_500 + 1",NA,NA,-0.0686656881779624,0.141045278767756,0.163983665978067,0.139234592935789,1.22759750071104,0.387495802144812,NA,NA,0.103261801705076,0.0810787941105288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93308130258699,0.446288852887478,NA,NA,0,107.453281804707,329.22773743842,5,98,668.45547487684,3.84347682953808,0.00302823367144147,NA,0.973656755442214
"156","4/7","~1 ~ Fen_500 + Swamp_500 + 1",NA,NA,NA,NA,0.119224170600875,0.115643677308122,1.27726244518337,0.400950096906854,NA,NA,NA,NA,-0.0241143299511958,0.113013126807091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9805601198391,0.460898539942972,NA,NA,0,119.600150855977,330.236144056476,4,98,668.472288112951,3.86029006564979,0.00300288317285706,NA,0.976659638615071
"157","2/7/10","~1 ~ Blackspruce_500 + Swamp_500 + Water_500 + 1",-0.0608235705557934,0.0953881558314838,NA,NA,NA,NA,1.30118028274446,0.408907278420393,NA,NA,NA,NA,0.0582482683460099,0.0750876051139244,NA,NA,NA,NA,-0.186072583217088,0.119611189950292,NA,NA,NA,NA,NA,NA,-2.0175135158113,0.467997399213744,NA,NA,0,88.3298948306317,329.251158293577,5,98,668.502316587155,3.89031853985352,0.00295813395126042,NA,0.979617772566331
"158","2/4/6","~1 ~ Blackspruce_500 + Fen_500 + Shrub_500 + 1",0.0439645415693715,0.100416939991497,NA,NA,0.11566455708486,0.0788002150087929,1.24388364444365,0.392083573705842,NA,NA,0.124825911434289,0.0846432061349243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9506371426135,0.4512164774604,NA,NA,0,84.4990183226999,329.251849552535,5,98,668.50369910507,3.89170105776816,0.00295608982126265,NA,0.982573862387594
"159","4/8","~1 ~ Fen_500 + Tamarack_500 + 1",NA,NA,NA,NA,0.102821535951426,0.0804558231940898,1.27473497918908,0.399558369309106,NA,NA,NA,NA,NA,NA,-0.00778926283982393,0.0913283279707607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97734611493063,0.459425268042173,NA,NA,0,88.3265482135283,330.255339841487,4,98,668.510679682973,3.89868163567178,0.00294579019840481,NA,0.985519652585998
"160","2/4","~1 ~ Blackspruce_500 + Fen_500 + 1",-0.00581614864647411,0.0928796403692309,NA,NA,0.0993009533189849,0.0770064951621024,1.27115944890979,0.398031114928087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97329979522364,0.457855675684623,NA,NA,0,84.2290302317091,330.257027865034,4,98,668.514055730067,3.90205768276587,0.00294082182972665,NA,0.988460474415725
"161","1/4","~Julian + 1 ~ Fen_500 + 1",NA,NA,NA,NA,0.0999878691429109,0.0753231218444312,1.27530726703818,0.40140451933281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97811905651868,0.461652521833803,-0.00589323490153426,0.102379892048735,0,84.7271010682729,330.25733433957,4,98,668.514668679139,3.90267063183785,0.00293992068081761,NA,0.991400395096543
"162","7/9/13","~1 ~ Swamp_500 + Tremblingaspen_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.32505276712488,0.418239674235312,NA,NA,NA,NA,0.0649865626954178,0.0753195021283288,NA,NA,0.131219613368857,0.082319096478481,NA,NA,NA,NA,NA,NA,-0.0642533387511528,0.0930742539832463,-2.04106028422938,0.477508827786275,NA,NA,0,93.0718341947297,329.277756904508,5,98,668.555513809016,3.94351576171414,0.0028804889001427,NA,0.994280883996685
"163","1/5/10","~Julian + 1 ~ Jackpine_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.39709927141813,0.447926967809583,-0.098451912695228,0.0942122220737217,NA,NA,NA,NA,NA,NA,NA,NA,-0.198815811847342,0.120192637032219,NA,NA,NA,NA,NA,NA,-2.1266569917079,0.507525199215386,-0.052499603975338,0.10248795900009,0,105.992922553832,329.281877430654,5,98,668.563754861308,3.95175681400679,0.00286864419029279,NA,0.997149528186978
"164","7/11/12","~1 ~ Swamp_500 + Whitebirch_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.30561110812743,0.408731733259739,NA,NA,NA,NA,0.0572158316434169,0.0747637675590129,NA,NA,NA,NA,NA,NA,0.0307189103904357,0.0854051641078673,0.130452250224999,0.0758487890973161,NA,NA,-2.02059150521045,0.467528018959205,NA,NA,0,92.518098464204,329.288232412235,5,98,668.57646482447,3.96446677716847,0.00285047181302169,NA,1
