"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"91","1/8/13","~Julian + 1 ~ Tamarack_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,-1.65355959692052,0.266140930259742,NA,NA,NA,NA,NA,NA,0.159729424573764,0.214182139614274,NA,NA,NA,NA,NA,NA,NA,NA,-0.122535823898803,0.19710771562832,-0.333681915801618,0.355297962759107,0.667106838822126,0.338199097322457,0,4.87100189636756,82.5853406658335,5,98,175.170681331667,3.56231064187486,0.00472685519178551,NA,0.862916051306178
"92","1/2/13","~Julian + 1 ~ Blackspruce_150 + wtage_150 + 1",-0.185986853732462,0.272384538045256,NA,NA,NA,NA,-1.6512935229136,0.26610752669836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0821880438732989,0.199494961773218,-0.332762189758093,0.353152601086665,0.673518360981647,0.337191095365985,0,5.44647600293676,82.596514779854,5,98,175.193029559708,3.5846588699159,0.00467433077633657,NA,0.867590382082514
"93","3/11","~1 ~ Bog_150 + Whitebirch_150 + 1",NA,NA,-4.05541706036561,14.719318937671,NA,NA,-2.13686814754727,2.18762164620734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174878215058447,0.11720572062791,NA,NA,NA,NA,-0.736300892696351,0.356859428912464,NA,NA,0,16987.5007433207,83.6087130953073,4,98,175.217426190615,3.60905550082259,0.00461765817287417,NA,0.872208040255388
"94","4/9/11","~1 ~ Fen_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,-6.11587622760246,18.6556491830835,-2.9418388855276,4.38420918985514,NA,NA,NA,NA,NA,NA,NA,NA,-0.224556637358787,0.285653595797701,NA,NA,0.171979662627888,0.117609404623552,NA,NA,NA,NA,-0.739838130541516,0.358243103081074,NA,NA,0,28080.0986301108,82.6137035339091,5,98,175.227407067818,3.6190363780261,0.0045946714379293,NA,0.876802711693318
"95","3/7","~1 ~ Bog_150 + Swamp_150 + 1",NA,NA,-9.64276746926299,104.849890617601,NA,NA,-5.82332043352498,19.7673956048324,NA,NA,NA,NA,-16.3859320542619,68.4688032686807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746477077885228,0.360259060048162,NA,NA,0,235040.976567375,83.6161877224466,4,98,175.232375444893,3.62400475510105,0.0045832715733787,NA,0.881385983266696
"96","4/8/12","~1 ~ Fen_150 + Tamarack_150 + Whitespruce_150 + 1",NA,NA,NA,NA,-5.98156335683459,18.5916480033069,-2.87004226767643,4.36919692632957,NA,NA,NA,NA,NA,NA,0.223438844388592,0.203793108881581,NA,NA,NA,NA,NA,NA,0.179397473387539,0.151714778887796,NA,NA,-0.805878366033175,0.380176081276738,NA,NA,0,17625.2294961361,82.6164408574464,5,98,175.232881714893,3.62451102510079,0.00458211153375909,NA,0.885968094800455
"97","4/6/11","~1 ~ Fen_150 + Shrub_150 + Whitebirch_150 + 1",NA,NA,NA,NA,-5.89155466900305,18.5416983649634,-2.89537484977197,4.35675893646831,NA,NA,0.145548704797287,0.15776436871799,NA,NA,NA,NA,NA,NA,NA,NA,0.171419946259176,0.119032167599702,NA,NA,NA,NA,-0.73514870843933,0.356558168246778,NA,NA,0,27094.4468117301,82.6268701396034,5,98,175.253740279207,3.64536958941474,0.00453457173360114,NA,0.890502666534057
"98","4/9/12","~1 ~ Fen_150 + Tremblingaspen_150 + Whitespruce_150 + 1",NA,NA,NA,NA,-6.23305886094357,19.2385272329856,-2.94813974758058,4.52134290316327,NA,NA,NA,NA,NA,NA,NA,NA,-0.274039932667577,0.288944983469872,NA,NA,NA,NA,0.216798655532713,0.154424753698027,NA,NA,-0.786283784990962,0.373944301881795,NA,NA,0,18863.2822655877,82.6292215585926,5,98,175.258443117185,3.65007242739318,0.00452392158191044,NA,0.895026588115967
"99","1/8/10","~Julian + 1 ~ Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,-1.65232741789092,0.265748478253672,NA,NA,NA,NA,NA,NA,0.171564957502923,0.214521635419276,NA,NA,0.101810014276688,0.194620256209617,NA,NA,NA,NA,NA,NA,-0.333584059196708,0.355522615030878,0.665746502208037,0.338367830373039,0,4.86492628103566,82.6334335978042,5,98,175.266867195608,3.65849650581626,0.00450490672060054,NA,0.899531494836568
"100","1/2/5","~Julian + 1 ~ Blackspruce_150 + Jackpine_150 + 1",-0.249187576744069,0.288160202269388,NA,NA,NA,NA,-1.64832034212337,0.265805400660873,-0.0769043488625833,0.276289305658044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33480747448447,0.35369301306845,0.676145709451019,0.337428014066778,0,4.15222329122729,82.6346662154381,5,98,175.269332430876,3.66096174108415,0.0044993573139883,NA,0.904030852150556
