"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","8","~1 ~ Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,1.27324008286719,0.391697139602686,NA,NA,NA,NA,NA,NA,0.128328907768468,0.0777742316510257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98030238240096,0.450030997305929,NA,NA,0,81.3310099127278,329.818033367314,3,98,665.636066734629,0,0.0274651820123579,NA,0.0274651820123579
"2","8/10","~1 ~ Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.31948757897371,0.414144910862736,NA,NA,NA,NA,NA,NA,0.125261971211341,0.0775238169556166,NA,NA,-0.119967875903315,0.117816144179304,NA,NA,NA,NA,NA,NA,-2.03894246017378,0.473224928569765,NA,NA,0,92.4263801879485,329.183814132658,4,98,666.367628265317,0.731561530688168,0.0190513569211782,NA,0.0465165389335361
"3","7","~1 ~ Swamp_150 + 1",NA,NA,NA,NA,NA,NA,1.28186232424257,0.396585439489437,NA,NA,NA,NA,0.0863197658432571,0.0666648305226994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98431650340296,0.455964856388424,NA,NA,0,88.2443268407594,330.37016235235,3,98,666.7403247047,1.10425797007133,0.0158123314762518,NA,0.062328870409788
"4","10","~1 ~ Water_150 + 1",NA,NA,NA,NA,NA,NA,1.34440956292408,0.422333321925534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.120838437762931,0.114698603945764,NA,NA,NA,NA,NA,NA,-2.0565401758181,0.482625826082084,NA,NA,0,92.4742635879041,330.387701170964,3,98,666.775402341928,1.13933560729913,0.0155374197234121,NA,0.0778662901332001
"5","2/8","~1 ~ Blackspruce_150 + Tamarack_150 + 1",0.0889523127478505,0.0961696020048772,NA,NA,NA,NA,1.29161437230847,0.400116792103768,NA,NA,NA,NA,NA,NA,0.159189335403845,0.0851111325183914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00525980986453,0.458462671548612,NA,NA,0,87.4440062132561,329.394190405879,4,98,666.788380811758,1.15231407712918,0.0154369201920583,NA,0.0933032103252584
"6","7/8","~1 ~ Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,1.26739957260094,0.392058655854438,NA,NA,NA,NA,0.0616805223682398,0.0697617658656554,0.112540254199334,0.0809165105183455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97580069365223,0.450518690075784,NA,NA,0,95.7248863826781,329.471370070679,4,98,666.942740141358,1.30667340672881,0.0142903200786082,NA,0.107593530403867
"7","8/12","~1 ~ Tamarack_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.2817436273398,0.396434590105854,NA,NA,NA,NA,NA,NA,0.124893264672301,0.0775793281833941,NA,NA,NA,NA,NA,NA,0.0463091409508198,0.0757458675481348,NA,NA,-1.9912225455439,0.454851335049859,NA,NA,0,85.048509796634,329.646695553121,4,98,667.293391106241,1.65732437161262,0.0119922056313651,NA,0.119585736035232
"8","5/8","~1 ~ Jackpine_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,1.27702810272626,0.393280340173416,-0.0526650040959727,0.0937847555813548,NA,NA,NA,NA,0.117931769250383,0.0796664186884273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98602643529431,0.451494209152042,NA,NA,0,84.0888869814864,329.659015028269,4,98,667.318030056538,1.68196332190905,0.0118453742519209,NA,0.131431110287153
"9","5","~1 ~ Jackpine_150 + 1",NA,NA,NA,NA,NA,NA,1.30044149982077,0.400995537350549,-0.0791224811031478,0.0908395023526763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00364938328833,0.460335711454933,NA,NA,0,82.3735061086565,330.684135397001,3,98,667.368270794001,1.73220405937263,0.0115515203940373,NA,0.14298263068119
"10","8/11","~1 ~ Tamarack_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,1.2937353984875,0.402349552799799,NA,NA,NA,NA,NA,NA,0.124562489235002,0.0780522300374998,NA,NA,NA,NA,-0.0485891608148398,0.107338212905849,NA,NA,NA,NA,-2.00465332226241,0.461270669607816,NA,NA,0,86.5758686807187,329.700881513217,4,98,667.401763026435,1.76569629180619,0.0113596879978197,NA,0.15434231867901
"11","3/8","~1 ~ Bog_150 + Tamarack_150 + 1",NA,NA,0.0358795170129684,0.0811300473423937,NA,NA,1.28026390110032,0.39434740842852,NA,NA,NA,NA,NA,NA,0.128685616209271,0.0778702217107963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98918083778086,0.45267870252922,NA,NA,0,82.6484943402723,329.729645346823,4,98,667.459290693645,1.82322395901622,0.0110375943533692,NA,0.165379913032379
"12","5/10","~1 ~ Jackpine_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.35713636372613,0.427898195893411,-0.103686230938569,0.092000520724261,NA,NA,NA,NA,NA,NA,NA,NA,-0.143212628132401,0.117112258944039,NA,NA,NA,NA,NA,NA,-2.07660944984247,0.487636537637842,NA,NA,0,95.8238684056902,329.739562353934,4,98,667.479124707868,1.84305797323873,0.0109286754192508,NA,0.17630858845163
"13","7/10","~1 ~ Swamp_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.32697172625211,0.418376752138591,NA,NA,NA,NA,0.0815150384995857,0.0666864017110676,NA,NA,NA,NA,-0.114838566418098,0.114369642054144,NA,NA,NA,NA,NA,NA,-2.04140605866793,0.478388153551978,NA,NA,0,99.2034344023408,329.756859345851,4,98,667.513718691703,1.87765195707414,0.010741267676416,NA,0.187049856128046
"14","6/8","~1 ~ Shrub_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,1.27567718417355,0.393040798252861,NA,NA,0.0174619584999739,0.0803877826633685,NA,NA,0.124310545396114,0.0802459811147506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9833053487348,0.45143671999492,NA,NA,0,85.3587916013164,329.795270905709,4,98,667.590541811417,1.9544750767883,0.0103365024286735,NA,0.197386358556719
"15","4/8","~1 ~ Fen_150 + Tamarack_150 + 1",NA,NA,NA,NA,-0.0101886545654943,0.0857180223925493,1.27605270605954,0.393380419657615,NA,NA,NA,NA,NA,NA,0.130328100425433,0.0793923014207455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98356135899471,0.451811766716709,NA,NA,0,83.3930864665858,329.810867293246,4,98,667.621734586493,1.98566785186392,0.0101765409838553,NA,0.207562899540574
"16","8/9","~1 ~ Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,1.27376407645084,0.392067760604279,NA,NA,NA,NA,NA,NA,0.125563131269065,0.0812164274649884,-0.0112315103190884,0.0956022146891404,NA,NA,NA,NA,NA,NA,NA,NA,-1.98109269813088,0.450436237722081,NA,NA,0,83.6613703117829,329.811106519509,4,98,667.622213039017,1.98614630438828,0.0101741067791683,NA,0.217737006319743
"17","8/13","~1 ~ Tamarack_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.27439698205484,0.392980981295387,NA,NA,NA,NA,NA,NA,0.128638099607853,0.0780598134741599,NA,NA,NA,NA,NA,NA,NA,NA,0.00414946644890093,0.0903546060932645,-1.98164559441691,0.451462677095471,NA,NA,0,82.051318361209,329.816974636206,4,98,667.633949272413,1.99788253778388,0.0101145787627852,NA,0.227851585082528
"18","1/8","~Julian + 1 ~ Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,1.27203569027828,0.394223814217446,NA,NA,NA,NA,NA,NA,0.128529080890074,0.0782126978649412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97888632253301,0.453187567234496,0.00250382975856875,0.102725554210306,0,82.6377815081634,329.817734955623,4,98,667.635469911246,1.99940317661753,0.0101068913749643,NA,0.237958476457492
"19","12","~1 ~ Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.30876932519306,0.40607018045371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0534261245494191,0.0755547655171469,NA,NA,-2.0112999041344,0.46595116407,NA,NA,0,84.7740348342792,330.845021366404,3,98,667.690042732808,2.05397599817877,0.00983483912931451,NA,0.247793315586807
"20","5/8/10","~1 ~ Jackpine_150 + Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.33211481741098,0.419425049021544,-0.0776706140826665,0.0950873362127055,NA,NA,NA,NA,0.109407545631936,0.0794501328166974,NA,NA,-0.137085269820048,0.119854670102143,NA,NA,NA,NA,NA,NA,-2.05613908001063,0.478294027593379,NA,NA,0,97.1055658399845,328.84680712935,5,98,667.693614258701,2.05754752407188,0.00981729211008349,NA,0.25761060769689
"21","11","~1 ~ Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,1.32350651602787,0.412760038836261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0618642615682835,0.108697557156092,NA,NA,NA,NA,-2.02814840409322,0.473084828081412,NA,NA,0,87.4043596333342,330.8778112994,3,98,667.7556225988,2.11955586417139,0.00951758520559133,NA,0.267128192902481
"22","7/8/10","~1 ~ Swamp_150 + Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.31255498613866,0.41388379273437,NA,NA,NA,NA,0.0573124519511626,0.0697708105584685,0.110526176971173,0.0806087508021202,NA,NA,-0.115426114859617,0.11714056409892,NA,NA,NA,NA,NA,NA,-2.03280017552677,0.473090432531141,NA,NA,0,107.283252891645,328.881839327619,5,98,667.763678655237,2.12761192060827,0.00947932521171,NA,0.276607518114191
"23","6","~1 ~ Shrub_150 + 1",NA,NA,NA,NA,NA,NA,1.30157775863383,0.401902736243864,NA,NA,0.0475528765289504,0.0775911113195954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00298918602255,0.461606851719857,NA,NA,0,82.7740793196447,330.901229956204,3,98,667.802459912408,2.1663931777789,0.0092972857706979,NA,0.285904803884889
"24","9","~1 ~ Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,1.29732802537467,0.400405741557672,NA,NA,NA,NA,NA,NA,NA,NA,-0.0484130480946712,0.0917014660084805,NA,NA,NA,NA,NA,NA,NA,NA,-1.99851845753268,0.46007029642,NA,NA,0,81.7946832124927,330.927931635868,3,98,667.855863271736,2.21979653710673,0.00905231770826858,NA,0.294957121593158
"25","2/8/10","~1 ~ Blackspruce_150 + Tamarack_150 + Water_150 + 1",0.0688545781688887,0.0981359182077252,NA,NA,NA,NA,1.32889771284901,0.418677697302856,NA,NA,NA,NA,NA,NA,0.149692152412117,0.0853694449214783,NA,NA,-0.105832927478421,0.12018935309176,NA,NA,NA,NA,NA,NA,-2.05206987588848,0.477723517457248,NA,NA,0,96.5935806073417,328.93919481634,5,98,667.87838963268,2.24232289805116,0.00895093185561513,NA,0.303908053448773
"26","8/10/12","~1 ~ Tamarack_150 + Water_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.33245560182026,0.421281095306561,NA,NA,NA,NA,NA,NA,0.120718478605379,0.0773305825446985,NA,NA,-0.124857735289244,0.117667475603334,NA,NA,0.0528719894557116,0.0742714905454771,NA,NA,-2.05518444742494,0.480449494779656,NA,NA,0,97.8887196062396,328.954835989838,5,98,667.909671979675,2.27360524504627,0.00881201799742721,NA,0.3127200714462
"27","3","~1 ~ Bog_150 + 1",NA,NA,0.0344078523703517,0.0796896291443278,NA,NA,1.30412708745955,0.401988653627984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00518155210091,0.461668327919933,NA,NA,0,82.5070532219672,330.985721884431,3,98,667.971443768863,2.33537703423383,0.0085440110602452,NA,0.321264082506445
"28","2","~1 ~ Blackspruce_150 + 1",0.0254393070432571,0.0884948261246126,NA,NA,NA,NA,1.30413972078449,0.402833077548275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00476325189609,0.462681004806356,NA,NA,0,82.6684982892879,331.029177920457,3,98,668.058355840914,2.42228910628523,0.00818067397862675,NA,0.329444756485072
"29","4","~1 ~ Fen_150 + 1",NA,NA,NA,NA,0.0191854253223369,0.0826087427050898,1.29075878697009,0.397992499239941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98939294767036,0.457718729164895,NA,NA,0,80.4236176545798,331.044064773094,3,98,668.088129546188,2.4520628115589,0.00805979150291142,NA,0.337504547987984
"30","1","~Julian + 1 ~ 1",NA,NA,NA,NA,NA,NA,1.30393554590703,0.404340766390618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00443197468073,0.464480969593044,-0.0138275266293268,0.101492827996209,0,83.2647264179389,331.061004871592,3,98,668.122009743183,2.48594300855427,0.00792440778527592,NA,0.345428955773259
"31","13","~1 ~ wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.29532905756013,0.399410096760768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00714192450304378,0.0854459144619719,-1.99434550058735,0.459200788677848,NA,NA,0,81.0137198709194,331.066798589486,3,98,668.133597178972,2.4975304443434,0.00787862874556333,NA,0.353307584518823
"32","10/12","~1 ~ Water_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.36130954671159,0.432034885473767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127101886694597,0.114786510824474,NA,NA,0.06093887686849,0.073802889491504,NA,NA,-2.07787918116525,0.49250692440813,NA,NA,0,98.0436775502557,330.085994619783,4,98,668.171989239566,2.5359225049375,0.00772883269403976,NA,0.361036417212863
"33","2/8/12","~1 ~ Blackspruce_150 + Tamarack_150 + Whitespruce_150 + 1",0.103677594052302,0.0976894762449998,NA,NA,NA,NA,1.30714520319691,0.408542321084576,NA,NA,NA,NA,NA,NA,0.158593541447661,0.0842493998365798,NA,NA,NA,NA,NA,NA,0.0633082026496118,0.0768262454780092,NA,NA,-2.02507893780005,0.467005441408493,NA,NA,0,96.9574678226004,329.090003707118,5,98,668.180007414236,2.54394067960732,0.0076979091577702,NA,0.368734326370633
"34","4/7/8","~1 ~ Fen_150 + Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,-0.0996132010832463,0.119734311418057,1.28373132647821,0.399374485164793,NA,NA,NA,NA,0.117348808893247,0.092000598084548,0.122732411635373,0.080358565747253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99820895478763,0.457691077817375,NA,NA,0,127.139111844919,329.091219368908,5,98,668.182438737815,2.54637200318621,0.00768855678955859,NA,0.376422883160191
"35","9/10","~1 ~ Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.350122055643,0.426553362802138,NA,NA,NA,NA,NA,NA,NA,NA,-0.0699098261575115,0.0928849907946115,-0.135208632397742,0.117207648389813,NA,NA,NA,NA,NA,NA,-2.06649580744521,0.486846217288694,NA,NA,0,94.7933196502605,330.096331431789,4,98,668.192662863579,2.55659612894999,0.00764935269605227,NA,0.384072235856244
"36","8/10/11","~1 ~ Tamarack_150 + Water_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,1.33586987407381,0.423051399657982,NA,NA,NA,NA,NA,NA,0.122339843620506,0.077779389483449,NA,NA,-0.116942692216834,0.11802948472394,-0.0390854742668464,0.103527529433179,NA,NA,NA,NA,-2.05817028937684,0.482575478267304,NA,NA,0,97.2078551592403,329.104160243278,5,98,668.208320486556,2.57225375192741,0.00758970116076796,NA,0.391661937017012
"37","8/10/13","~1 ~ Tamarack_150 + Water_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.31200578731732,0.411160972180487,NA,NA,NA,NA,NA,NA,0.121323345052209,0.0782160526193713,NA,NA,-0.134377543684495,0.122589021842766,NA,NA,NA,NA,-0.0444246169681903,0.113130894755388,-2.0308404543885,0.470042028336962,NA,NA,0,90.9537667636722,329.106277561827,5,98,668.212555123655,2.57648838902583,0.00757364834617547,NA,0.399235585363187
"38","7/12","~1 ~ Swamp_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.29337088332386,0.403439848484305,NA,NA,NA,NA,0.0887778194728432,0.066665839530379,NA,NA,NA,NA,NA,NA,NA,NA,0.0579081919945252,0.0755387674576514,NA,NA,-1.99939580902395,0.462993010704124,NA,NA,0,91.5316817881033,330.10762394104,4,98,668.21524788208,2.57918114745098,0.00756345820491533,NA,0.406799043568102
"39","6/10","~1 ~ Shrub_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.35450925153341,0.427368003493588,NA,NA,0.0599341218784075,0.0750216184003369,NA,NA,NA,NA,NA,NA,-0.131384920383957,0.116539450678549,NA,NA,NA,NA,NA,NA,-2.07056650237632,0.487584356649069,NA,NA,0,95.6517051916585,330.109562313363,4,98,668.219124626726,2.58305789209692,0.00754881160673122,NA,0.414347855174834
"40","3/8/10","~1 ~ Bog_150 + Tamarack_150 + Water_150 + 1",NA,NA,0.0323881296550475,0.0806467720618618,NA,NA,1.32567391149722,0.416502314368109,NA,NA,NA,NA,NA,NA,0.125609259950027,0.0776146479528516,NA,NA,-0.118639466821331,0.117748483512205,NA,NA,NA,NA,NA,NA,-2.04666518909688,0.475557508852649,NA,NA,0,93.724953722962,329.110179591584,5,98,668.220359183167,2.58429244853824,0.00754415332760956,NA,0.421892008502443
"41","6/8/10","~1 ~ Shrub_150 + Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.32584251967007,0.417359487168838,NA,NA,0.0294163435331977,0.0784944158070495,NA,NA,0.117889074793953,0.0805448918574194,NA,NA,-0.124902265525622,0.118879238075089,NA,NA,NA,NA,NA,NA,-2.04672910561451,0.4765232045132,NA,NA,0,98.7278445485889,329.117767645148,5,98,668.235535290296,2.59946855566761,0.00748712453047917,NA,0.429379133032922
"42","8/9/10","~1 ~ Tamarack_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.32409987006907,0.416806971262903,NA,NA,NA,NA,NA,NA,0.116737121449256,0.0810850060204936,-0.0340471958979951,0.0970457390315559,-0.127274952389096,0.119934949432886,NA,NA,NA,NA,NA,NA,-2.04514186731454,0.476016710110189,NA,NA,0,95.7763446168859,329.12163441067,5,98,668.24326882134,2.60720208671137,0.00745822947668852,NA,0.436837362509611
"43","5/7","~1 ~ Jackpine_150 + Swamp_150 + 1",NA,NA,NA,NA,NA,NA,1.28626363540054,0.398278495745889,-0.0623348665992678,0.092460031304353,NA,NA,0.076388879360061,0.0680451099655019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99141263252684,0.457445175786475,NA,NA,0,92.7571623816456,330.140124287421,4,98,668.280248574842,2.64418184021292,0.00732159480465727,NA,0.444158957314268
"44","4/7","~1 ~ Fen_150 + Swamp_150 + 1",NA,NA,NA,NA,-0.0691800218793236,0.110881688402236,1.29586691300112,0.403040474733682,NA,NA,NA,NA,0.124013986710779,0.087101416968148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00202108234319,0.462470308718484,NA,NA,0,119.929514501795,330.162718223985,4,98,668.32543644797,2.68936971334153,0.00715802594653484,NA,0.451316983260803
"45","2/7/8","~1 ~ Blackspruce_150 + Swamp_150 + Tamarack_150 + 1",0.077037537053779,0.0979928016059657,NA,NA,NA,NA,1.28437448491162,0.399331736728768,NA,NA,NA,NA,0.0502089037844505,0.0709187051769407,0.142087477296645,0.0894060319037989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9982322791419,0.457808290164977,NA,NA,0,100.099343296649,329.165029389071,5,98,668.330058778141,2.69399204351259,0.00714150166940742,NA,0.45845848493021
"46","6/7","~1 ~ Shrub_150 + Swamp_150 + 1",NA,NA,NA,NA,NA,NA,1.2863929752415,0.399409124596497,NA,NA,0.0522386243449875,0.0774448383352535,0.0885866423788837,0.0667036646462455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99138218635264,0.458772683114898,NA,NA,0,89.632339294433,330.167467266769,4,98,668.334934533538,2.69886779890953,0.00712411276637566,NA,0.465582597696586
"47","4/8/10","~1 ~ Fen_150 + Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,-0.0131758798733739,0.0854332152239909,1.32355052563316,0.416457202267567,NA,NA,NA,NA,NA,NA,0.127875374613329,0.0791222781409145,NA,NA,-0.120433505461801,0.117836402503242,NA,NA,NA,NA,NA,NA,-2.04364339294334,0.475642964410572,NA,NA,0,94.8966047935973,329.171698203395,5,98,668.34339640679,2.70732967216122,0.007094034770661,NA,0.472676632467247
"48","1/8/10","~Julian + 1 ~ Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.31930569589367,0.417049688325489,NA,NA,NA,NA,NA,NA,0.125293082572414,0.0779365108000144,NA,NA,-0.119956675030442,0.117844129430851,NA,NA,NA,NA,NA,NA,-2.03872831610974,0.476729002102639,0.000406792139636468,0.101185561338802,0,93.9907116949323,329.18380605179,5,98,668.36761210358,2.73154536895163,0.00700865917354342,NA,0.47968529164079
"49","7/11","~1 ~ Swamp_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,1.30635967440843,0.409149984155399,NA,NA,NA,NA,0.0846317391802871,0.0666543352304511,NA,NA,NA,NA,NA,NA,-0.0579313808106807,0.108230809853291,NA,NA,NA,NA,-2.0137266311148,0.469158581082715,NA,NA,0,94.3828202164733,330.201837680528,4,98,668.403675361057,2.76760862642777,0.00688341421218668,NA,0.486568705852977
"50","10/13","~1 ~ Water_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.33240522241133,0.417195244289046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1430587059122,0.120265487105935,NA,NA,NA,NA,-0.0632188799398425,0.109885085807104,-2.04416286670853,0.477066104896119,NA,NA,0,89.9509337283349,330.219979740525,4,98,668.439959481051,2.80389274642187,0.00675966086317708,NA,0.493328366716154
"51","10/11","~1 ~ Water_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,1.36565460691235,0.433574825911392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116720416387127,0.11497464640954,-0.0511261896654153,0.104640314501738,NA,NA,NA,NA,-2.08180252729611,0.49432844951429,NA,NA,0,98.2694274805963,330.24941251822,4,98,668.49882503644,2.86275830181148,0.00656360466024738,NA,0.499891971376402
"52","5/10/13","~1 ~ Jackpine_150 + Water_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.34057627294034,0.421072952665918,-0.132752642615182,0.0970443475946733,NA,NA,NA,NA,NA,NA,NA,NA,-0.192825626527846,0.127875507823749,NA,NA,NA,NA,-0.11176859312552,0.115776516660068,-2.06184676127044,0.479964768068442,NA,NA,0,92.4278404843257,329.260997268911,5,98,668.521994537822,2.88592780319357,0.00648800567978178,NA,0.506379977056183
"53","7/8/12","~1 ~ Swamp_150 + Tamarack_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.27645840018265,0.397313108461447,NA,NA,NA,NA,0.0648981137681813,0.069776022338865,0.10830188275635,0.0806608463996845,NA,NA,NA,NA,NA,NA,0.0510616052734798,0.0757959488932687,NA,NA,-1.98765161931486,0.455867912756838,NA,NA,0,98.6685189144122,329.265125341909,5,98,668.530250683818,2.8941839491896,0.0064612779237437,NA,0.512841254979927
"54","2/3/8","~1 ~ Blackspruce_150 + Bog_150 + Tamarack_150 + 1",0.0900274467861019,0.0963092137169836,0.0380432063330987,0.0817187578642407,NA,NA,1.29996186545728,0.403468737827066,NA,NA,NA,NA,NA,NA,0.15979866009338,0.0851759248301494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01566537815235,0.461845935690027,NA,NA,0,89.0078832209747,329.296758107065,5,98,668.59351621413,2.95744947950152,0.00626008869841503,NA,0.519101343678342
"55","7/9","~1 ~ Swamp_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,1.28261325671789,0.397377810300844,NA,NA,NA,NA,0.082075668581614,0.0677102489823847,NA,NA,-0.0334493723795802,0.0926953618025176,NA,NA,NA,NA,NA,NA,NA,NA,-1.98620073516203,0.456760676996803,NA,NA,0,90.7446666617942,330.304161106398,4,98,668.608322212797,2.97225547816799,0.00621391638363273,NA,0.525315260061975
"56","2/8/11","~1 ~ Blackspruce_150 + Tamarack_150 + Whitebirch_150 + 1",0.0856785162126977,0.0961747074707658,NA,NA,NA,NA,1.30919181085059,0.409544900566256,NA,NA,NA,NA,NA,NA,0.154822631736743,0.0856084614161002,NA,NA,NA,NA,-0.0420008137162742,0.106626312815162,NA,NA,NA,NA,-2.02595925215041,0.468404761673561,NA,NA,0,92.2155310360486,329.307077520134,5,98,668.614155040267,2.97808830563849,0.0061958204330075,NA,0.531511080494982
"57","5/7/10","~1 ~ Jackpine_150 + Swamp_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.34116990502008,0.424095936984215,-0.087447901694217,0.0938973668867891,NA,NA,0.0667749018192256,0.0681861283892571,NA,NA,NA,NA,-0.134656947505648,0.116974139487995,NA,NA,NA,NA,NA,NA,-2.06136022836357,0.48376073356629,NA,NA,0,105.85439883636,329.316916649778,5,98,668.633833299555,2.99776656492622,0.00613515787528867,NA,0.537646238370271
"58","3/10","~1 ~ Bog_150 + Water_150 + 1",NA,NA,0.0309352969179284,0.0792482175490848,NA,NA,1.35016472048719,0.424493571318799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.119600221677282,0.114635171201302,NA,NA,NA,NA,NA,NA,-2.06372509507413,0.484738658027493,NA,NA,0,93.8742632407944,330.317883265523,4,98,668.635766531047,2.99969979641799,0.00612923040033978,NA,0.543775468770611
"59","2/6/8","~1 ~ Blackspruce_150 + Shrub_150 + Tamarack_150 + 1",0.0954084615839308,0.097485563250567,NA,NA,NA,NA,1.29356269319864,0.40117358875605,NA,NA,0.0312420562457181,0.0804372353867632,NA,NA,0.154064471541111,0.0865933157972145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0080478828487,0.459572861735152,NA,NA,0,97.7230352631737,329.321940088051,5,98,668.643880176102,3.00781344147299,0.00610441556909178,NA,0.549879884339703
"60","2/8/9","~1 ~ Blackspruce_150 + Tamarack_150 + Tremblingaspen_150 + 1",0.108573064953238,0.110772435348821,NA,NA,NA,NA,1.29379495109524,0.400609485931761,NA,NA,NA,NA,NA,NA,0.175703524455591,0.096722920764076,0.0397242017269315,0.108636706676736,NA,NA,NA,NA,NA,NA,NA,NA,-2.00796004819617,0.458865722426377,NA,NA,0,89.0706731573628,329.327873268063,5,98,668.655746536125,3.0196798014963,0.00606830420619719,NA,0.5559481885459
