"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"55","5/7/9","~1 ~ Jackpine_150 + Swamp_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.876042986356988,0.368589595659711,-0.0828990443753248,0.101493757671027,NA,NA,0.0302360391873602,0.0778236355920144,NA,NA,-0.572664437210366,0.146425923960434,NA,NA,NA,NA,NA,NA,NA,NA,-1.91784247399931,0.426204582641454,NA,NA,0,67.8351969513215,280.335529842985,5,98,570.671059685971,3.17712195640979,0.00836735503308294,NA,0.834818666334161
"56","3/9/10","~1 ~ Bog_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,0.0386206254230919,0.0821192118540789,NA,NA,0.855264580484946,0.364192549883551,NA,NA,NA,NA,NA,NA,NA,NA,-0.568116666302865,0.148967745063219,0.0680336352641619,0.0732392931055355,NA,NA,NA,NA,NA,NA,-1.89567867510884,0.422282688563248,NA,NA,0,69.5577850833407,280.348526362307,5,98,570.697052724614,3.20311499505328,0.0082593121531965,NA,0.843077978487357
"57","8/9/11","~1 ~ Tamarack_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,0.848934468068152,0.363336351729274,NA,NA,NA,NA,NA,NA,0.057450796981124,0.0887194228985147,-0.579592523191912,0.151248549505126,NA,NA,0.0647811672791355,0.0796846282007853,NA,NA,NA,NA,-1.89195816681339,0.421529698858266,NA,NA,0,62.9240894776888,280.366624405089,5,98,570.733248810178,3.23931108061686,0.00811117926938862,NA,0.851189157756746
"58","6/9/11","~1 ~ Shrub_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,0.834959688844787,0.357423570864028,NA,NA,0.0462956276224658,0.0755319209912143,NA,NA,NA,NA,-0.586453552270522,0.149472429509276,NA,NA,0.0588085759041005,0.0803967359844516,NA,NA,NA,NA,-1.87399765991798,0.41529739219457,NA,NA,0,61.6436060253285,280.3968588586,5,98,570.793717717201,3.29977998763979,0.00786961241921676,NA,0.859058770175963
"59","5/9/13","~1 ~ Jackpine_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.8702150027199,0.367129083549266,-0.0882945956308575,0.100604660292994,NA,NA,NA,NA,NA,NA,-0.578872729807396,0.146042444846934,NA,NA,NA,NA,NA,NA,0.00887068819691694,0.0875424600755524,-1.91089355165142,0.424967392216725,NA,NA,0,61.7249363457711,280.400870916398,5,98,570.801741832797,3.30780410323587,0.00783810233175589,NA,0.866896872507719
"60","7/9/11","~1 ~ Swamp_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,0.853273741484469,0.361705237111629,NA,NA,NA,NA,0.0440226651900879,0.0768828430695447,NA,NA,-0.587026941977862,0.14955702225433,NA,NA,0.0616311425099367,0.079584090642105,NA,NA,NA,NA,-1.8958330772874,0.419207195922547,NA,NA,0,62.7429871844233,280.421115389823,5,98,570.842230779646,3.34829305008554,0.00768101947213767,NA,0.874577891979856
"61","2/9/10","~1 ~ Blackspruce_150 + Tremblingaspen_150 + Water_150 + 1",-0.0147504204658011,0.105304680056179,NA,NA,NA,NA,0.858826280123238,0.365709216235482,NA,NA,NA,NA,NA,NA,NA,NA,-0.576751918734615,0.157007477522202,0.0620359465436903,0.0790865884873985,NA,NA,NA,NA,NA,NA,-1.89881427503205,0.423979419790101,NA,NA,0,70.9660064469576,280.439847454069,5,98,570.879694908137,3.38575717857611,0.00753847734409535,NA,0.882116369323952
"62","6/7/9","~1 ~ Shrub_150 + Swamp_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.85478703100845,0.362471541808164,NA,NA,0.0511278610216789,0.0750505483619186,0.0460693036830579,0.0770254810527516,NA,NA,-0.57029649403728,0.148575405229611,NA,NA,NA,NA,NA,NA,NA,NA,-1.89344084761368,0.420476626763597,NA,NA,0,64.9112757922629,280.465592333743,5,98,570.931184667485,3.43724693792444,0.00734687709718109,NA,0.889463246421133
"63","3/9/11","~1 ~ Bog_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,0.036449736010074,0.0821657861678884,NA,NA,0.835331564287974,0.356826868129729,NA,NA,NA,NA,NA,NA,NA,NA,-0.594686185793166,0.149402578653026,NA,NA,0.0614992854978168,0.0796971987179715,NA,NA,NA,NA,-1.87569390102291,0.414410068497582,NA,NA,0,57.5819415213844,280.478083635631,5,98,570.956167271262,3.46222954170116,0.00725567583453694,NA,0.89671892225567
"64","2/9/11","~1 ~ Blackspruce_150 + Tremblingaspen_150 + Whitebirch_150 + 1",-0.0392407532911896,0.0990073872772312,NA,NA,NA,NA,0.837867759773416,0.358952264355086,NA,NA,NA,NA,NA,NA,NA,NA,-0.611231942775325,0.154304847891586,NA,NA,0.0589892586090288,0.0799864233099362,NA,NA,NA,NA,-1.87888630870794,0.416897738737044,NA,NA,0,59.1683642781608,280.489787566238,5,98,570.979575132476,3.4856374029149,0.00717125092343625,NA,0.903890173179106
"65","6/8/9","~1 ~ Shrub_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.849382696461676,0.362917934133075,NA,NA,0.0385956282197554,0.0781971269640496,NA,NA,0.0409311145455106,0.0926784627302639,-0.569672339394027,0.149847509493264,NA,NA,NA,NA,NA,NA,NA,NA,-1.88729744463494,0.421579693374569,NA,NA,0,71.7521950029608,280.531039974352,5,98,571.062079948705,3.56814221914397,0.00688143838436514,NA,0.910771611563471
"66","3/6/9","~1 ~ Bog_150 + Shrub_150 + Tremblingaspen_150 + 1",NA,NA,0.0369918853431645,0.0822794420496498,NA,NA,0.836165920011646,0.357344121346563,NA,NA,0.0496146534644723,0.0751363011752236,NA,NA,NA,NA,-0.578472354081426,0.148336716917624,NA,NA,NA,NA,NA,NA,NA,NA,-1.87241381375519,0.415449814558153,NA,NA,0,61.5609142284681,280.532990767736,5,98,571.065981535473,3.57204380591168,0.00686802720536626,NA,0.917639638768837
"67","7/8/9","~1 ~ Swamp_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.864809800704758,0.366477720558756,NA,NA,NA,NA,0.0353678192704267,0.0781377428218114,0.0456597190433664,0.0900199013805993,-0.568615981684561,0.14995343157638,NA,NA,NA,NA,NA,NA,NA,NA,-1.90563904349337,0.424753756552542,NA,NA,0,70.7417596799034,280.550650545897,5,98,571.101301091793,3.60736336223249,0.00674780405010665,NA,0.924387442818944
"68","9/11/13","~1 ~ Tremblingaspen_150 + Whitebirch_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.843607358519217,0.359173645756426,NA,NA,NA,NA,NA,NA,NA,NA,-0.596698644959321,0.148985460305332,NA,NA,0.0602281128694805,0.079922134333397,NA,NA,0.0164007999532347,0.0915686187856675,-1.88399464857987,0.416964975690419,NA,NA,0,58.0144269761915,280.552160391258,5,98,571.104320782516,3.61038305295483,0.00673762359685255,NA,0.931125066415797
"69","3/8/9","~1 ~ Bog_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,0.0360069941025823,0.0823662888288616,NA,NA,0.850339853520878,0.362817101224723,NA,NA,NA,NA,NA,NA,0.053238333220836,0.0887651886810245,-0.572290859373799,0.150184048122393,NA,NA,NA,NA,NA,NA,NA,NA,-1.88983087199275,0.421204776245469,NA,NA,0,63.0867054882637,280.557220343146,5,98,571.114440686292,3.62050295673157,0.00670361765238679,NA,0.937828684068183
"70","2/7/9","~1 ~ Blackspruce_150 + Swamp_150 + Tremblingaspen_150 + 1",-0.0451899058180193,0.099058491593987,NA,NA,NA,NA,0.857267451688061,0.363980019109558,NA,NA,NA,NA,0.0446881790007406,0.0770275742147809,NA,NA,-0.598282348740937,0.153428507190105,NA,NA,NA,NA,NA,NA,NA,NA,-1.89793050167614,0.42208858782609,NA,NA,0,65.5945638618369,280.571200411269,5,98,571.142400822538,3.64846309297661,0.00661055266410845,NA,0.944439236732292
"71","2/6/9","~1 ~ Blackspruce_150 + Shrub_150 + Tremblingaspen_150 + 1",-0.0254698336729101,0.104431750204081,NA,NA,NA,NA,0.840781242874118,0.359324581454138,NA,NA,0.0416627253286079,0.0800652953928708,NA,NA,NA,NA,-0.59125957731592,0.155437144179718,NA,NA,NA,NA,NA,NA,NA,NA,-1.87746566880125,0.417715042434228,NA,NA,0,62.2350646761939,280.595985976191,5,98,571.191971952382,3.69803422282075,0.00644872022086015,NA,0.950887956953152
"72","3/7/9","~1 ~ Bog_150 + Swamp_150 + Tremblingaspen_150 + 1",NA,NA,0.0303294533373466,0.0828124735960719,NA,NA,0.854798864353614,0.36161661313851,NA,NA,NA,NA,0.0398205734785721,0.0781029192882097,NA,NA,-0.579858216541701,0.148380906579249,NA,NA,NA,NA,NA,NA,NA,NA,-1.89390546456941,0.419394035515317,NA,NA,0,63.9044567054263,280.612961036553,5,98,571.225922073107,3.73198434354583,0.00634017667885217,NA,0.957228133632004
"73","6/9/13","~1 ~ Shrub_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.844047460035914,0.359667346125858,NA,NA,0.0470304651591068,0.0757373959392718,NA,NA,NA,NA,-0.580912730964823,0.148149894650527,NA,NA,NA,NA,NA,NA,0.0115432908548702,0.0920049549734755,-1.8802942171197,0.418026545485184,NA,NA,0,62.601753327112,280.617771429554,5,98,571.235542859108,3.74160512954666,0.00630975117531964,NA,0.963537884807324
"74","8/9/13","~1 ~ Tamarack_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.859762797957629,0.365812668560158,NA,NA,NA,NA,NA,NA,0.0534666601486861,0.0886265579146469,-0.575101302781837,0.149732471973542,NA,NA,NA,NA,NA,NA,0.0215729151589442,0.0944052797072426,-1.89975306727222,0.424439872383761,NA,NA,0,64.119364827295,280.618357627819,5,98,571.236715255639,3.74277752607793,0.00630605349401714,NA,0.969843938301341
"75","2/8/9","~1 ~ Blackspruce_150 + Tamarack_150 + Tremblingaspen_150 + 1",-0.0169191512219728,0.116400425002232,NA,NA,NA,NA,0.853286638755234,0.364218939633946,NA,NA,NA,NA,NA,NA,0.0441301099900405,0.104717158568394,-0.58283514904153,0.162539961900286,NA,NA,NA,NA,NA,NA,NA,NA,-1.89241964165671,0.422751315571037,NA,NA,0,63.2813857075816,280.634586696577,5,98,571.269173393155,3.77523566359366,0.00620453809656121,NA,0.976048476397902
"76","2/3/9","~1 ~ Blackspruce_150 + Bog_150 + Tremblingaspen_150 + 1",-0.0403955997502472,0.0992762423026623,0.0329594923375193,0.0822328249401738,NA,NA,0.839833250846101,0.358984370080349,NA,NA,NA,NA,NA,NA,NA,NA,-0.604191784093097,0.153498268539261,NA,NA,NA,NA,NA,NA,NA,NA,-1.87797627173803,0.41717020071072,NA,NA,0,59.5661876123636,280.647889180588,5,98,571.295778361176,3.80184063161539,0.00612254886698217,NA,0.982171025264884
"77","2/9/13","~1 ~ Blackspruce_150 + Tremblingaspen_150 + wtage_150 + 1",-0.0531509417746142,0.103255780714498,NA,NA,NA,NA,0.849453519621385,0.362322403570642,NA,NA,NA,NA,NA,NA,NA,NA,-0.613022742561124,0.15427075780173,NA,NA,NA,NA,NA,NA,0.0330894974530229,0.0964816141211813,-1.88903341375407,0.420769592157503,NA,NA,0,60.5588675276963,280.661640279702,5,98,571.323280559404,3.82934282984343,0.0060389333111666,NA,0.988209958576051
"78","7/9/13","~1 ~ Swamp_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.862040819656951,0.363622073400682,NA,NA,NA,NA,0.0413403786538737,0.0772930900828702,NA,NA,-0.581611291478724,0.1482257439679,NA,NA,NA,NA,NA,NA,0.0136633279782041,0.0918226189293194,-1.90140469185959,0.421567600211607,NA,NA,0,63.6398265871752,280.664311867564,5,98,571.328623735129,3.83468600556807,0.00602282130213811,NA,0.994232779878189
"79","3/9/13","~1 ~ Bog_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,0.035578523040036,0.0821565422239355,NA,NA,0.845991947274098,0.359285070149591,NA,NA,NA,NA,NA,NA,NA,NA,-0.589282782118573,0.147896756764472,NA,NA,NA,NA,NA,NA,0.0197552586964498,0.092846612843505,-1.8835858018643,0.417323549058438,NA,NA,0,58.5222270921763,280.70767748883,5,98,571.41535497766,3.92141724809949,0.00576722012181106,NA,1
