"","SS","VPC_00.01m_Grid.1x1m","VPC_01.02m_Grid.1x1m","VPC_02.03m_Grid.1x1m","VPC_03.04m_Grid.1x1m","VPC_04.05m_Grid.1x1m","VPC_05.06m_Grid.1x1m","VPC_06.07m_Grid.1x1m","VPC_07.08m_Grid.1x1m","VPC_08.09m_Grid.1x1m","VPC_09.10m_Grid.1x1m","VPC_10.11m_Grid.1x1m","VPC_11.12m_Grid.1x1m","VPC_12.13m_Grid.1x1m","VPC_13.14m_Grid.1x1m","VPC_14.15m_Grid.1x1m","VPC_15.16m_Grid.1x1m","VPC_16.17m_Grid.1x1m","VPC_17.18m_Grid.1x1m","VPC_18.19m_Grid.1x1m","VPC_19.20m_Grid.1x1m","VPC_20m.above_Grid.1x1m"
"77","BG_15_8",3.63273460809913,0.605751557728195,0.650548763130428,0.504113527019951,0.394750991920548,0.303104210522616,0.237814928184601,0.195902990346127,0.160127078288801,0.139814232346626,0.124210592903155,0.119142924417236,0.111949084340483,0.104899331925257,0,0.0926940526939121,0.0757338806321582,0.10644915286998,0.0242559278015386,0.0117730162467624,0.00559481846711814
"78","BG_15_80",8.88663476890249,2.62819794608276,3.28620901268865,2.9977286211559,2.65495794638833,2.30478109968349,2.07507008935279,1.93444321934848,1.84632288719752,1.71197923165263,1.52220960345087,1.28266061984197,1.06355786541317,0.835580945881597,0,0.619196461538072,0.467278903423112,0.682826899033138,0.29056079121394,0.266944307929709,0.483379720050012
"79","BG_15_81",6.2465970566179,1.35219493190294,1.61717189336192,1.25272623796349,1.02089829302172,0.913530670734114,0.846504367710138,0.783208538583667,0.703445149938313,0.623828179210438,0.560457231326305,0.50553396068106,0.468294154869414,0.428006309975644,0,0.387901805778542,0.34847973639682,0.609013232360143,0.291063541556587,0.283396335477826,1.18955263596813
"80","BG_15_82",6.0385117825912,1.13846008892329,1.43493855329031,1.3324463073405,1.28822657614757,1.17636071484958,1.03037193976032,0.890210798119674,0.773427672155193,0.670000865805276,0.590639626379558,0.52096267360669,0.473543282624307,0.436858603812599,0,0.411547805183627,0.386243372769915,0.689941125241279,0.294487112233829,0.260192310630561,0.584689761597971
"81","BG_15_83",5.66030270333621,1.1258342431079,1.45070847765521,1.38523400845613,1.3425406341203,1.24879075354812,1.14210827357696,1.04537237911676,0.957631469325204,0.861546536083761,0.770414513250437,0.670060752134096,0.574616588937735,0.493422234338395,0,0.425122262236733,0.371585479106183,0.643245226390553,0.284462409218936,0.260095312951835,1.02428301908425
"82","BG_15_84",5.01293188511159,0.969391016051224,1.18907518623722,1.07873973642228,1.04067617067491,1.0495223592892,1.08867323722376,1.13719740827554,1.17108869997441,1.17222821333218,1.13437981826353,1.05708007022967,0.962974091667801,0.857550644684456,0,0.738652929695209,0.620170277672032,0.958962240728882,0.385099494157925,0.345873497465697,1.19952178634952
"83","BG_15_85",5.00841541002661,0.693739230620213,0.826172014396559,0.805808327980506,0.845220434547661,0.873923062021431,0.88214475066018,0.8660888161584,0.818931677525261,0.749081097890474,0.650072900417012,0.543858777108251,0.439209718696152,0.327401890312912,0,0.232331844737405,0.157954302144189,0.164786804514728,0.0347895573976081,0.0188151897959808,0.0209397526483752
"84","BG_15_86",6.33250956612056,0.991887206331077,1.02247166335524,0.936128543856886,0.899560255578836,0.885600566345341,0.878190536968761,0.858992411695858,0.80933384662686,0.737106729743207,0.656675098115713,0.577877651837134,0.498914849254475,0.407348795870227,0,0.313042736853528,0.238021356800149,0.314372046516796,0.114017047201474,0.0930038781220693,0.197329495689109
"85","BG_15_87",4.58348106037451,0.961429233653239,1.28467764940807,1.38092691077287,1.44393376734519,1.5230301363164,1.56419504044664,1.50461901705483,1.35559936426432,1.17766341667176,1.02471753570919,0.897985563502252,0.782475752389102,0.659410212523178,0,0.536483485135604,0.433596694989506,0.644609491207695,0.23843144446482,0.195244208081179,0.429385200806895
"86","BG_15_88",4.49236353622013,0.962453256222834,1.40774343419662,1.5145850784556,1.60548443319066,1.64964319819871,1.64705117367839,1.556419563729,1.36628761654867,1.13319410604478,0.917101114455795,0.743283749548976,0.605290636964845,0.52175936373639,0,0.493252193913523,0.491889245456944,0.978762738595668,0.434755058145243,0.361570208420192,0.829339473613753
"87","BG_15_89",5.04520349466404,1.44165459253959,1.9732578244163,1.84447548209507,1.65299850017697,1.42106067280686,1.22059748467711,1.08069124271414,0.956538235301607,0.806415881317908,0.640308571399468,0.488709311889344,0.369459376185663,0.290527688159037,0,0.254832409418583,0.251963902391824,0.520367291126088,0.24286565507126,0.193935520341827,0.251443165874316
"88","BG_15_9",5.42689805541276,1.29403151755801,1.49144346161346,1.30336624536898,1.10093772711964,0.912963324056512,0.759707868753656,0.628886958679737,0.515934270469573,0.41791431053126,0.331682413628065,0.259964901707053,0.19034619679861,0.132930352932835,0,0.0845620690266428,0.0469678974704412,0.0329853048056299,0.00298867282363994,0.000677148884122454,9.21773350114335e-05
"89","BG_15_90",5.73428545600157,1.64810804134947,1.86546397199909,1.56988195868872,1.34258718135785,1.16215497012362,1.0289609283387,0.951656665431632,0.887480694624289,0.780592893075274,0.644986077211317,0.506306953245658,0.3782198438254,0.278408664087099,0,0.195719904303905,0.136481526044591,0.175452602039972,0.0634171247117721,0.0534184361404272,0.111163313610974
"90","BG_15_91",5.87157302040239,1.41413307968814,1.80034481485301,1.35461559128489,0.960772853852237,0.681456269760323,0.517059294657534,0.405731719273851,0.309223033326585,0.232056066793235,0.177069048282993,0.135134825408831,0.107391745580628,0.0848960143834144,0,0.0674948335071417,0.0527408833524967,0.0764946539691275,0.0303470176953174,0.0280308499787991,0.12301537278331
"91","BG_15_92",5.65455037753778,1.17816947819068,1.52644552523219,1.31994921886974,1.15531158361517,1.01360081127198,0.918958373777728,0.850102430750683,0.785279858180667,0.716973107457777,0.649387969878718,0.563541549590788,0.477567410162356,0.396242247448172,0,0.331814327022304,0.290271122191456,0.527408527551573,0.23192774161907,0.210021354640292,0.550031418908564
"92","BG_15_93",5.02134413937449,0.908473069186603,1.05876612912472,0.94483135518406,0.909557155286736,0.881689390860808,0.861389846788444,0.832404874947931,0.79816507917905,0.744444854922273,0.680636642619743,0.602790088574038,0.509698812600877,0.415833007428092,0,0.337478168595134,0.286615294658678,0.504999407638029,0.233827562793553,0.214956056932992,0.5553629140642
"93","BG_15_94",4.03531634123165,0.597018718899756,0.664310200369882,0.566628605585014,0.525831724039276,0.501224851587327,0.494077542429164,0.49730251662937,0.496606433089131,0.482717969939406,0.455176051660892,0.423567472846354,0.381213663161981,0.332669180230718,0,0.280890782576709,0.227209330840206,0.325607444645391,0.123918196773237,0.114254769130164,0.262663611562396
"94","BG_15_95",2.77713227750204,0.234387775827679,0.240332685807732,0.207937743798597,0.189991042273179,0.168371412352289,0.149858342924697,0.133790420440283,0.120062183289674,0.107258362715025,0.0908909813398049,0.0724234817434234,0.0545067261070865,0.033122757313307,0,0.019371084249504,0.0104302833662304,0.00853718237827645,0.00255321254290074,0.00213136610541995,0.00354142688255483
"95","BG_15_96",4.20673037204307,0.714751243487509,0.904929757544524,0.929815243917632,0.986013142348338,0.994843772333926,0.952416358827286,0.885220169085452,0.803036561745564,0.717859142665686,0.632357820169348,0.552714297516434,0.471246687202405,0.378046429653292,0,0.282776862018456,0.200450317543369,0.237705767185568,0.073220531018014,0.0542308736343931,0.102489859987175
"96","BG_15_97",4.5020382900523,0.789124535001153,1.06256741766926,1.15520040956831,1.34129546354702,1.54247297243947,1.66001627575562,1.63781859027504,1.46252055164369,1.2261782411741,1.01047226435495,0.84824959215096,0.713173555845072,0.576091704586121,0,0.445984995230618,0.347619829932363,0.525247160975883,0.213831335796347,0.196898436992577,0.601575105989809
"97","BG_15_98",4.75286252238737,1.03571647251519,1.41237033181788,1.45963511768998,1.57554303733525,1.68600400038779,1.67903521259714,1.50999714258015,1.24003092136483,0.961303646782086,0.729570723692602,0.561488103438599,0.44638893566213,0.373307871681439,0,0.336067016700599,0.325517524658002,0.628217786418072,0.298975410881667,0.281907429801868,0.858071700828137
"98","BG_15_99",5.26109525276729,1.48127512967485,1.88040502860868,1.74231690827653,1.6364584314754,1.47765798432952,1.25729222103674,1.03242444227718,0.848433843544777,0.709812254750925,0.592354976789666,0.501061844145725,0.428818246403861,0.369911360204526,0,0.311352056081668,0.264446300478976,0.432002505646618,0.184193036645082,0.161349382373387,0.38127971317476
