"","SS","VPD__0.1m_Grid.1x1m","VPD__0.50cm_Grid.1x1m","VPD__1.2m_Grid.1x1m","VPD__10.11m_Grid.1x1m","VPD__100.150cm_Grid.1x1m","VPD__11.12m_Grid.1x1m","VPD__12.13m_Grid.1x1m","VPD__13.14m_Grid.1x1m","VPD__14.15m_Grid.1x1m","VPD__15.16m_Grid.1x1m","VPD__150.200cm_Grid.1x1m","VPD__16.17m_Grid.1x1m","VPD__17.18m_Grid.1x1m","VPD__18.19m_Grid.1x1m","VPD__19.20m_Grid.1x1m","VPD__2.3m_Grid.1x1m","VPD__3.4m_Grid.1x1m","VPD__4.5m_Grid.1x1m","VPD__5.6m_Grid.1x1m","VPD__50.100cm_Grid.1x1m","VPD__6.7m_Grid.1x1m","VPD__7.8m_Grid.1x1m","VPD__8.9m_Grid.1x1m","VPD__9.10m_Grid.1x1m","VPD__Abv200cm_Grid.1x1m","VPD__Abv20m_Grid.1x1m"
"57","BG_15_60",0.38719886932794,0.359561484839419,0.0425171068265224,0.0455938199324536,0.0174414880606861,0.0433998750840424,0.0361443644276867,0.0267000931771079,0,0.017487679203308,0.0250756188134684,0.0102093528364729,0.0083187021439634,0.00148430178024625,0.000731192407162353,0.0509175627981665,0.0467852791418382,0.0469667878409803,0.0494578146968187,0.0276373849257117,0.049749377067697,0.04716111979678,0.0441712017383827,0.0446173581024728,0.570284027583674,0.000388150728019952
"58","BG_15_61",0.210441638950257,0.188807467675553,0.0361916642457032,0.0469961474267751,0.0152687384535807,0.040969838557795,0.0370452174186826,0.0335035726122859,0,0.0307586485576176,0.0209229258002218,0.0295267671728839,0.0593906436490314,0.0298129590869545,0.02728398629768,0.0411946755464042,0.0361213861868883,0.0377336788159691,0.0434029989572178,0.0216341714179639,0.0489789955467258,0.0539844788684512,0.0568961067526721,0.0539894728081779,0.753366698673247,0.0457771274230106
"59","BG_15_62",0.318469904747168,0.280546017027865,0.0663299473789595,0.0351700842434297,0.0273905304658648,0.0305362079231137,0.0255953973181804,0.0211339545797567,0,0.0163660910972793,0.0389394169773246,0.0111021449245106,0.00890612439053521,0.000751404002555236,0.00018537025937815,0.07785124522057,0.0673292174957553,0.063363159472196,0.0603767655198211,0.0379238880881991,0.0573030339264795,0.0519980029899401,0.0467139806112209,0.0405003634241872,0.61520015073022,1.760585554221e-05
"60","BG_15_63",0.224504884324577,0.205350446311056,0.0371495040306594,0.0526706344029106,0.0144684521902395,0.0481923945707752,0.0418382217774277,0.033241777021744,0,0.0252786475657656,0.0226810518713027,0.0200525128809723,0.0374633037962725,0.0199439622989613,0.0207154292370351,0.047931501986618,0.0435422078514694,0.0442588678027794,0.0481392229592225,0.019154438144041,0.0531360407877348,0.055431515517958,0.0552096868438625,0.054384500103512,0.738345613954637,0.0369151897229307
"61","BG_15_64",0.226306999743263,0.203563061165246,0.0281086718258976,0.0411390299057704,0.0118438758523434,0.0378837347870733,0.0335506160231455,0.0312217197641755,0,0.0314892182034678,0.0162647959953207,0.0327422570338995,0.0701757852748576,0.0361696317946806,0.0350744467097258,0.0355519924260832,0.0354124143989925,0.036421165762436,0.0378438442561644,0.0227439387005749,0.0399107118128478,0.0421558567135038,0.0427647862913497,0.0428290215711763,0.745584330305711,0.0832481005533265
"62","BG_15_65",0.519536086206383,0.472441466093737,0.0668036093172206,0.0199051223475368,0.027758088478755,0.0143975193394083,0.00981410786441427,0.00670055707692041,0,0.00417223708399095,0.0390455209141438,0.00247872589223021,0.00158877817129929,0.000153610484582738,8.93984406163007e-05,0.0697908499865378,0.0552599934522826,0.051726659931634,0.0465583673924193,0.0470946206628526,0.0406675541921349,0.0348764032400566,0.0298476480252037,0.025516702960935,0.413660306810709,0.000116072546861469
"63","BG_15_66",0.495369551835964,0.449485475568313,0.0585066065170163,0.0269136676786717,0.0250616297320441,0.0204014542808094,0.0143008508760945,0.00937777193230539,0,0.00554293790007589,0.0334449768690331,0.00286025500006883,0.00139873552320964,3.67770104809435e-05,0,0.0674743668834144,0.0566831546074663,0.0496428168744208,0.0437567995251316,0.0458840769340981,0.0405820493296847,0.0388597212523192,0.0357777265917924,0.0325147605085951,0.446123844054715,0
"64","BG_15_67",0.492807879109437,0.449083672200647,0.0656967868146777,0.0179593804459624,0.0271809701612231,0.0112213195111035,0.00697321931423794,0.00397663010889733,0,0.00215837198572802,0.0385158167108388,0.00106835970743008,0.000715419350854024,5.11325910134e-05,2.23504842008897e-07,0.0762228002671834,0.0659523650827895,0.0609106916525961,0.0533229506756655,0.043724207349086,0.045866235609925,0.0385501395178099,0.0320634329939717,0.0244826660797531,0.441495336737007,0
"65","BG_15_68",0.194572376622151,0.174247621413101,0.0273044001913661,0.0500653599393347,0.0118476838752916,0.050196405765724,0.046443647579618,0.0435202211890483,0,0.0415096863335717,0.0154567163341444,0.0418839331574349,0.0917703489269228,0.0477379495825744,0.0441069337697097,0.0290312862448066,0.0249790455574185,0.0242447983134354,0.0261385520570911,0.0203247553671506,0.0298989509669979,0.0346159269944219,0.0409929785330653,0.0460759353099568,0.778123224870537,0.0649112679273197
"66","BG_15_69",0.545310384187697,0.511973028490524,0.053818577330166,0.0170669040430804,0.0223007609249225,0.0121189191947532,0.00877492293724819,0.007616749515578,0,0.00661835488321604,0.031517816429735,0.00644304409771253,0.0134800301774862,0.00535592913152621,0.00247399902302461,0.057839728401561,0.0499428273851245,0.0426046869142169,0.0388217773584973,0.0333373560052708,0.0392775650313121,0.037015916282192,0.0303014909133937,0.0231688983521905,0.400871040184312,0.00194929805821239
"67","BG_15_7",0.601410663886071,0.539162469905888,0.0842246347299383,0.00761716201705775,0.0373291079013514,0.00591435896387053,0.00452543418000465,0.00238479180859181,0,0.00227890950809013,0.0468955269574912,0.00280563955493795,0.00395874089548319,0.000756034959258695,0.000317828919536923,0.0830095123116339,0.0578499334099516,0.0430809974939221,0.0308246879811942,0.0622481953521886,0.0251349924897328,0.0190014170927601,0.014376511647887,0.0104838513371048,0.314364706495858,4.39036677985203e-05
"68","BG_15_70",0.344182030990617,0.290508643704433,0.0947777037420474,0.0122018916078077,0.0394495595873653,0.00608145073184362,0.00305777962379489,0.0014444669007677,0,0.000640833521417087,0.0553281442576244,0.000236055551476174,8.60841198318373e-05,2.02637120605142e-07,0,0.113926065096096,0.0952577544643766,0.0769089127548457,0.0677336886462127,0.0536733877762979,0.0642676997935915,0.0556387699371417,0.0403844864766948,0.0231741283770687,0.561040268356048,0
"69","BG_15_71",0.482678377150672,0.407444846600936,0.115555565565124,0.00361421413978355,0.0502679765262002,0.00157513826720661,0.000587063260387067,0.000158301515231424,0,2.64230846530861e-05,0.0652875892132484,3.36340615297655e-06,0,0,0,0.112560836457677,0.0826919050309197,0.0656280201700439,0.0518841835085111,0.0752335319304215,0.0365854401059815,0.0242175657415572,0.0143199005849564,0.00791371050886438,0.401766063058749,0
"70","BG_15_72",0.219517855283182,0.191521687639616,0.0528104511804219,0.0368577723043168,0.0221067791026888,0.035455246771127,0.0350376303143358,0.0333206109784249,0,0.0315829216617969,0.0307036721636209,0.0278455322967855,0.0507927808068211,0.0281982431820499,0.0322279401474232,0.0603950435915073,0.048039844674612,0.0398005594663777,0.0382939501476445,0.027996167905329,0.0382160580423551,0.0385260459376624,0.0396235864508987,0.039232503493285,0.727671697050335,0.0742254318593032
"71","BG_15_73",0.674054940751027,0.618598466377393,0.0687841846604638,4.9380978622123e-05,0.0239481346279827,2.10328404679646e-06,1.76722499373552e-06,0,0,0,0.0448360501122796,0,0,0,0,0.107293041968235,0.0777667297680144,0.0430351906342545,0.0186497386790287,0.0554564753479785,0.00695464625531626,0.00245267777817559,0.000732354576506933,0.000223248579518672,0.257160878797996,0
"72","BG_15_74",0.40511121858375,0.378013410312049,0.041356097677199,0.0339633787781322,0.0167429142369395,0.0307926312993683,0.0279776706668862,0.0257206948748127,0,0.0236747046020298,0.0246131834991033,0.0204037580033508,0.0351479435672209,0.0147528402191844,0.0121654436636076,0.0493294411134743,0.0429156857589388,0.0390009053902843,0.0372498205829722,0.0270978086348954,0.0355420039360053,0.0345401259319386,0.0341429143818553,0.0346016221915216,0.553532686857645,0.0216111059516747
"73","BG_15_75",0.396836550354109,0.355996771240013,0.0701441155092063,0.0205679434956292,0.027763233745124,0.0140761228255834,0.00889084602360505,0.00562439613481625,0,0.00355563322168141,0.0423808818999941,0.00181241189444131,0.000909523396768549,2.55282274551499e-05,1.91082127546762e-06,0.0895533124763859,0.0788277127948749,0.0705213300572173,0.0632867923274199,0.0408397797220739,0.0580564059104942,0.0500228179813743,0.0389356454607568,0.0283510091237571,0.533019338307942,0
"74","BG_15_77",0.329418672018793,0.293216890391553,0.0530414376165184,0.0426258235847062,0.0232185640068158,0.0401693162467313,0.0361938763863307,0.0305413019188732,0,0.0256195786203581,0.0298228736522649,0.0214645730267964,0.0304205036261424,0.0114611080186893,0.00844153561560181,0.0558124992234578,0.0466913020731511,0.0432534473297223,0.042375590948704,0.03620178209696,0.0414571980850811,0.0416353187832098,0.0428997307329201,0.04362856165421,0.617539893178531,0.0128486304978161
"75","BG_15_78",0.311675164263101,0.275257701398828,0.0735702645833709,0.0245492292596208,0.0299826511640847,0.018653312455551,0.0137213348568664,0.00948839817700678,0,0.0079462608158541,0.0435876135209629,0.00762738015763626,0.0140540432967656,0.00506149985944034,0.00262348885582441,0.0957303092433852,0.0889328114282664,0.0804541709621631,0.0676834084349823,0.0364174632458635,0.0589541942546913,0.0477345143191236,0.0393864392762279,0.0307600190267311,0.614754574414233,0.0013937638930094
"76","BG_15_79",0.310917267179187,0.270729083423726,0.0716324720340777,0.0338227518955345,0.0290043525766312,0.0279828936364702,0.0221935375301177,0.0183271740744561,0,0.0150448669336056,0.0426281195423338,0.0116822948851388,0.0139933359824663,0.00214363121053011,0.000555177279652375,0.0975690875394373,0.0923886809684901,0.0750613179112477,0.0543875954096541,0.0401881842491162,0.0415226856420091,0.0374636152418734,0.0368279982227693,0.0363771499824835,0.617450264483913,0.000106473882185148
"77","BG_15_8",0.728586223728625,0.666865375438805,0.0832041489134601,0.00104992741308464,0.0344049981481313,0.000493297125444129,0.000250825363100541,0.000101505466381587,0,3.41355185151446e-05,0.0487991508541851,0,0,0,0,0.0728360935646667,0.0465598207920533,0.0286079374098914,0.0169391948287856,0.0617208497606397,0.0102427196025309,0.00585653875954608,0.00303291158700105,0.00220472566824121,0.188209632252325,0
"78","BG_15_80",0.388033106270641,0.33529043753892,0.0856033704929741,0.0224236628295294,0.0347337589596789,0.015204228812974,0.00856269342346057,0.0041756879564534,0,0.00148664331550514,0.0508696116463995,0.000493905784520884,0.000193869096159926,2.10017491627908e-05,8.81970346397998e-06,0.102413254903663,0.0828000331845704,0.0662640878408113,0.0565045344679848,0.0527426695605212,0.0519044542119172,0.0452071889035951,0.0383230923386441,0.030371828674215,0.526363527571782,4.5436047661373e-06
"79","BG_15_81",0.375732210145666,0.332176882005026,0.053731494521096,0.0267332505901538,0.0218911653205618,0.0239659823449027,0.0211846048422653,0.0177984567789112,0,0.0137733911271511,0.0318403292926555,0.0108405384146682,0.01622471031589,0.00703832385214844,0.00740072891651004,0.0725803827596226,0.0623566022766191,0.0549455392122149,0.0498821565361782,0.0435553287612708,0.0445913154396078,0.0400446094314483,0.0343977673783248,0.0294181791137858,0.570536300276351,0.0373597655409579
"80","BG_15_82",0.357356851284673,0.308943099772018,0.0724123804745746,0.0209644157286411,0.0298322208464908,0.0190978139253672,0.0182905039890003,0.0177593323348794,0,0.0163343653785573,0.0425801597424751,0.0144093466972382,0.0200401448528415,0.00777601499429279,0.00680507150317267,0.0884829637583144,0.0762060285357372,0.0661466208406041,0.0541160950932482,0.0484137523238447,0.0420300202230944,0.0326694757832659,0.0272861213259007,0.023392672189088,0.570230773988852,0.0184237716879976
"81","BG_15_83",0.255004521679852,0.226707131342997,0.0441399484426805,0.0498802422351025,0.0183312667881135,0.0468457454450381,0.0440605783724357,0.0394959667175852,0,0.0327733083960593,0.025808681699694,0.0262614509555075,0.0351638624971317,0.0103400241416421,0.00680793096585769,0.0510494703744554,0.0463109060122047,0.0467628141531178,0.0482628492172174,0.0282973907388229,0.0507489950229263,0.0531867996607232,0.0531914636529503,0.0521060884058676,0.700855533600636,0.0076070437544603
"82","BG_15_84",0.264369254257234,0.229138175852008,0.039497785637161,0.0402743975244205,0.0189383741881523,0.0434041635485708,0.0469603743918098,0.0495057383557839,0,0.0487515259754888,0.0205594115085275,0.0455500310333238,0.0711770669633478,0.0265940643913969,0.0227035632294288,0.0364756166995851,0.0281082333232808,0.0264634564219412,0.0276271994537456,0.0352310790538635,0.0305131580781066,0.0327464835063845,0.0353599415900189,0.0378337599104486,0.696132963713183,0.0460841953820425
"83","BG_15_85",0.508525522583422,0.451845293086115,0.0580729322226796,0.0205534334721011,0.0258219871194444,0.0157729711045301,0.0121445068526713,0.0094551062888973,0,0.00845718471279741,0.0322509451708859,0.00683581918283791,0.00934714967334772,0.00167280558728804,0.000511542424153796,0.0607381567961453,0.0528455904086214,0.0511302303237707,0.047718532937329,0.0566802306874344,0.0428971005194312,0.0372141772482048,0.0307816785523433,0.0252725908176648,0.433401549879677,5.29766604901012e-05
"84","BG_15_86",0.87089177403579,0.772270716473935,0.0470567222451902,0.000255336842085334,0.0257501568477875,0.00012289428106137,5.30924555755759e-05,1.18454203247446e-05,0,0,0.0213065654576795,0,0,0,0,0.0325532853532083,0.0219396122741732,0.0131319636638494,0.00693960447699966,0.0986210596513233,0.00351474055432531,0.00189508962471093,0.00112300334896792,0.000511038104999993,0.0820515060366274,0
"85","BG_15_87",0.251451797099698,0.232405785867836,0.0265161657355295,0.0480699332671379,0.0101050654949111,0.0388963592125311,0.0307629277325596,0.024546331518125,0,0.0183729950984253,0.0164111002653415,0.0141715956203448,0.0218626143145354,0.00834298501077376,0.00678763427633215,0.0393900291205153,0.0451793018254521,0.0563851310712973,0.0692208717418951,0.0190460114331074,0.0781167551690757,0.0804289740423948,0.0739104514206388,0.0596266892597182,0.722032040017447,0.00796046726148756
"86","BG_15_88",0.270070244723576,0.237526754588709,0.062655370075729,0.0226039542282174,0.0233725450482144,0.0167833454066174,0.0130805903626518,0.00986216096322961,0,0.00822757907899059,0.039282825123364,0.00733673075137604,0.0145556776219343,0.00648820575800315,0.00450523881778085,0.0955161771120851,0.09946615428006,0.0931378368537122,0.0817465665441418,0.0325434905097577,0.0674177142901712,0.0529000594554036,0.0403392261672228,0.0302302200468487,0.6672743900603,0.00307695818355136
"87","BG_15_89",0.387058251756694,0.330115070748964,0.0973364401846781,0.0100114529456714,0.0389871993426067,0.00574618979541611,0.00322108015978116,0.0016480504375111,0,0.000921828744297596,0.0583492409916703,0.000510783674170364,0.000407755545780887,6.03512947633127e-05,1.02277890778259e-05,0.123201657406827,0.0990384132328792,0.073705399117738,0.056803582407164,0.0569431819485155,0.0495910263416991,0.0426198723082334,0.0302503160554341,0.017857330976039,0.515605313888128,0
"88","BG_15_9",0.333195767531376,0.298052645743583,0.0742465283634517,0.039640927613391,0.0301066157250763,0.0344811034702449,0.0226098861449308,0.013750541962442,0,0.00766378227309347,0.0441399128034542,0.00430448252359047,0.00533686933975423,0.00109796255517602,0.000110041262302744,0.0713813620636516,0.0596340275015669,0.0546482891318854,0.0578407782223666,0.0351431221500653,0.0604842364162804,0.0588680175352608,0.0549930449094123,0.0457123607960068,0.592557709323954,0
"89","BG_15_90",0.49058298788385,0.419853162193009,0.112000553780205,0.0100352075744739,0.0457971914546973,0.00687150020662231,0.00398229400702854,0.00168432345854203,0,0.0011409689086582,0.0662033625126563,0.000756863007458474,0.000432622817148217,1.30353044833457e-05,1.60816175445715e-06,0.129147568657251,0.0831474118056127,0.0508204734339659,0.0339983403915364,0.0707298270105206,0.02503499428598,0.0200182418044428,0.0168911392440015,0.013439875353419,0.397416465886489,0
"90","BG_15_91",0.558618537242504,0.501905517358032,0.0959915936302189,0.00413627087511301,0.0364993488381264,0.00260411144516557,0.00164292538730528,0.00112774411670449,0,0.000761259320088444,0.0594922449187596,0.000493566989586352,0.000381579552297908,2.52780806253593e-05,1.27534930004879e-06,0.11376592858755,0.0761643337051113,0.0513345573212639,0.0355140529919726,0.0567130211029369,0.024769909729979,0.0159921103326905,0.0102542243028136,0.00642075085775958,0.345389876806154,0
"91","BG_15_92",0.381395354443995,0.325251136151536,0.0665092381083109,0.0232674908590975,0.0295388308618157,0.0194629467427618,0.0158705415794293,0.0129550533376884,0,0.0119249106405334,0.0369704073650523,0.0111001779307194,0.0224788475703435,0.0150380628085315,0.0170585605469111,0.0794650356853133,0.0608602151122903,0.0472260101771913,0.0373774798993638,0.0561442191914334,0.0312527498165007,0.0285163991031892,0.0276102784008497,0.0250671605958326,0.552095411819749,0.0655634952936376
"92","BG_15_93",0.438729664193009,0.380171345272931,0.0834434157017128,0.0167777083293271,0.0352486872079321,0.0118126008966848,0.00681721769021031,0.00379090878271398,0,0.00226821672717082,0.0481947286465049,0.00160676455446229,0.0019970196369712,0.000459413021729144,0.000249118943525796,0.0968194156621704,0.0787848393550681,0.0666680905667307,0.0550041573385291,0.05855831994541,0.0458672138997938,0.0369734244603213,0.0294348595709964,0.0224040456580975,0.477826926377615,9.1915164467943e-05
"93","BG_15_94",0.717180977211741,0.682678956026691,0.0452929710715066,0.0134863916815768,0.0196683582615224,0.0108180906912124,0.00775663665889272,0.00434484562845986,0,0.0021395697743728,0.0256246128798366,0.00071491324834929,0.000289497157006584,2.28844656061991e-05,1.69109424189308e-06,0.0464432915816429,0.0333740964921198,0.0256327064108574,0.0216753795174898,0.0345020218080694,0.0193008256986257,0.0185322924355641,0.0175191723683106,0.0154737718867223,0.237526055048393,0
"94","BG_15_95",0.80969179338945,0.779925295782335,0.0433789482584892,0.00440093217142582,0.0192476129280263,0.0038035341355983,0.00327335433577606,0.00286444759179535,0,0.00236208323839667,0.0241313353993328,0.00211268983723039,0.00308496008553797,0.00111196604833278,0.000924354473241939,0.0437453653543061,0.0274754309599054,0.0165840966720273,0.0101448998273368,0.0297664981618789,0.00730276720678277,0.00611113703185532,0.00546125969921987,0.00472228159333984,0.146929260619851,0.00144370162719404
"95","BG_15_96",0.258830677411929,0.230355065668867,0.0473686959357929,0.0444769664241458,0.0198785952899511,0.0383536476302265,0.0319687321169289,0.0258343280469314,0,0.0190593461767503,0.0274901007193372,0.0138091268197946,0.0190156969162147,0.00768733822548676,0.0064546132850477,0.0576787920081294,0.057553586417236,0.0622479950924166,0.066424602099224,0.0284756120950304,0.0670607444244313,0.0620556019596674,0.0559858694523126,0.0503164260907989,0.693800630676917,0.00781722403483171
"96","BG_15_97",0.218289625253569,0.188766684793306,0.0416728091457698,0.031856775308716,0.0169332206717209,0.0236488488708068,0.0188299215022128,0.0156585306076434,0,0.0130915016905961,0.0247395885331231,0.0127035610040667,0.0287247953852375,0.0167114357204163,0.0185970900754367,0.0552395110692847,0.0574410759175136,0.0639537075242604,0.0689596958217796,0.0295229407373596,0.0693408878573264,0.0657971507611287,0.0557148746458102,0.0432826447662584,0.74003756975962,0.0804855676931315
"97","BG_15_98",0.213597489521066,0.189124487148338,0.0435992197203384,0.0317759801025222,0.0172092992977343,0.0228226555667155,0.0197649047866423,0.019701734779072,0,0.0200352803255588,0.0263899204777144,0.0207136972734074,0.0373137769173159,0.012926336528649,0.00864704674516673,0.0601923186328022,0.0615896831515748,0.0695405151644014,0.0805821297399056,0.0244730026124693,0.0845033617202766,0.0784646060673004,0.0630201943264684,0.045205334715637,0.74280329485743,0.0060037452135448
"98","BG_15_99",0.372121021548814,0.313158723740575,0.0990682379359332,0.0109562017792107,0.0403521191877134,0.00838666652169683,0.0066554335243098,0.00616178831329019,0,0.00500761840334356,0.0587161188986119,0.00304083203531469,0.00330024679654654,0.000557863105153632,0.000181092728329529,0.126173837345079,0.107587710710166,0.0841410925751284,0.0617946816813406,0.0589622986752675,0.0428683632116503,0.0273337082616383,0.0197008017238016,0.014950801511254,0.528810747024854,1.20110776130958e-05
